block_id	transaction_hash	index	time	value	value_usd	recipient	type	script_hex	is_from_coinbase	is_spendable
21426	ab7f15196bdb2f1e2f735e999385b359ffd166cdcfd55f41c2a122343ba6672b	0	2009-08-21 00:06:51	5000000000	0.5	18njiKJJBU8htUr2KtgpRVpGgL3sEWsi1U	pubkey	41044dee25fd4a57a1c37d309578cb23ce26c6fe599bfb13fb5180c5bc63c3f1d8e918fb9f4ae663eedd55bfe828cfce6900de7f13d0cd330ebbd5eeb689d6ab1fccac	1	1
21427	ad4f8b75dd3eb3ef06b1c6d5c8f4fd6b2a831e8a13f2fe79f602f6bc7551c4a2	0	2009-08-21 01:08:21	5000000000	0.5	1Q61HjRobYsvFGLTxNbB1hDZFJcGrmPQg3	pubkey	41040ea11a35c2842abad92c9efa587fcdef9ce4fa479eeeb3866b6032964ea9be88c465b26791ce8927189d571a24c448cd534d070bdd2a2359571e423e6fc77b09ac	1	1
21428	764558e11afb58bfc6ee3bab22611a4e35702f17cd05d1d97b85d988902f72ab	0	2009-08-21 04:01:02	5000000000	0.5	12fA3Xqo2dAZJuU37ZrFJ4kp6aPYwebpdW	pubkey	41040175f2d654e4b71b997ad9b4c64138ea61e07f7416419ab5520703f33d460e5c5975aa6fd0c9996c315933786daf6c180d051cb7311615ba0f2d59574bc4921cac	1	1
21429	20b2d588502983f1a665cd7a7b277ed1c33bd5617f9a6eaeca8506e534cbeb4b	0	2009-08-21 04:28:17	5000000000	0.5	1L83VQpYzbb22h6KXLBVsNhaHeA2nSitoS	pubkey	41045867510fb1e867f9b55c5476b6a4899064f57d9702856e22401232bc89f8fc0e1c0312de15b827ac2ca1babfdf47144a4da0ce05c2502667cf196254107b2cbdac	1	1
21430	89abb67e23a6038880d31a6ef594a73d3e2068ea8ceffba939d5fb0576cbeb25	0	2009-08-21 05:27:25	5000000000	0.5	1HnKfQbKm7YczJaJ25p8uHruE2b7wMw58C	pubkey	4104a56b22b6d8f4b925631d7c7a3c39f5e1643da4b20ee5ba4b061f98f7d34ea0f5e8a61a00122bd1b1d7afca587e9a763837915839ea3c82824a971bc1fcac8348ac	1	1
21431	689cd108bd74ada8a865a91298fb5f1edd3a8e37e0a60f5c5f56fdffa88e418a	0	2009-08-21 06:56:33	5000000000	0.5	1BVTCQWsfz4uBsNE2cQhfV9gbUQHRpqMrZ	pubkey	4104926fe8b82e81984f236b20f5bd78b3bbf5ca0b363594e40647237a9798de4a75aded729264e4c52fdb5c85669bd08fc5f007aef1d9b4961c7fbeccd8b99cbabaac	1	1
21432	142e3bd80fe49be567ea3244e2ba565413f0b387043db5d2c284b9fa8d54c24a	0	2009-08-21 07:52:08	5000000000	0.5	1CcujYdiq3Z2QkiVMpHsazDzwdWVaqC9qa	pubkey	41042f341b64340ddf5669a861ba904d8b4dd196f80633c0281e28ddf4f3670568b1a47ae9758898fb181b7d7b76fd5127f11465ffd28e45a42868697c8b01e41dc2ac	1	1
21433	e81fefafeb7bd8dd011e88aab0592081387e9cdcd2b685003c81254369b08372	0	2009-08-21 09:37:48	5000000000	0.5	1Fzoo1oKSWBxaHm42u4F9WysYU67bqPZo3	pubkey	4104c078965934cf7a8c840927e4e8657f8e032b8c5864df4424da3c41aba669ff0fee197af887153a58761f028a1dcfc940097a542fd21afe730747d630d565ed18ac	1	1
21434	abaa1789e5f2064234f968b1c86bf378e6f0e27046e85c55ed2dba187ef44e2c	0	2009-08-21 10:07:37	5000000000	0.5	19M8XtwqeB7SW2wgoFweEwfdC26tNaYkRE	pubkey	41046230bf221bbdf7bda63771658e86ede5ce48bd1c02a78c354553b9053557d5dd074867f7af2568a9afa1e6464f24172504bd78589f505c90bed4cabe684159a8ac	1	1
21435	8326683852c67f00ed49c1e698bd14a1c3354c7d976280c22d350bb31f3aef9d	0	2009-08-21 11:20:26	5000000000	0.5	15SttVxkWQQ1e4QEL8YRibhvuV9qvtF4hY	pubkey	41041d76fcca03a48a627ce04a21b25803157e0a5348ab5568004b1b4fbabf853f5dae88321573b79eeaa50d1b11d1e44e92f329d0c26d09b22544c1b8af79af104eac	1	1
