block_id	transaction_hash	index	time	value	value_usd	recipient	type	script_hex	is_from_coinbase	is_spendable
26811	f70c852e4392dbdaa1f4ab94b8681ba1a0c0e2c8e4ec7208f02186cea078ff2f	0	2009-11-11 00:51:04	5000000000	0.5	1AK6bVGtk2E4DFkS3Wsa4CEiqCpGUBMYzw	pubkey	4104433d67fdfdf38a6d86ea3b00fe8870f749744828c977195fa6fd8cccf19d383bd660ca1366cea45f340fdf6272e3d385bfdc8821591604e9106b96553d0117a0ac	1	1
26812	41ed426399837c21d9c91f3ddf0f666bfdf9b0f8a5f279e0dea8966f97486f1e	0	2009-11-11 01:00:27	5000000000	0.5	13kbLR7eXH7rGcdb1ebBFxaq831G7jst9h	pubkey	4104c127fde6d7942e190eccef1005fcd29b240c903b275c77ffe08e5026f7c65ffea418eb91b0f981e7a864b2f4e967faafbca0acc99ef6ebcd3bda4bf78cb34916ac	1	1
26813	d241353fe5ba3c80b6592d8da9990069ee7b4eca66dea6f857d365bfa3d3e7fb	0	2009-11-11 01:04:00	5000000000	0.5	17u7ZjZKfafbGYwMoUHZLDeoL1qUAXqzEg	pubkey	41044a1a3754c184cab2ef2a97c18975ea67447c0e70a6a8cfc9d425b219ede869d6d40257bbbd9c454574103b2e763317dc4bc65a780dac4df10b6540aa24e377ecac	1	1
26814	01e6499790304712a7f091d411489d586f173a5263cf4bf171899c6b293503c9	0	2009-11-11 01:26:23	5000000000	0.5	1H5GmJ83S7cnPboCAKqw5GiNnPLARh5Ep7	pubkey	41047058739c7b69c59683ceee8572598e5cf6a5591776a5b16afaead2d8b59cf5187b01477b0d3fa72b2c2f043e71c4fa415755dedb5d9bba2a7e4cb60b54a941a6ac	1	1
26814	1043eb5c8b85764358f21127ed51de772db594222d650be07b45f3a9c68bdc78	0	2009-11-11 01:26:23	100000000000	10	1CfoGajDKynwB1JpaWq2tML4DDsP8VnuPy	pubkeyhash	76a9147fffd033d4170eb14c51376a2a29f85d05ee929888ac	0	-1
26814	1043eb5c8b85764358f21127ed51de772db594222d650be07b45f3a9c68bdc78	1	2009-11-11 01:26:23	1450000000000	145	1EMPhwUXHGURtSdt5zidbV3zPKruDTKYX9	pubkey	410476b6fb873f5cb9c0e98a9c9ee32b6e07c50f87e91dd21fe23f4cb231b805cfede2f1398a2122e61f11f02d4cdcf90be5471a0c608027b2b88e66577e97d724dcac	0	1
26814	9a12dc4ca6c7868e7320e6b916dc52046d148775c939481805bf3e063ac71f72	0	2009-11-11 01:26:23	100000000000	10	1CfoGajDKynwB1JpaWq2tML4DDsP8VnuPy	pubkeyhash	76a9147fffd033d4170eb14c51376a2a29f85d05ee929888ac	0	-1
26815	93bb4362c56c388d7b329c838e5f704cc48a8898b20a7df9053cc72cfaf9758c	0	2009-11-11 01:28:38	5000000000	0.5	1CttpjtTv5s54qU1gREi3XaoxAo6H59Yu1	pubkey	4104884bc79a0d11a84d91571c65ef51435e5377670ab2fa851c19fc4d2871e89eb4e6ed7db82fa950760a11c4e3aba2490a1c74bd72100874f34d1f929db7cc367aac	1	1
26815	6b85ad8bd569e29a4587a8f15ce22ef3e0372da2d1f9b160dabdaa50e9981c25	0	2009-11-11 01:28:38	100000000000	10	1CfoGajDKynwB1JpaWq2tML4DDsP8VnuPy	pubkeyhash	76a9147fffd033d4170eb14c51376a2a29f85d05ee929888ac	0	-1
26816	0ef1e30857aaae86e317c993bb14f2e73bfbe7a86292f63b320550a2b3d10b0f	0	2009-11-11 01:42:08	5000000000	0.5	17fu9XiXKFxMNfYpPGFFGLcgQJtA1omoqg	pubkey	4104cbcb7ab05f04762fa3c2c61fd910a5594cb7e7a0565bc79b137d7d961f1b9614f0a9f478d8a166b4fd6edae7c1266459e860e60bdd2005eee4a186c85b79246bac	1	1
