block_id	transaction_hash	index	time	value	value_usd	recipient	type	script_hex	is_from_coinbase	is_spendable
75185	7a62fc42784954c24e56704f1936d79e7d60e26d42b0ee8d6134a01b3a9258c4	0	2010-08-20 00:18:02	5000000000	3.5	1GngGGB4XULVNhREKz5nDLY6fsJhqS3AB3	pubkey	41044c369349bbbdc87c95460d6bdd40a00e0c4da3d8b5c1ebac3e2d7b2291d2cf60c448a5cab68f9a0e7d6de5ee2041ae09b28f94ed062b19a86575f4691a4323d9ac	1	1
75185	ca8d2036daeb4754071f13e5686bdf77f407365701d0814d3871df80d515be4b	0	2010-08-20 00:18:02	2000000	0.0014	1FEXoPGEFj3tXrZyfBWESyzFE4RRUB6MVX	pubkeyhash	76a9149c20e0f84cb95e55b8bfa7f328d3eecc79b284b088ac	0	-1
75185	ca8d2036daeb4754071f13e5686bdf77f407365701d0814d3871df80d515be4b	1	2010-08-20 00:18:02	100000000	0.07	1PHe7ZhJGg55uSYhnJqrfEv6RnaCJVEM9w	pubkeyhash	76a914f47867346bbb2332fd5a1d18cc7298ae44387e7d88ac	0	-1
75186	9dd0b2f209590e40731f672496cdadf7fb80ccc0993d1a8c23cecf76101665cf	0	2010-08-20 00:23:44	5000000000	3.5	1B2SUiaUtBTceh1jALLjUDwDRAgn6bcpcj	pubkey	4104f28a3674d92b29f1f714ac940744de1b71dc855837e4a7f2bf818d54fab1eac8fad5e9e8cdf1ebe8fd1ae33f644db7d0bf61525e5a0d562f59ab13f447683833ac	1	1
75187	0116a17b86caaa706bea01c37ff6c427626729d3e984470ec8995769018561fe	0	2010-08-20 00:28:09	5000000000	3.5	1N64iTSSy3HmGUg2a5j2pVXCcnjVdMbC35	pubkey	4104640c0cec055c5d81b6ac5a7eda1e7a235c51090cf38b61fc76541b4a0ae20a143a86c708c901c67c84ed18a34c1c5f98c7cf341fa6bb913c8c2d526c30514663ac	1	1
75188	d980b452128c428219a0140a3e97779ba9150a4a45ad1f06253b861415bff46f	0	2010-08-20 00:37:26	5000000000	3.5	16hqbeAuVSmQxaEPA14q9qV3RhhdUYSAQX	pubkey	41048dfbb46be968a0adff742f6f6cb57ae9ab300c8266c18b849ab8fc0794f8ddbe525d60963c549b6004e3faaa946c23691ece093e7db9499a4750465c773dc3ccac	1	1
75188	5d43e33cef914aa3382238b3513e71f426eeeda1413699fc54927e2eaa4eea8e	0	2010-08-20 00:37:26	4000000	0.0028	19ePYiyZCwTYW6zekQPsf3h7TPXHrFkA1U	pubkeyhash	76a9145ed337d622e13d85465ae488d4a12f2b11864dca88ac	0	-1
75188	5d43e33cef914aa3382238b3513e71f426eeeda1413699fc54927e2eaa4eea8e	1	2010-08-20 00:37:26	1000000	0.0007	16VuqTEbD9V12ztyEvH9Arkkhbgndm5VPc	pubkeyhash	76a9143c50616f772ca5c1551f0a530f43abe4803c32e988ac	0	-1
75189	659893eae3147f9fc9ba12da265fd867bb4e525eaa96084d15888af41bc12b3a	0	2010-08-20 00:38:40	5000000000	3.5	1CALDuWcBymRHfDRSnK9gfFTmt7re6VzsQ	pubkey	410414a542c5c745ce19b96901dee0072f7f3d128aab4f63672ffd7ca82ac59d7fc8330efb445d1e913dd4858edb9ad49da8ed5cf128bf95a908d7bec6168df8b7f9ac	1	1
75189	c5cdcd6ebf3600a8a7578c3cff9adc4be6954132e9046c8cf6c693e46b12069a	0	2010-08-20 00:38:40	5000000000	3.5	1B1wPLyrJ831sg1D8hnZLBG7SejXbqMMrH	pubkeyhash	76a9146ddea8071439951115469d0d2e2b80ecbcdd48db88ac	0	-1
