block_id	transaction_hash	index	time	value	value_usd	recipient	type	script_hex	is_from_coinbase	is_spendable
63940	38914370ea6360aa620f188c87d39fcc7290e20adaa1ffbd8d1a794c1fe4118d	0	2010-07-03 00:08:27	5000000000	0.5	1Q8zexGNebEBPcxgidcrkhPRbTQAxZCyDG	pubkey	4104c98f6e910196baea55493476fd2013223a60b482c425cf257b573d4ab89952cfcf22a4a3256b70bfe477bb3ab7354dd03360da06d0531567c1d058b1f14a8c01ac	1	1
63940	2389c372a7a4e526ef39a94d3bcb749b8539b0485f2b902bee07b2e739358fa1	0	2010-07-03 00:08:27	10000000000	1	18NJ1NWoZd9RGrWYpmU6A7BgQddz7oT1bk	pubkeyhash	76a91450cfcfd9326339d34c109e02c6479007fd74fe6088ac	0	-1
63940	7c5a965be5fefea3ffabc73a480425ff044f8ef26d1e43af2f5eb67f1e52c7a8	0	2010-07-03 00:08:27	5000000000	0.5	1NMSYVKcB5br5nkAqpFmU2iLkgecaykQMv	pubkeyhash	76a914ea384867e91fad05c1a292d92b9307b5d756aa7688ac	0	-1
63940	abc24b9124f508c941a2f675f931770d8a29965fa1ff08fb85ee6e41839314e4	0	2010-07-03 00:08:27	5000000000	0.5	1FeFgJRvCYUTCBj1u696eL23xpAdNB4B8p	pubkeyhash	76a914a09d675f54b54f12f34ceae9b1893d53ac916d8188ac	0	-1
63940	b0c3152c053e4febd396a8fa7970403e91610d418a104e1be5c7de3be34de535	0	2010-07-03 00:08:27	5000000000	0.5	16WvoYoAdPRja4g5SnKxiXmGxXKTj41toS	pubkeyhash	76a9143c819a9aa4a671e4dadd635abadeeb3124c7d6d388ac	0	-1
63940	c901376eb7b2c7913b8671fdcbb310f3f8473399e4744ee6058d02bea23da861	0	2010-07-03 00:08:27	5000000000	0.5	1FeFgJRvCYUTCBj1u696eL23xpAdNB4B8p	pubkeyhash	76a914a09d675f54b54f12f34ceae9b1893d53ac916d8188ac	0	-1
63941	440b20045d8562141c2af02ee1140b5c6b9bae4574454bf7b107b7fc6ac25fcc	0	2010-07-03 00:20:28	5000000000	0.5	13vH7py1ES7a446ZmEDuL82FeW3sma25BP	pubkey	410426206a6ee88803d9fa237c4dff99cab8fb1f181cf4287eaf1fc1b956c8cc18dbd833c7ecb7d0ebcfe32111f126038933260aa63df2386f944b138920fd94a891ac	1	1
63941	66aaafededc1dfe2117cadf8025e5c8164186dd4726b451b3b49a4c4cddebd1a	0	2010-07-03 00:20:28	5000000000	0.5	17AkKi6k9EF6DsoHf4VbKag7rD7F1eaxyF	pubkeyhash	76a91443a8a986c131124e4b734cec0ad5ffcc63962bcf88ac	0	-1
63941	f03870cc3b9e2e52ee7e84056975156d69dbb94715805f6ad5644a9588ae7026	0	2010-07-03 00:20:28	500000000	0.05	128xpTUkENEK5u4hwwFS7grdhUHjFU3fjF	pubkeyhash	76a9140c79a1d8f0295322e348188c6881d20aa680c16b88ac	0	-1
63941	f03870cc3b9e2e52ee7e84056975156d69dbb94715805f6ad5644a9588ae7026	1	2010-07-03 00:20:28	9000000000	0.9	18bNE5DrNB3TkPEBamDhsbFiL87p9q6Gmf	pubkeyhash	76a9145348bdc2c1055110cb9c1ee6607180f1ea0cebdf88ac	0	-1
