block_id	transaction_hash	index	time	value	value_usd	recipient	type	script_hex	is_from_coinbase	is_spendable
18690	4d126aca8118b9713c1b065e89d67960bf4b1cd3a53727b041c220515fb16b2d	0	2009-07-04 00:14:01	5000000000	0.5	19ebp7dsELDWDsTx2FX5zWNUE1wgTnmXSq	pubkey	41042ae0dd88d7d84b4904572156295fed6b78853cc714c22b71356efaa190f23519873aeb7fcb663e9a3636b40c3bc5458bb307641d4ba52e0bcdc94fcece12e1f0ac	1	1
18691	eb8f0ead88a5f7ec944bc4e78b1e7fc8ce5f7923e4251e56cc2b4235d7b6d54c	0	2009-07-04 00:39:39	5000000000	0.5	1CTEPxLJiQeAaKnMPCysbEN8o9S8EGuzAV	pubkey	410421dcf9c3785b030353400a51c4f87aaf5b3ed6ccdd456c6ce2e8ab083b0c26f2c8b0789fdc4fc68bf6a2431763d7df2f3f7243251d8353a67f03db63871b86e9ac	1	1
18692	4f56aac493a357b34230e3cad590257b9f838527cf6027a2ca356e16e252f803	0	2009-07-04 00:50:09	5000000000	0.5	16d9Z8pxY8GSs1VTSomWS5EuibHwKBUd15	pubkey	4104f2a597e9df46c15a63b703490a10c3dd719ef1941515edfef5e20d0f5d363506a795711feb28e489ad3d59ef02be67b4f99a6402a01e3636e707b7853c8f8851ac	1	1
18693	643aea21af3bda3b770e91ce92662cb3566fd576e0d1e7f359947fc3b4b51796	0	2009-07-04 00:55:13	5000000000	0.5	18xjF3WxY1UQZBEBeKFtXn3HW37nUZnMuW	pubkey	4104df9731d8fa0795aac0470809b266034928bb2ea3c09272a501e81dbf901c6582dcceb87a68b9d8f551b1be2a12e6b013291fbc4bc143f935dedd113212ec7177ac	1	1
18694	cbb3568e10b0f1d5201d7c684914e93cffd80711f9e005a740bd3fd896c73bb8	0	2009-07-04 01:16:44	5000000000	0.5	1CPiLxkVLLCj5W1onBFY2xBqKfCZkpm1ot	pubkey	4104fcc05d48eed5b5c5ded47182354f550a89b22a41f9daa9325490edf63d0103edd00951e4d7525606e777bd3757b340f2f99a25a1669a71689e7744b56d2f230aac	1	1
18695	729473fff229dc8f60a49424d2d83f34d695b938cc2f0eadfd851a44afdf1ffe	0	2009-07-04 01:17:39	5000000000	0.5	17VhAZKrmd2ETo6DqAjRGF4Xo6h4K4PTB5	pubkey	4104c7c51d54c2c6835e4259d54ebde224580a67c7bd66380c8a0e8c5805a5a517f7c24bdb26152049e22c2152ce70ecce3be60ba673b9eccf9addee1a9ecf51b81bac	1	1
18696	1d0f03b3e3a9aea3b77627db21beae56c6f7ce7aad6442ca7e333b7be5adc50b	0	2009-07-04 01:26:50	5000000000	0.5	1BHJpG5y3SJUojvtMffTCPLLAkihURcs2t	pubkey	410494b9c97e7cc2e956bdcc3ebc3125941c4de3e0043839073e61dbef11e5989972b96d3258cca33e1f765e94d74394014e529c6849df4d6b5abd31498d2205235eac	1	1
18697	25fc37ed169bd8d2beb0c10c64300308e963840ecb9c00d8a6250786010bca72	0	2009-07-04 01:34:11	5000000000	0.5	121FHjDYLFsesL3Y3yPoj5XbtVqyKqnLNC	pubkey	4104e3f181b62f33ad28d018ca0be9476778564380e080ae0db17b470333d37b93bdc29e11454707c0faace9065489c3d63320ccd2ca7901c79b52ca835c5a554474ac	1	1
18698	ee1f69e29346aca85b6209ab417175c04577fb1742079b11aed4ad05024c7332	0	2009-07-04 01:40:19	5000000000	0.5	1PHBX9BK8btAJa62jxa34PG4S6wES67v4D	pubkey	4104bc159eb77d81cefa04bda4b03b22843f149b3b7584f5c60a81bbfd6b3f0e1aa62d97e1b5c2ea03c8731faaf1ce44e77631efb9e54539886e1a53d875d7bc79d8ac	1	1
18699	de000d1a53494d4262321decfc4d1547fe9cc90fbc9728cf99b458e6ef1f69ae	0	2009-07-04 01:52:36	5000000000	0.5	1DLuaWXuRmVpNS82r6Qd9cBniDnQCqqCU5	pubkey	410411ef32f554030751c484f360be78358772d8c866d4bcabcd151992a8dcb35d27bf3da68580d1e655036f03d14d5b40a477efe0200cb597b95ec172520d20db2dac	1	1
