block_id	transaction_hash	index	time	value	value_usd	recipient	type	script_hex	is_from_coinbase	is_spendable
32040	424a4e97d236727d6eb2f48e0f2a59df7fcceae89340efe4641dccd17197e4fe	0	2009-12-29 00:58:29	5000000000	0.5	1BrQ38RFDawhVN13CCEPe3aZop75cXdSvH	pubkey	4104534c4e2498088339d0df14f269830cedc8683cbe902293115d37764a2f76c09659f876d4554258f3e6ba53bb682a2ef7ca48c93dcaf2780ce8451a4fa487a244ac	1	1
32041	b5c97a4d9b56893a57033aab0dcbb2c61b8c94701d01574e8f0163470fe77eb8	0	2009-12-29 00:43:32	5000000000	0.5	1JhS9GGVqNNE2yn2Xxuow4T6edWoZzjwHi	pubkey	410475df3f6e7d842df6e66e3a4c449542ff13f178872981212f801caf9d77bf620907c4b8f493df68964d18336dc3e71ceec00c3b8878a0bef3a5acf74d1d61f262ac	1	1
32042	f441d93b284eff3ab604d82c4d84650e375e6f3fb1a2aa73fc24d1d329530c21	0	2009-12-29 01:01:13	5000000000	0.5	1Mz3h88hXhbyTRaVwSeJhpqWitPrYj9j9E	pubkey	4104982c40bc32e649b433c3a2c51a4f099d441608375a850be80dd60ee630ffd852a9d25a8e0218ac05a6782361aa0a03b691ce15c20ddbf46fbd73bf9a6b925afaac	1	1
32043	67c984e7be86dc68acdf41c2d72689192ac21f0dbb92cf3900702378b457b485	0	2009-12-29 01:05:17	5000000000	0.5	15zQPNWD3uAa812THBgQP4rVSiYCBRpZ3N	pubkey	41040dc106cfabb0a138e86bfeb5ce1cd6599d148eca9f9c6be2283b1e96c031764d3fca889592088c27bfd4d82d0a79fa23aa5cd9d31e85c7fae8e85ffe0a74d69dac	1	1
32044	255fa8b29504e13a58a02ce135f3889c1d1e6adb03fd1acd3719b8de9c94c9d8	0	2009-12-29 01:38:06	5000000000	0.5	1Lvd2qcnZciwjqvnP8QKPYcGh1HGbN9hot	pubkey	410427f43ff09e89941538b11b9acdd0b11aedf5becb5280233ef40066f35a43652417abc879b8fb80c8487f4227baec6e4b019fd77f50c7588aadf931b313f83366ac	1	1
32045	dea1b7abe0e63ad9799dfebadc7736f49216d5c8f26729ea48605ead0c30faba	0	2009-12-29 01:39:53	5000000000	0.5	1K48ifuMrFcF8NHNXZyMjbYUiVAersQuR7	pubkey	41048721a96315ebd954fd0698394d6111e6cff62e24a734b530e8b0d56801d5cba0d4df3fe4899e72d47545e0c6306e8992ddd278c9b738f64433a0f3713ff9f3b1ac	1	1
32046	73614a276c0e49230a278dc18223b7a7372d45b82036d19f2efe4ba13f000b7d	0	2009-12-29 01:48:24	5000000000	0.5	13r7mePsgKjoAqTjooBQyBJhgpG5L77M2P	pubkey	41045e95dd1a18d923e37da56bf3a58b0e274bc5231f8f9a09e45d782c49c1297125a2e5f4889cce521076cf362d6473827ee12429db72f2bcf07bd170375058b827ac	1	1
32047	67aa9a33936b7ac0797c2a2d77b96f237e687281f53f89048f52809781d26f1e	0	2009-12-29 01:49:27	5000000000	0.5	1FaCd9YxuVVftdAnau3wuveZaQoxJq2mh6	pubkey	4104765762a96ebd6103de2f7abbc2d63aa331b1a3ea989123cc812811909017b6c43b8ea8057bca30d1dede87a6f241e5a665beb69e8d1c91aba818ac96221a465eac	1	1
32048	a72c688cfeaaaad9d77c9b13adddfc6844f7448e603331ea49b0b3bd40b38c4c	0	2009-12-29 02:17:13	5000000000	0.5	1kceTDCwPscQxSQqRfdmDNi7GEb6DoBDm	pubkey	4104ede081e9dbb47e7ac2924217993aa700f56e7a857d5a7fc68eae0dace3fd052a8b43450c6beee4702e18a2e73bceccbd492a19a120e56889444c807464b06f5cac	1	1
32049	442586baf4f309f85b7eb4c4626cc6d334f7a6b1e8fb96f47994d2fbef8309c3	0	2009-12-29 02:31:10	5000000000	0.5	1JK5tHoUuZmMzUYGYnNPUmoLL4yCYEmADJ	pubkey	410412051e1a9eee0835269368948db945a53b6cdbbce12f1cbe6ba52a6850fda9ce7df97c25012ecfce2d7ae181b8ed5a20cbae80626bd1d82fb351771a0ff0d562ac	1	1
