block_id	transaction_hash	index	time	value	value_usd	recipient	type	script_hex	is_from_coinbase	is_spendable
99745	f283e5a6132962e9f1de0fe3a374ba7524c20238dd138513b7f997766cf035b8	0	2010-12-28 00:03:18	5000000000	13	1NSFd2NMGEfBr6u5TBWXrhFrm9fCPCaSSy	pubkey	410426e37e1eca43cb30236ac9af6d19be3dbfea548e973ab9f9a05f2e9652fa2e3064c06810836315085c720c341b8266894550bb9f79aa3315bd11f8c2471d8910ac	1	1
99745	a782470988d8262551ebb76eb575cba4b44a5cb40918d69788f46004b97e88ad	0	2010-12-28 00:03:18	193000000	0.5018	1DXsKabUusmayN4e8PjdMx2JQgrk9mdRer	pubkeyhash	76a9148977fe59b32298b71721efe171609f2d0dd0b21788ac	0	-1
99745	a782470988d8262551ebb76eb575cba4b44a5cb40918d69788f46004b97e88ad	1	2010-12-28 00:03:18	4807000000	12.4982	1PU345FU1bxPN3C6mCAyukd9xY6NBDwzt	pubkeyhash	76a914043fb81ba30d3defa0214e908f7a813d2c96822788ac	0	-1
99745	1f664f4ca4abb5e90402578048f0b212930aade108d71c1f90288fcd1b25557e	0	2010-12-28 00:03:18	5000000	0.013	1MnkPxpfDx2Qq9Nkuuf4QDveeTwushokSs	pubkeyhash	76a914e409758329384363b325f44c02fe4e3da9fc4e2988ac	0	-1
99745	1f664f4ca4abb5e90402578048f0b212930aade108d71c1f90288fcd1b25557e	1	2010-12-28 00:03:18	34645000000	90.077	1CxMi4mipMPFiqxG5raJi524WYFKuj3jnz	pubkeyhash	76a91483218c363b012820c4cdbeeb82e29ecb79e2c94288ac	0	-1
99745	16d73889721747ba12869dead142b0206a4efe80d1e380dc99188f244f7794bc	0	2010-12-28 00:03:18	14556000000	37.8456	16PeGDUSv9X4qXJn5PAtciQbFLk68Lwmt2	pubkeyhash	76a9143b20e29627a8ed19207936e087626a41ad7190b588ac	0	-1
99745	16d73889721747ba12869dead142b0206a4efe80d1e380dc99188f244f7794bc	1	2010-12-28 00:03:18	5000000	0.013	1Ju6vdT1yzKpaRmtUDUgTf9fVfT4KQcPKP	pubkeyhash	76a914c454b6c6957a1a90dccfa54d4b6a08fc67d1fe6888ac	0	-1
99745	71b114d6fc0dfc057e6d0112f8ade83f415c98e0fd8ab5c5c7dd50e2be5fdc4c	0	2010-12-28 00:03:18	217000000	0.5642	1PH8dahctuHEUgVPDrqzzbN5x7tuLJyFUD	pubkeyhash	76a914f45fcadc6849dd914d91e2f8a85203feb7cc19ad88ac	0	-1
99745	71b114d6fc0dfc057e6d0112f8ade83f415c98e0fd8ab5c5c7dd50e2be5fdc4c	1	2010-12-28 00:03:18	4405000000	11.453	16CUvuQkkLSGBWgAKsChCdQbUnWVS2uKnb	pubkeyhash	76a914390484cdc445eab3763b6bf9c25e438223e5fca888ac	0	-1
99745	239abd85fce0e3249ee3ccedb3b44bad103b193a575a0cbca53a3c7eb5240bed	0	2010-12-28 00:03:18	303000000	0.7878	1JYarGf4Wbz8LoJsYs4aPgEuUaKjQu7m8e	pubkeyhash	76a914c0734a0d3461037412d58f363cacbad65d262e7988ac	0	-1
99745	239abd85fce0e3249ee3ccedb3b44bad103b193a575a0cbca53a3c7eb5240bed	1	2010-12-28 00:03:18	3929000000	10.2154	1JvSa8trQqHdX2aLNguCQoWex7Pw1AdbKH	pubkeyhash	76a914c49587b8446bf159c8bd6d44ee2565abb33b0ed588ac	0	-1
99745	066656825f85f5520c235263a37bce707d2ef71e797bab6cad2c4ae94061e971	0	2010-12-28 00:03:18	3332000000	8.6632	15CzRBZFetqyThnHXV4FNtsQrXWszfKcJb	pubkeyhash	76a9142e250209591b58f2f0c4a40cd03b3c9c2e0dc18c88ac	0	-1
99745	066656825f85f5520c235263a37bce707d2ef71e797bab6cad2c4ae94061e971	1	2010-12-28 00:03:18	351000000	0.9126	166uYUb7ogk1xyxSSYQzdXRefdbYJaMTjs	pubkeyhash	76a91437f691b3e8ee5dcb56c2e31af4c80caa2df3b09b88ac	0	-1
99745	259975c43abcf5af45dfb6e3ddfb84b2c0a59cd4798dce735417b1a6650400c9	0	2010-12-28 00:03:18	599000000	1.5574	1Gq6YyhbJpeJyLewQ1kRuMS6cXkuHZGjyt	pubkeyhash	76a914ada27ca87bbaa1ee6fb1cb61bb0a29baaf6da2c988ac	0	-1
99745	259975c43abcf5af45dfb6e3ddfb84b2c0a59cd4798dce735417b1a6650400c9	1	2010-12-28 00:03:18	2685000000	6.981	13Po8JcaMMDLKrVudhU87aPG2ihivCC1wL	pubkeyhash	76a9141a3fe81e2d7ba528ab59964ef5c3f75a1a7ad50c88ac	0	-1
99745	59ba483f9a41d827a4462e452ae0435048b5abc7a8560adaea952433858d522f	0	2010-12-28 00:03:18	415000000	1.079	15bBbgL4BUbBBvLqNLeaXaHUiRdXU46fHu	pubkeyhash	76a91432577e1580893f817af4f263d813b85ef62500ce88ac	0	-1
99745	59ba483f9a41d827a4462e452ae0435048b5abc7a8560adaea952433858d522f	1	2010-12-28 00:03:18	54000000	0.1404	1Fe4f4neWouFzawKzpTvmHeiP4yhHCcxon	pubkeyhash	76a914a09434249334b269660176556006008f1de0578588ac	0	-1
99745	85f010ccd241cb5711d2fb41c92e117bb89b20a8e80e82677d827fbe8b2d766b	0	2010-12-28 00:03:18	2545000000	6.617	1NS1LbjS3AdiQoYKajxMsJWLA4t1tWJqTf	pubkeyhash	76a914eb15529473d7564a55b9a87e531ef214292ff61a88ac	0	-1
99745	85f010ccd241cb5711d2fb41c92e117bb89b20a8e80e82677d827fbe8b2d766b	1	2010-12-28 00:03:18	140000000	0.364	16u5Tq1A5sQhGF3C1M9aMQvjXb25NyTsrZ	pubkeyhash	76a91440b1fbec7c319fe74e6783d8275a4ce085d35e9388ac	0	-1
99745	6d0563135a4eba2e58ad9336e957f34bf60b059e288581a69f9f8a182e30c3d6	0	2010-12-28 00:03:18	17000000	0.0442	12NJa4WJbLasgnc4dupErqg5EPKp1hTVDn	pubkeyhash	76a9140eff87165d470e07bfb0d08c3a665db90f1edd4988ac	0	-1
99745	6d0563135a4eba2e58ad9336e957f34bf60b059e288581a69f9f8a182e30c3d6	1	2010-12-28 00:03:18	37000000	0.0962	1Ccs5hmgpFnBnqictx9aHEEAZt1rs8YFD7	pubkeyhash	76a9147f71bf74538e62fa0ae476c5c4ab1cbf22e20d7c88ac	0	-1
99745	475e5c83dfad4976ffdd7a6264e701a2bcbba952d5b8e42320ae32bc1bccf11d	0	2010-12-28 00:03:18	2414000000	6.2764	19Vo8kMUHpJ2f1Gu46YcsJKuQ52E8LB8XZ	pubkeyhash	76a9145d3329dfca28b1661f95adfce24d31cbedbf022888ac	0	-1
99745	475e5c83dfad4976ffdd7a6264e701a2bcbba952d5b8e42320ae32bc1bccf11d	1	2010-12-28 00:03:18	131000000	0.3406	1A6ru2AYP9gMBpMEw63fwLqXNJ75efaBiY	pubkeyhash	76a91463d4dd1b29d95ed601512b487bfc1c49d84d057988ac	0	-1
