block_id	transaction_hash	index	time	value	value_usd	recipient	type	script_hex	is_from_coinbase	is_spendable
92521	f42520069d9591bac9bf8988a54dc4cbb25c9a59d9f06cfc8b84eca184ef663b	0	2010-11-18 00:02:36	5000000000	13	1NmsTbVp2DJLeX13fSPYYDHMHiJgsc1cfY	pubkey	41042b697908db7110ac1dc97c530bf27f271d797578f3614f97ba3afc5a5e87ec840a71ca388e243c329f4a3e23bb50e42ef13ab5c265db1ef12370ddc32a7e78bdac	1	1
92522	de11c8932c1f4acbfac56953bed010a343b9ef1800fc307eb5ae570f8cae3f16	0	2010-11-18 00:08:11	5000000000	13	17a13fxKhxdbspYQSfTskPAUg7363tgPuP	pubkey	4104824e7689919d049491512b5d4bcfaa0bafa3eac2bb08bc69cd2e3ba665bbccadaf11cdc1a04535baecb16f3e3f3b6a38865cb2906cad57d68696da710705d906ac	1	1
92523	2ab5c275474c9174b1e3f04d158faa8c059e6f55841fb4964d05af43fca37751	0	2010-11-18 00:10:38	5000000000	13	14NyQGRpLCUvjNAXowK1DEnG4CCM92ZXXS	pubkey	410412fb251c203f233160f3c348e602c61bcf53ea72ed4eceaf89180cbb864388e1a3287665280dfadfe2e52020008ac77bb814eb7a381afab9d5b8c78b4b85adb5ac	1	1
92524	485d78ba400f1e073ce2a510ebfe28c35d18ff8ee3b54675a4946166c50ae419	0	2010-11-18 00:14:06	5000000000	13	12VM6wdSYwLjDzEbYY5MnBtePWWXd7CkPk	pubkey	4104398a6cce6d51e3ce17125ff5833e492218e388fb0defe1f1785b17a6bf7120d39ad32212eddf4d3aa176331b11e0940cf5dbf447da8fc58699ecf3d00c49ccb4ac	1	1
92524	3198c4840780e609e28ca8df34a58f3e032c0e13639ad3d665fa77cb5ca5993a	0	2010-11-18 00:14:06	580000000	1.508	1HpY4GoLeQq9JoG234YUp9HMYoFuJnhpV6	pubkeyhash	76a914b87f7cc23e31c0b6f94fa239d50d2e5fedd601e988ac	0	-1
92524	3198c4840780e609e28ca8df34a58f3e032c0e13639ad3d665fa77cb5ca5993a	1	2010-11-18 00:14:06	420000000	1.092	142SuQBUHiBAmcQgNL9Dbhj1aEYuCRmtSv	pubkeyhash	76a914212e6a9a5e5dc5e3bbda6074f67d620ac80528d088ac	0	-1
92524	87434ea8012c266fbeed552642acb451f18127e1ac2967eb3cd60ac6a4871dc0	0	2010-11-18 00:14:06	731000000	1.9006	1NSdB3AxQf812uNzw2Tx3Zw93Lzefm6S6W	pubkeyhash	76a914eb333c7b199b46c77da26885667bbf50bc857d5c88ac	0	-1
92524	87434ea8012c266fbeed552642acb451f18127e1ac2967eb3cd60ac6a4871dc0	1	2010-11-18 00:14:06	69000000	0.1794	142SuQBUHiBAmcQgNL9Dbhj1aEYuCRmtSv	pubkeyhash	76a914212e6a9a5e5dc5e3bbda6074f67d620ac80528d088ac	0	-1
92525	26b3aafcc0067c47a34f324c54c802e0ab8f509f1d1b6880b2dbec0e83ec4db0	0	2010-11-18 00:18:22	5000000000	13	174gja3p7tDyY1Z2DKFtGKvWrvfGAdhZt4	pubkey	4104b50617cf91153c7bd5fb1a1d6ab6fbb74a3ac25b923609e4b931158eb17e6e12ad192954ef067713fe5d55dec7914a12d888be8e85006abb636d641bd3852237ac	1	1
92526	15be659145e26a824ff19f1a2e7558c7416675f763b8862978a0eb4f1b19a2a4	0	2010-11-18 00:30:24	5000000000	13	15g7HE1eAHq25HiSg2s1FGbYqKnDhyNhXi	pubkey	410406e355ab6fe660a34895b7acbb66fbb20565714a3cf359a43ea2afd3c3c087b5ededc67114c634b7f03f7de90cbe19ca56a8c4b834b4613b6cb75c53e820a55eac	1	1
92527	964649ff62bb10a9190cec674c0513156d39da0af5a07a0b8a08493cc782d764	0	2010-11-18 00:33:05	5000000000	13	1KvmnDULD52xR4GdsLXjsYZrAvJ8NQYy9a	pubkey	4104d0ede833e315d2f87487693557d470457e3cc2f2d39f010defe806e1f1d989ffc44fc3e111816960b697a232f53e0d496815400fb3ad34e8f2c227a8d96635c3ac	1	1
92528	1ab5d7d47fb2e9dcb71ce1d89db749803266132f81cf5948e4d71dff042e5f99	0	2010-11-18 00:38:50	5000000000	13	1E82DrsbUePnJk3Km48P4ZCQg3gZk1z6xF	pubkey	4104c7f8a93cb4c3a2e1dba7cb10b02959226492e639aec4312e7fede6f8fbeb1211b65a5197ec876a283daee1edd14e8c193cd12d63429599828f599e1860d97472ac	1	1
92529	a86efe6aa332b39d241455512e8c9cc4d97d95ca6bf54b41f8620b765387db03	0	2010-11-18 00:43:58	5000000000	13	1AbfGec99GGNNMqiJkBY3f1zodN6uYGKqT	pubkey	41047f732c915ad2b2ab8c7186d11f050282bab86bbda3466cd77a8927c01df7751fbfdb5f94e4828eed0ed6b01d7195d29624efab92956fd64e029171019a93afd8ac	1	1
92530	aa64f96a02383713642def44e0b1d3b4d4daff86551e40aae1a01b7197e12ac5	0	2010-11-18 00:49:03	5000000000	13	1GZaVpeZZaa9GzoBj9MZ6hnnzD8cTos8jP	pubkey	41048d6a0a5c4d8123d440e24860d6dc8cd19633a16c188a47e7b13bd522992e82cb623c0679a3d419242bdec90e87c285e3a6e420fdfa1b61e3a5a5905d319aeef5ac	1	1
92530	59bcc3cd63a7283cb063542684dbeadd04e5653b541c20a1e272e4a1b21cabf8	0	2010-11-18 00:49:03	1000000	0.0026	1QGL8Bd8TvZ14LD9NPSdVbcWpu9vPmtdn	pubkeyhash	76a91404665d1d4b2ca9758cde9fe2c0f4680dd5af7fe288ac	0	-1
92530	59bcc3cd63a7283cb063542684dbeadd04e5653b541c20a1e272e4a1b21cabf8	1	2010-11-18 00:49:03	100000000	0.26	1CDgsuCBwJoWdqWgs4EyvveeNyBf7GPxHB	pubkeyhash	76a9147b0fa9cda0388883503f12323e4862c95ff30fa788ac	0	-1
92531	646e31ae0e361210530addf3a86e4e941bd051982393f710a67b9ce68c38a27e	0	2010-11-18 00:51:16	5000000000	13	1F3yUR9fncwJBVnobu1jQ7nHJTKHZFEZ2A	pubkey	410482902cf247fe12ebb34e50fe40b6c27fdf648276970fa8f51dea5b0f732267b2c681fbacf29271d1e13e3d8b53e1b6d0e1bcda48559252f21de0c9476519fea4ac	1	1
92531	6b9dbe6395d3061da6c8b86ca2b8dcb8dbe424aec8997381a5c7ab487e019f37	0	2010-11-18 00:51:16	20000000000	52	1M7mQr5J3f7JRzknJxWi1wSNy12CKvvn6a	pubkeyhash	76a914dcaa1580f17eb3174014073ab70b5926e6ae424988ac	0	-1
92532	c3b76d65b1ec1a1414af066023fc8fa1a9ec23d38bc5bc2771608a7b9de2e67d	0	2010-11-18 00:52:04	5000000000	13	1JGJ8Au5XMGjvhTe6qyYxf5g91b3RsGN4Y	pubkey	41047aedf3b63c0717181f92ccc6da4e3b384040e2231b8006bf95c7960003149f0e040382bbbdca84caf9fe9081bee4b28fb708f5ba1087c3bb345d8cd7c208973cac	1	1
92532	302acdeaca4752a80dc1ea1bec064e8bbead9889cccdeb332433d61483e5f7ff	0	2010-11-18 00:52:04	10000000000	26	14rBPE3PAre5vJUx2pfFoNNP3rLobu1yhy	pubkeyhash	76a9142a356d4b16efbbb13cb8f279ad6303d91c940e4688ac	0	-1
92533	8a4fb22386cbdf591d7f7b494d51a896396a9104d1ce81cace7a4e2c6c59d4dd	0	2010-11-18 00:52:06	5000000000	13	19pC6Kj7aB5eft71Jt2rdZYeBVrd4ezTnj	pubkey	4104d8e7af5ecbe6a999edaf474e21aa488135e6077bc1d29b40798c5a3186f5b52d55ceadbae824abe90b33fdae1902464edafeb844e2f9ec9f8792d3b932219090ac	1	1
92534	af37ff660c3f05dfc1fa8a10051d839e18048984b50549a2f95460dc48135ec6	0	2010-11-18 00:52:57	5000000000	13	1BHz8VUAkcqHsxb3QDMk9dHkBjA97K2Eo1	pubkey	41047c13bfdc92a5cedfdbc7d8a020b3c8ca3a15427396107bf253feea2b13902fa3375f61cd83a9d7635eb31cf3b12967c1e39246f9554754794e3ab1559d45b550ac	1	1
92535	453fdf0ce69a51940dc0bdb67d062ec05e39f1d4b8a0903023a46945a7285fe0	0	2010-11-18 00:56:42	5000000000	13	1MCRGA6ek3GbC7qi7p2LjG34tFfNFtGrmv	pubkey	41040e7552f7c7c5a69b4fab122790eee103c518b2b099fc0ca5f5531e3483a85b040f0845a094bdb478f7f082289f1383c6c69414a8a7f95e38ed519f18260a1e75ac	1	1
92536	d4521bd19e16ff1a1889b0ac6bcf4edaea7d54cbc395a74cb742f575b55b9ba2	0	2010-11-18 01:05:41	5000000000	13	1LNMUv471nMvPTFZuNJapR6QZ2h2MwFsuq	pubkey	41042364fabd77e339e722c49bd7422355a3f220a409676a5fc9e9a5edddaf591184a2532b70e79f227711dc1bdc349e9506e9e6cb686f43a8c6e3c5471ca86f56daac	1	1
92537	9e0b762fd003ba58a635502cee7618b6a829f24a449fe8d739ac6fd93cd44a0d	0	2010-11-18 01:06:24	5000000000	13	14BoXdJWVe4ozYdiBEQV8ztGRPGLaTK3wv	pubkey	4104fa91fdb8c860f94c01d8dd7be4e153e46055f50b0ae059431ea32f5714300c5b337a5e37f84e6200d0bd741a017f1fe5bfbbb0e1af802775f0e45954d502020dac	1	1
92538	c0ea5dff8c34f37bee88a6fadbcf33a84af32932927da281228d955d44875242	0	2010-11-18 01:11:06	5000000000	13	1CFNsczYEcouQzZ5pohBPKPqoup6QWzEbd	pubkey	4104ef64424733f337f71000fa1469f8d1930c86af39573aa97cf0e0b05ded0471e2c5f06c1d869cee51d8ec181724ffd7b03731c84c16647cba1dcd9f793f8d0999ac	1	1
92539	e89282e62bdf48c120aeb36c4a9d7ae6ef6de7e52f078173bec1eefef7004cc6	0	2010-11-18 01:15:25	5000000000	13	1GkviTBwNHUAkd8QXTRQd7pKRdHqLxLkC	pubkey	4104726af723d1be9846b3b84ed56f7cd8b6cd07413175129fdf2702682443e9856b6a5cb74cc5d12bd36fbb6a360f2d23afe4fac002dda2b8186de8f08101c55ca9ac	1	1
92540	0c09e5b50521485580cfdea6479322f26026f0770b431b3e7442c26f3f7a3824	0	2010-11-18 01:19:56	5000000000	13	1FGKGd71YxYS1UPNzm1tW7H4kYWwJhhB53	pubkey	4104f6d9a94351b87dd12fd54924c3abf5f4b4c9fd49edbc779d541fc009a64bd0535090de0024847e4793c6e17ea8725572afa44594021b70358b691709e363e5f9ac	1	1
92540	c1530169cebb48caf0d9fc6a2f9955ed962e173fe7eb043a3eb07500755036b5	0	2010-11-18 01:19:56	5000000000	13	1EPkQGBNWsKE2BJwD9tpoQo6tTZshRGHTU	pubkeyhash	76a91492e7040704831c3b8e3a6c9834482eb103da262c88ac	0	-1
92541	8ef8252cdf8492a7b7ed02f66cdf3ac5d42bb3aa7f981ccd756a9283e7e25fe3	0	2010-11-18 01:26:33	5000000000	13	1BAMomeqfT4GvVXKhdHbU2ThhKnRwvopzm	pubkey	4104bd5489b9625645a35297ff61020b61d6c3267efbae1aa9e1c22194039db7109274f4da9182aeb7cda6782c045925db6649f42a3b2559c47a76134614512ef861ac	1	1
92541	f38eb00165ad36d2dee4d76bdadce376d8ac997adea3d011961af4dfe5f17a33	0	2010-11-18 01:26:33	5000000000	13	13pVAT5dnGZ6iKpLZMHiSJ94PB6nxH2pab	pubkeyhash	76a9141eeb4f9d897965f7d6b480934ad419bca0aa183088ac	0	-1
92542	6ab65d6b4155ee50efc6429eee3b722b2091d2c760018db8879453163982044c	0	2010-11-18 01:41:34	5000000000	13	19bgq9BgG2zQko3tPveggmFWzZjWtfMdVX	pubkey	4104d622eeb0f47fdae29cedf4a2469214a2f8808554435a42b5840c5e8301951504f73403f6feb4c1e3ec369613325d26e31f5d7f851ae10b942d3282b24adac74dac	1	1
92542	33ad96cebaf0cd5a05d86dba24326c0b1bb3bfe1e09755a00a0a8003cb19eadd	0	2010-11-18 01:41:34	50000000	0.13	16NhPLBGRHe7wWgxnrzBFqS27TBpBhCp4X	pubkeyhash	76a9143af31369541320a3555788ae2ee8bb2569456d6388ac	0	-1
92542	ca7c446b19ac0f20fb0814df2ad88562ffbd0326957bdaac316600eb653694ea	0	2010-11-18 01:41:34	5000000000	13	1EDcaFUjHDz1GtjBZu62CNLUzRJANFLZd4	pubkeyhash	76a91490fc526182cb4f4488b2c5e514464e8a4018549088ac	0	-1
92543	9d6ed3382462b15f1123527bcbf96ef2a5edc82e7ef8a8e54f51b337d565544b	0	2010-11-18 01:56:30	5000000000	13	1UzNfKkHtHnSHhmPe2uGW6r3tdKk1GeWK	pubkey	4104374535afb244ef795eaa6dcab3c56146d9bf22901101be9ef85111b288d7cfd84369590a614fe2f6b96aeb87539beaec01c664f9dc5b59fb15490236a6c072beac	1	1
92543	a22feeb61dc1a93a1b4f33439cf3c20aebbcd5d0466854b0bf4b753ab7fc46f3	0	2010-11-18 01:56:30	10000000	0.026	1BEYsQzwdN6BKFCzpds6xEdNc9zKXkLubZ	pubkeyhash	76a914704144b6a6337d67d082f2f0d08c1490341484b088ac	0	-1
92543	a22feeb61dc1a93a1b4f33439cf3c20aebbcd5d0466854b0bf4b753ab7fc46f3	1	2010-11-18 01:56:30	5000000	0.013	1P3UAKcUy8Ags6vLFxM8Sz9H7YpeBEbAVh	pubkeyhash	76a914f1ca4593786fa4d43379a740db90c7d28692932488ac	0	-1
92544	8f4d4352eac61cadf82260d45ee98cfd971e6469fe55afa750f9572d154cacd7	0	2010-11-18 02:09:32	5000000000	13	17VnMPjPfcvJnh4yPVQk4g49YhJ7rCphsF	pubkey	4104a64c365bc0140c771a373351a872c984b0ceedba5d59c98fd40adefd7900b10e5a99dcb1b589f0165db0565d8d16e9225d08ea032d79588e0ac6ccf42e335ba9ac	1	1
92544	18c3133a1b1a1dec78d5bdbf9135ee1ddd8c1c035781f442238d91999b605f86	0	2010-11-18 02:09:32	46720000000	121.472	12w4pxzjwg6s9F4U5KUfayzEovrMokUAHK	pubkeyhash	76a9141531c846d92b647310390f303c99b3d6ea171a2e88ac	0	-1
92544	18c3133a1b1a1dec78d5bdbf9135ee1ddd8c1c035781f442238d91999b605f86	1	2010-11-18 02:09:32	5000000	0.013	1LMP31E2uUMCZ8j9unGGwa78Qh888pw9aW	pubkeyhash	76a914d4451a46d3c64ae2cfe0b8a301fe9815b5cce98288ac	0	-1
92544	82c31745ba70c36c403e605d957a75eb9b1619f9d41abbc1c6c872b8b12fc6fd	0	2010-11-18 02:09:32	10000000000	26	1DPpAJzdGbPTQyQrkHKMGmWSNxgc4XdZAH	pubkeyhash	76a91487f2073727049ed3c04d6ff88898e7cea39e3c1288ac	0	-1
92544	a3be46b815614a024cb166be5d76c67f16999a5c9b73ccba93f3c7b2b91a95dd	0	2010-11-18 02:09:32	5000000	0.013	1KbTuJWYwPZ2htaomxfruViHJKn6jFAQxS	pubkeyhash	76a914cbf6dcfee58eee4c9a8b6660c376bcc6b4f64a4188ac	0	-1
92544	a3be46b815614a024cb166be5d76c67f16999a5c9b73ccba93f3c7b2b91a95dd	1	2010-11-18 02:09:32	5000000	0.013	1HRpRB7roEa1djS1k6b4TF5s2iTwWmv7cW	pubkeyhash	76a914b43393c1c58190b03e00e416882309280a72030188ac	0	-1
92544	aa0fd020782c8c01093321bb7433fcb6aefa6aef0d95b1738b68c9d6ff69700e	0	2010-11-18 02:09:32	1000000000	2.6	1LWgEH6SBFXUr1zYs7QSra9rpL8ktv9mP9	pubkeyhash	76a914d607330e69796bdcdf670996e59036f2ebb02a4f88ac	0	-1
92544	aa0fd020782c8c01093321bb7433fcb6aefa6aef0d95b1738b68c9d6ff69700e	1	2010-11-18 02:09:32	2000000000	5.2	1GKDUuWBto7Eji5NZ956UizN6ThW6iCd5x	pubkeyhash	76a914a7fbcaf4172927b2b2d7971d1a41427ca3160e6588ac	0	-1
92544	cf301e4566fe9e1ee8705b7267f1e12aa84e2385ee1a10bd91db52c37b43e3d6	0	2010-11-18 02:09:32	150000000000	390	19NujDAhJ5mnXAX9DYfuYztSvH3pBXYXsq	pubkeyhash	76a9145be5c1a22e351cdc79b1a3acb717dc539d0be75188ac	0	-1
92544	cf301e4566fe9e1ee8705b7267f1e12aa84e2385ee1a10bd91db52c37b43e3d6	1	2010-11-18 02:09:32	7500000000	19.5	13GziYTWw93gA7KKZqXa5a2zn94din2deX	pubkeyhash	76a91418f6ab8b20af80002eb05b76403a4b8c735bdacd88ac	0	-1
92544	071ac9ea1205804804ce873c49aae1187309943da93a239d65f1a60f178b6129	0	2010-11-18 02:09:32	5000000	0.013	1FxQAa5qtxFNuMSUe3yMsDqu6LeVyWyviN	pubkeyhash	76a914a40bf9de1b13837cff147d7a9d12ddd6354f08d288ac	0	-1
