block_id	transaction_hash	index	time	value	value_usd	recipient	type	script_hex	is_from_coinbase	is_spendable
22950	23367000dcf08ba8eb3d7847b9d3749d25b6353669ae03669d18092a567e9ad2	0	2009-09-16 00:25:53	5000000000	0.5	16PPBRa2vyxMLiPkANRzach3XMTYcX9nHA	pubkey	410456513e277a5f57891e1b274611526c24497ffeec1c120c77eba403a42053d10470252cba76e730c346270d7ff0d52992a920a28b1e1a87a2a02cf30da27cfd54ac	1	1
22951	68cca312ebeb50ba6e3fab998bac51a1964cb082a5b9aaa225b6b24e556a33de	0	2009-09-16 01:16:24	5000000000	0.5	1MaLGZL8PceZMiR3Z19GbayMy4QZdLHy78	pubkey	410460ce3c3157d7745ce17dcd28b8095a3d26e7bbbd8dd77e43c1e89073b6a5db877f55a56f9e32acd83455ba11d64af8b1c1381585d1a8902cafc0cd56294f64afac	1	1
22952	82fbbfcc344a8adfcd2703887d3462a2a201874f3cb5c9a7f1aedd73ce67a96e	0	2009-09-16 02:14:44	5000000000	0.5	147jS35HbbN1aNmTDu1qHcFaxgnXjXJzeB	pubkey	41048013b4ada3f2ce5f1559a4117b0f30fc19fbce005b06be0f5cfe65dce3dfbbba71045a333da6cee3f268dc46e09c1acb81fe670184f37997ce8f45c2d539e44eac	1	1
22953	24fadd3871d50f5cd226935ef227dfdce2fe293fcaa746103d35621343f001f6	0	2009-09-16 02:28:03	5000000000	0.5	1P4NvEdE68bmHJHkhuy5nL2QBJCynSTWss	pubkey	410405cc94efc422a1e2d277ad9da59b83b346e90a38888790a6b23c7408645c1c247cbbc2b52584f00e37a6d6add18d6bf59ecc9e3d4fae9a1ec940794c62237712ac	1	1
22954	4ac1c3cce44c47f2e0b20b2483dc4a14fd51ffb1584cece5b601767dac5526ca	0	2009-09-16 02:27:58	5000000000	0.5	1GSjZkPRKpbGZDbpaQWVFwSEpEEe9tC2cY	pubkey	4104bba6954ca79c7d595a4fd1033774c9d092bff1e416f2e9d7ade6a0ce86c8b1bfa1b5eba57bc1f6816759a6b72fac50e6b46e1f5e4cdcd1176657791c201f5fd3ac	1	1
22955	4b7b0904db890e8ceff6cbfaf1c0275feafa5dc639220d14fca5b2a6779b8a60	0	2009-09-16 03:09:09	5000000000	0.5	1EPW4zPQwbqZ7KMWUhHQePWeDi4PF2uqgJ	pubkey	4104246a126475e36467d4b841c054e570825d06629876860a5ff18c3372dce8bb24adee7def800e3bdeae954d5d46746718eab28df8d21ba7e68ccaa90c70c38c55ac	1	1
22956	2c530d7ddd3120b51a4f13af4457fffe38237185490b7ad38e680a9403b9d4fa	0	2009-09-16 03:04:17	5000000000	0.5	1GYf1JW4cUPMgG5YcJiMysqoyKm4TuX2jU	pubkey	41042d1674ecadcacb9a39f2407556566eb700941346ae10d9819bd50867e7268e806e93620bb597024284098ec494551bd13ee82c08badbd64c41aa2d7f101164afac	1	1
22957	e43a802cf13eeabe8998183f748b5026a3c4a4bc050bb972d69ee703d6d45adf	0	2009-09-16 03:19:01	5000000000	0.5	1NcFnr5GHrCvi5p79mNdUQqXCq3dP7LV2r	pubkey	41040c4e230562cea93685e0f4ee91bbeb306bdada0ac30133bf69e7273445a75562c9e77fa0023726f9b87dbcfd7f283927846f706f97d1ee7240906d08f10ba181ac	1	1
22958	11ca358a66cec02865db98d524e83f3fd604b7d32d676b5e43ac9ad8285e0f9a	0	2009-09-16 03:50:48	5000000000	0.5	17Xbw1uW8V2KCo48WJtLZptrVWZiA1mbLi	pubkey	4104e882954854f70c05ff7dd9bb1d54de887514841f6436a9247a94c58377baed361eff5b888aecc919fdb22c51d4a5c295ffb29420afacc231afc570476050f1d9ac	1	1
22959	59de55ee5eb8ba03797a9f7d7ba6406801820bddac2b6cb7b99a7d9fb5daa3ac	0	2009-09-16 04:30:29	5000000000	0.5	1By6JqwxHP6Am2CAXRnUz2XsSrnZLz5rPw	pubkey	410468d105baebccc6d58b305a68554d3656ecbe10e99ad695f80ff12045abf424ec3534168d730ddc05d93b29ab61053c21a1087124b277af0abce731d752488302ac	1	1
