block_id	transaction_hash	index	time	value	value_usd	recipient	type	script_hex	is_from_coinbase	is_spendable
19604	c55f78147c48845763f3511631d9f83bff7d896178d8936e0b170cff0fd0b854	0	2009-07-16 00:14:07	5000000000	0.5	1PJx8eDqMc8A1LggMFMo5ix1YXqJW1yfGe	pubkey	4104efd190f8bfcdebbd2dc844cccc19c87cb255a66bf6a6ae5eef06a7ee376f129bd35b426029736e2215e9f8d6bcd56ce94442bbcfec0cbd86c5f50981a3da0c39ac	1	1
19605	992521932301a2287a3f9b8f046519b397fb5c380052093c5962978f66ec41f6	0	2009-07-16 00:44:24	5000000000	0.5	1NKQnpjL26aXVrDwkthTQAktK8RGXNQF6R	pubkey	410449820c7639aa611995af396175d02138f1529caad81256fce30f762fabdc684d70ed8e9ec3ec2da3c7c9bffcbac6e18162e98b4d3911af33f5f147ef658a7779ac	1	1
19606	6857f97a8b228d252e1f272090787e4936afb0423c26d9dd6027817341cb9c96	0	2009-07-16 00:59:10	5000000000	0.5	1JaMuZSQh14T1SsUVVezXZH8HEKXW6cQHZ	pubkey	41044273e48b94ca1b63dd429bfbdf5af8499f7d848c353318c680dbd6742388aabc46d1df871792a8b18b2986822e1db6b25230879ae4838baca84bc0eaeaca72fbac	1	1
19607	2b79242038908e13337bdbef8443142acf268773067d07b1effbf7fc63f31a48	0	2009-07-16 01:10:46	5000000000	0.5	1ChjjZV1UwUuWrNZDG5FzXDj1rMVcPdbuR	pubkey	4104ab6561a13dd60ad8c344fa229b194d2e54302cd325f617b349821d416d390e99471e95cacc71bc0fb6d36d2506d397c6670abae28438c5852480a56559d9ff16ac	1	1
19608	f1ab76c594dec2784939e387d70a94e5ebdd2bdec428c46b0dd6fe04dfa167e7	0	2009-07-16 01:49:58	5000000000	0.5	1KkEaMmkrDP1t8qkJ1fYv8YK4Ct8HqGE4x	pubkey	410464680b2abd84d2a95d1908f22e397e10abec2d4cbd7b44d0c94c104ed1bafea60dc6617fc82ad4d3151ef7957d3e42ec14753a605a5cee075ba11584622b2535ac	1	1
19609	85758bb3125f720efbef14df25f550744b795b20125d35860b04f3aa7d03d709	0	2009-07-16 01:57:48	5000000000	0.5	1F8NVnDw5d2WJ8JGoZGeye36KQJwcvBbAc	pubkey	41040ce370334b5d3dc854348c3792f140657ac96653299fba2cdad727821e5bf63552d2237d171deddc2122d91b206b7698c188032be70331f1c826e9f8744c4003ac	1	1
19610	a8c3f495c3e9b2d883696c38e94c7a450db91af5f411c2dacbc3afd9f12433b4	0	2009-07-16 02:28:06	5000000000	0.5	1CCJ4Du9ig9nSNnSrwiGSa1wmtdQuniUd	pubkey	41046e4c14e17e50dc33e64e63b9df51fd8ed983dfa422a3de7857ad93e7c50501c56a71baaf35fba46ebced19cf4a8e9f2dca0f13d6e387e44e9ebcac88f6ad95b5ac	1	1
19611	041b1c2492ddcc74c04939a2833db1d1eac3314e544f29f5c79dad5033ddb7f1	0	2009-07-16 02:36:51	5000000000	0.5	1JRiMaDeEUpRxLEur9zgG4DEPTYbcu5onY	pubkey	41044f2b84c2092da044c44a789485639f87e546bd817ddce9be400f8e7d664110463552a274c18e668a7d64ce96eba47244a16b589546ded207d447915713e197bdac	1	1
19612	b870e93122b4887c096b615a9fccdd8d0ff2c443d53548f15693debcce99e9cd	0	2009-07-16 03:23:40	5000000000	0.5	1Nd3ZoXJukaMh2UmrckZMx9r2CjejsKgy1	pubkey	4104a2592477668b7624a345e4b07e34c8e5d63d44d48f61a3b2ed6bae6b3927ee212342e0a9cdc06cf9fb3d68d09937d0ad856fdd569f31a6ef9bcfb2890fb2be32ac	1	1
19613	3b9e9ac5fdc2b7602a47958bae5c7bfffcf87cebb976c83218e66427c1301809	0	2009-07-16 03:37:12	5000000000	0.5	1Pz9EVUSijNTsYbvvedUjLHYkzyhRdVrnd	pubkey	4104ef9314ef1997e1bd79972c8117a17a7506bebf9c58be99686ce14754b7f5759f4c3543784008e5e0d5f46eb0ad8223015a39aca325db51e9f7356f6600436956ac	1	1
19614	d2d4e19962a9df40117449c9f9967e32036e1ba69db939122065842668574d43	0	2009-07-16 04:08:16	5000000000	0.5	1DXRb8BXHLwCXkjzFuTV97E1Ap5jtYuSkV	pubkey	4104a87d19c1f790c405f564cbe9dfb02f7f408a0d90727c978345b5336b58f435dc2a51c641f9bd9fecea24db2c06e90e54a749e82fdad2fb84b5f65a89f009c25aac	1	1
19615	caf9f753033d15e66ab8d5542fae30405da1d51a93a03200bfc919d3a4e5ab30	0	2009-07-16 04:15:50	5000000000	0.5	1C4edZBAUSLcgkvPLLA6AtNLRyaiyFpiSa	pubkey	410420bde288e9e0af85bb32cafd2fa984ad08b1ef8386eec2e78202a100ce7c3c796e81552bf6d1c1c75c4d64fd594967893a09454020c8e25994326e8b87cd2094ac	1	1
