block_id	transaction_hash	index	time	value	value_usd	recipient	type	script_hex	is_from_coinbase	is_spendable
81373	81a08b5a4786a7def474a23685714d13436ac959d11dd2126713011921266599	0	2010-09-23 00:01:56	5000000000	3	1CzsdiQwKhLGVTdr3UM9Nv7yCYugnMzV4X	pubkey	4104fc994fdc73b83fa1c69381603b358f49fe71402624e185ef82fc150cc5f5cb9ca60ddab82d9ba338a198ad3571d2494ffc787afb62b389b9e80b3b8b75e66247ac	1	1
81373	4947d2eec0a12f083f66ea471d5e7b7e33b573a7708e72c673b7081af51be671	0	2010-09-23 00:01:56	1000000	0.0006	1FfY14dNv3fP5fSDAQ6qzsrgjgVRpnQF2Z	pubkeyhash	76a914a0db7227aab5d74ec193035615369f113b6bd9c588ac	0	-1
81373	4947d2eec0a12f083f66ea471d5e7b7e33b573a7708e72c673b7081af51be671	1	2010-09-23 00:01:56	3000000	0.0018	1AbyGWmC7qaFeXkvbuDg4PZZoKhPmXChhs	pubkeyhash	76a91469563e95b171561936f51226a773953b0cd806ab88ac	0	-1
81373	9c5b1753dc03329cd7fae398a8b54fa441b2e41ddac8cf530974573d1a1baf5d	0	2010-09-23 00:01:56	10000000000	6	1CHHSwTyPe7frg8fy4YXRrFg1EGqfUAPDb	pubkeyhash	76a9147bbdc4b9f0eca8edc7d7a61e33ecec638e781eb488ac	0	-1
81373	c4f861b3ad481e94e9737dc0db1f6f56dd08191957d6cf99611cd0513cfa28d0	0	2010-09-23 00:01:56	2000000	0.0012	15S13iqA3JVpMS3UpX3nqPBidTtpw5ArFg	pubkeyhash	76a914309af0fbf4d8ef496670cfe81a1384592dac35e488ac	0	-1
81373	c4f861b3ad481e94e9737dc0db1f6f56dd08191957d6cf99611cd0513cfa28d0	1	2010-09-23 00:01:56	1000000	0.0006	177os26hrUHebE6oJkeoD4LA8u6iBJNwwy	pubkeyhash	76a914431a5e85ee6da37e4fb1e45201d3d0f33d82ec8c88ac	0	-1
81374	915c2833f4bfafda2565cb5cb88bc4b8dc575333aa70362e987f2cf9bb597f9f	0	2010-09-23 00:07:55	5000000000	3	1Mhcun8HqHgRisq1YuK7CPGi9dGtfn1NRk	pubkey	41044b988ce946fd88cd841febdbfccbd80acae8d2218fb0807e00cab0c31e9015df45e94ec7096f8c6e8f5495f169ae15d991ee45978275ff1eb8c22b1254b8f368ac	1	1
81374	06cd35b03e107a5702c6d941326684206d7238041339f1896f064c4385bb0d3f	0	2010-09-23 00:07:55	39000000	0.0234	15VjRaDX9zpbA8LVnbrCAFzrVzN7ixHNsC	pubkeyhash	76a914314f9045678d32fd426aa0332bc1869d459a867388ac	0	-1
81374	06cd35b03e107a5702c6d941326684206d7238041339f1896f064c4385bb0d3f	1	2010-09-23 00:07:55	61000000	0.0366	1CyzQZ7ALfdjkxChhSarkVLodVoUC58Qe4	pubkeyhash	76a9148370990160ac8f96c7e80a94f00744e5d735ab7788ac	0	-1
81374	4b979b620e6625b2282f93d9c37e67eb9281f490b18d42d2ebe30ad7fb0ae998	0	2010-09-23 00:07:55	200000000	0.12	14KEp9AEdQyvUrSNdFPsrdstDCmy7FTP74	pubkeyhash	76a914245b651da39d03906c5db4a627db71bc9d89e20888ac	0	-1
