block_id	transaction_hash	index	time	value	value_usd	recipient	type	script_hex	is_from_coinbase	is_spendable
24937	be54c09e479ea1627a80d859d9fbee69130801b9da3208587d8af1f1e2ff833d	0	2009-10-14 00:40:00	5000000000	0.5	1J7RTFan2Ei8j6GAYJAHdALLV2ehCxhaqB	pubkey	41044174c8654ff130994beadb18f158d5be8954bcb97fc7c72553c3c5b82a9268ffab546bc58a5eff834105ebe2122a06fab77190efb6182e97cc0a06cfbd7b2e4bac	1	1
24938	348b695654ccb65bcd145dc067c3011648147f6f9461316070191cbbb7cc1e4f	0	2009-10-14 00:40:08	5000000000	0.5	18SWuLMBiXdFkUXi6sMtxQqsW9CaVtjgKg	pubkey	410444cdeae7b337db1e4afacb30b4d4005fe35364d22815febb464f800a96c218eab44a4d8cca122e604102734864d0c8f6a91799f6a0677f332aeac36e4eb595c9ac	1	1
24939	fb4881abcedb0fa69689532a4425be73bd95d932f6c6e5010cfe2b0a83c6abe8	0	2009-10-14 00:55:38	5000000000	0.5	17jLHRzGxmUUdtYrqydetVNQsoH1UBCJbH	pubkey	41048a97359e7245b7a4b66f8517b2c57ae9951162cf6e033115bd0880487fb217a3d01fe7e905480f589366d44ecc2d275ad02c719e08aebf97289286f2ffa6a575ac	1	1
24940	2c9f6b0293f849e6fd6deb0454782c471ba4f516ffdb776dbd3551cb419d143c	0	2009-10-14 01:17:57	5000000000	0.5	1ArXh5S8DP1gur1un5a1aWqTJd3Jx1ZBRH	pubkey	410447e11b3d730a89cf051cc515a4ccc286bff9e526b421ee83c5be32fec9fd369a2df5e7fcfe914b5483ec05d9c0d61e67ff93ab997f8f0366348e889efee19e83ac	1	1
24941	603ab8219819cb1c135073d5b6157e68ff5189d257d3a6e29d4a2d5d25b38f5c	0	2009-10-14 01:21:24	5000000000	0.5	1HYxddZBXYyQoe4PBQPokU4sh5CLGB1UxJ	pubkey	4104a74de6de717e376633303f1f5341b71b75603027b4c4888a1e317d16226c6a1dd9eafa230b740e090a35fdb7e7dba2e76c33f7b001de40b26895512c0fe4f7ccac	1	1
24942	be432e9d688dd5cf08ba90965995c0260a0345907d762e5207ddf2b1d97f71f3	0	2009-10-14 01:43:09	5000000000	0.5	1Jdg3cQDQixL2UoNhKokNQFRNpcvHAk5Dv	pubkey	4104ffdeaebeea10c6d9e6ef94d632bed7856376bf3b881941927e3c2d78b1934905aae50b70f3dc95de0c1f98de703ad4d6a9feec7a5bb738658608a4efdf72993bac	1	1
24943	c0cc8cc5ffb4f33aeda0c1da06a947de1691ac99d5b4a829c509ad870606e699	0	2009-10-14 01:50:48	5000000000	0.5	192PMA9vkLuijdiHxCWNaLANGjSwtBLGFA	pubkey	41047b8d69c44f5882c483edbcb8533f134e2ff3ee15dfd7a4abfb3dfb9911ad5c7c1c20a1f3dccf6f72721ede5e2436e1d7ff53632a94615b015d91572a5fa75565ac	1	1
24944	732d5ab2ed7fc7fa22870e8c764f7b81ecb42c9faa2dfdaa2b004874ed26e1af	0	2009-10-14 02:06:21	5000000000	0.5	1Dys7agGvUc7b9pwqVzxCuMF2rNgAsFcRc	pubkey	41045597a39f25eb62b52b536ce035ec6eeb4f97bb00da91aad64b17678a4fdc3195c5e7b2a0b9ff8148579a8969f8a5e7ef893787802b8593f4a49d9a30d202863bac	1	1
24945	0027af99be20972085eb74fec47907c0a1b91aabf50f15669b19f950a9548eb9	0	2009-10-14 02:15:52	5000000000	0.5	1Az7vhx75tnPdcpBCQBTdFDhAPqmangaKk	pubkey	4104a864af549a791319659580b40ca90f41d037a844480ae098ee47365734214412ff52d49f6e66e044b2fd39be8a7847a1f8e0f640ea5dfbd67f2c98c81a16ff67ac	1	1
24946	da8034125347db11e3d6c642b05ec6e0b35901e5614655cd4645406ecad1f9a9	0	2009-10-14 02:27:57	5000000000	0.5	13rytnYypCGKa98pyHzkyR1cXVU1mwc3gF	pubkey	4104d5a6a55a377a182544bd787080c550c684c4a9ec39607e64543a2a568c40d5c9f54f9ae4665221407303d1fcf3ad67ee5f08a6c520e1c0e8d4176c489d2a3f0eac	1	1
24947	d9bd91675d41096301b2cfe69ef75915b0139fc000cae24e1b9dd7099e1b3a92	0	2009-10-14 03:14:34	5000000000	0.5	1NM5teRTHH5AK64evqvgXbwitJsBNXe621	pubkey	4104267c6b5c6f5e120608a255312ac7a825051e2dee63bd12fd40cecea93f1ad64253ef6c261653195a5c24c95d7ac40b9d57e41e6b282a126b08b886f1a1715311ac	1	1
24948	c1b0ab9bc9d85f49f27bc401704e2932ba6da88d526fc0a27510ae30b92c950d	0	2009-10-14 04:01:14	5000000000	0.5	17gsWVyjg21NL9cqg51d3Mqn8MXLyHp7Ew	pubkey	410402684da3fbd7f114553e30c364c3384bb8cdf271e1a6c2c3d92dda3da4e30294024e17de25ce5e18276a214b8c0c972beaa4fd5a6ee84e0c625086ebc173ea8cac	1	1
