block_id	transaction_hash	index	time	value	value_usd	recipient	type	script_hex	is_from_coinbase	is_spendable
82688	ec44137aa9f6625a089b6b42d9304374fec1fabf0c8ab03555059fd10f0362ca	0	2010-09-29 00:06:34	5000000000	3	1FJ2wzr5S3brwZbZnWfmB3SrRYKr6gh5Lw	pubkey	410477a64855f471bb1fa724e18b28d162efa5b7bc37841b68b0bd4fd19c5be4e0fd88ea77d1ff209e65834fc6ce33cdb0e2fefd44150adaca8db7179c6a84a4e3eeac	1	1
82688	527909a5d09a4db1c0e32fe50c610104ed8424be208a09af30e668a0647f972b	0	2010-09-29 00:06:34	2000000	0.0012	135rPfBYUGXpn8hhLEmaVUDwvbm3SLM5TV	pubkeyhash	76a91416db25088dc070dea0727039b6b95e9db61272da88ac	0	-1
82688	8d94566850c9375be8cec70e51e7365da41ecadf49e06679f000c57531e1f6a2	0	2010-09-29 00:06:34	3600000000	2.16	135rPfBYUGXpn8hhLEmaVUDwvbm3SLM5TV	pubkeyhash	76a91416db25088dc070dea0727039b6b95e9db61272da88ac	0	-1
82688	8d94566850c9375be8cec70e51e7365da41ecadf49e06679f000c57531e1f6a2	1	2010-09-29 00:06:34	400000000	0.24	1wUBQVNdzxL9U4B2DZjSWVDF6tdU9b7jU	pubkeyhash	76a9140a4d26707f9c1022f1402cd543f83a6e6069f8c288ac	0	-1
82688	b48317eba4fb3b02efa5db7465bc8aed86d7c3ec0d445acabef24c5d52027e24	0	2010-09-29 00:06:34	1000000	0.0006	135rPfBYUGXpn8hhLEmaVUDwvbm3SLM5TV	pubkeyhash	76a91416db25088dc070dea0727039b6b95e9db61272da88ac	0	-1
82688	b98112c18c1e13cb9881a5e18363bae772838dfd1fe79e093c24608c84146ca4	0	2010-09-29 00:06:34	3896000000	2.3376	1K7n9pgx5746MAC2ZrPd1oYiYnP3t8e7qp	pubkeyhash	76a914c6ba73721934ef430498215f54e9b390480175f588ac	0	-1
82688	b98112c18c1e13cb9881a5e18363bae772838dfd1fe79e093c24608c84146ca4	1	2010-09-29 00:06:34	5000000	0.003	1K6TEsNPjRxqyXBmTNaXJHG8Li3e9m59LV	pubkeyhash	76a914c67a3f4a0c1344baac44ecf8d939972273e0d53e88ac	0	-1
82689	8cf7e085e031791a47f6bd8034671d92e66c03b792bc0b0676d3546fe5f02bdb	0	2010-09-29 00:14:29	5000000000	3	1DycGMNH4rNetAfCwvyFnfG6sJowa4q3gr	pubkey	410406935a986192b35316d09b4e507ec2280526a38f1eed9f39cc891c009e12cc0eb20bfdc07192edb362232a644983bba086397953b86601f172d0ecab072ef8fdac	1	1
82690	a188867d65ec189a5342454208f5955dfdfeef78fbf9aceba26e66d203239879	0	2010-09-29 00:16:03	5000000000	3	17HVkwTj7Us2ZEqnRYarXdXdkNwJr7dNYF	pubkey	410483e6fd08432281ef225e35fceead7f64396e1f94ca09cdc2e6362e2aa806b4e595f58fd99d9a73381d9322aaabb0a910a079e66540ff4dc2747d62d06ef11472ac	1	1
82691	10fc08f40a7016f81a2ff8310e04be1f3be4ec4d4ae834703b92dc9f13752bd6	0	2010-09-29 00:17:07	5000000000	3	18BGpUxkQmhyC97jP3KQQXuoVBsC5xNtB3	pubkey	41048659b542fb5f2229242ebe1342875f694bed29c0cf48ec159a432c5d50f238dc92830f606a9ad25ef77af96db95e5536396e7d5dc8254d6e2202ced97a8bedffac	1	1
