block_id	transaction_hash	index	time	value	value_usd	recipient	type	script_hex	is_from_coinbase	is_spendable
55932	d1b110191249dffd10abadce9f32b32ce1eb08080ad606aa8154a910a837d2a0	0	2010-05-16 00:11:17	5000000000	0.5	14RXTE2iVtc3cf5DwuxmTLLBHkxwcDaVwK	pubkey	41041b58ed538f125a8033e0716726d7cf0dfa454dd0b7bd3c00bc889c7ed1d704d8e92fd5ecc676790d9065c26a2a2b48a1cf64a836cb3e11c8b8fff16cb8a6f655ac	1	1
55933	13fd9bc6b6c6e47e1a507c492055d5bd9a6ef1e323a218f61284046ac99cbf16	0	2010-05-16 00:21:54	5000000000	0.5	15wFP1Fscc4AxcwJzd6VagvrX3SETR5pxz	pubkey	4104de957bb1c8c0a450afbcc33ca189ef94f716d46fbb73bd6fe19deb8955c333950f71cbb6b977a6ed1b87e968f41b201c0744dd668725afb48d7e286c48f94978ac	1	1
55934	132163c652dfcbc14ca42c2ca06372a0fd1097a498966aa58a73bd9ee280d221	0	2010-05-16 01:02:10	5000000000	0.5	1JMn5szKrGbZ7CA4vL7asT8eHDnoBrCWtJ	pubkey	4104cae9e20fca3294b423279215ed3b6d9f92f2fe3e8eb239787784e4ab35c4f32d47f50d31b429f8b4be563f1fabb1e650d1e50c20ce976976dfd85ac60e3ebfd6ac	1	1
55935	638edeaf6b7c6bad75119ec9af38398b53a06b8672d1e07b81783fae133d4fb2	0	2010-05-16 01:03:46	5000000000	0.5	1P59bzhVhtgjo32xbA9RzeuZckqMxoHWZG	pubkey	4104bde696cbe5dd43128fa84043558b2edfb9df9f05f9b1b780103e25242aed06349d0527e88b5c84a03b34c55c8ef5a14b7d9bdcd0c1c7ee5031b357842593a0a3ac	1	1
55936	5e63d0a2caf0b645fe9669924fbe3838fdc8bda1a27f881fce0a8b05a4125d44	0	2010-05-16 01:14:31	5000000000	0.5	1Kxqz1VTmPXyw9BbdNdWuW8qsA45NqeHrw	pubkey	41048467680f118f1a3841a7fc165c18d5c7af85cf48794f5f854dbfe6677bffab2fe08c5b828d640a6a59704ebea2385513eb56a3c6e5137a3303ad2088f395aab3ac	1	1
55937	1e5981599d1809e12215990d0dfbf8aeb6ff1c7e8f2e1c2cc15457300bb740a3	0	2010-05-16 01:37:02	5000000000	0.5	1EBnKnyvfajxfVdEZvd2wRq9cxKy6owfTr	pubkey	4104128a368034ea42f587501ab9aa2c7749c766b4d095c0df227586f7a4e3bb45af9dbd3a0973c8e264ccb7c3842a33441062acacd356939f2e704effb187361e91ac	1	1
55938	660b5a1923665c0bdd967b9ee78a0444d5052c1afce33a2105cd366d1a2eb052	0	2010-05-16 01:45:31	5000000000	0.5	1JEGspfGD2kZaEHLHnGhAdQ4CC2HWvyyC4	pubkey	4104b18ce4be026ceaa828431160bc8e6c315f2fe756b92b65dc7d9c2b6ec1591059420b066d293785d27b83d6158c31cfd20daa1d8db47f2f816feb9494dca1c959ac	1	1
55939	1b2add873899202512f9cff6961d027b684082e088d2e2da243f670f675c15e8	0	2010-05-16 02:09:18	5000000000	0.5	1BfDbsPJzuTPRsSg7qhh9iEMmDgS7BwCjD	pubkey	4104ee751c480a611691fd328e82745c8094cfef3e1082d58664093e95828ad56918afdc7b286e9a58dd6fd006b4e0ca90c33a248fd70f0b6b121a6900806f7a415dac	1	1
55940	6e3b4c200e2193e5810e87127ccd2dac8868cf29578fe6f217b3177bb2ed653b	0	2010-05-16 02:10:39	5000000000	0.5	16mGYwahNyPRXxVf2265hGCXgDiEnfadA2	pubkey	410458f710cf8b91f97a5719eabd39ca2033098f0984b94b9c8773834f2546921a4bd9e2bdd02c98867f59825031c1fdeca4e7658179b55c5757c3ac054ac779f83bac	1	1
55941	492b70fa8a8ea591c6ec8e4890a0f47c20f1ebea86baa15e577e5571894dae9a	0	2010-05-16 02:22:34	5000000000	0.5	1Lj7MVkeR4kaHxu5s1tD3xfNVwWA4kAMe8	pubkey	410492537e1d7be0b8c0befadb1e99321dfc47a9b0fbd30a465862236e403867de6cef2f712bd5bd45de48e227cb85e79ebda74146435ef3ec273f1b9c38644a115cac	1	1
55942	cfef605dbfb393b69b460e71e060ecc0d37b60174260cf714af063da0775814e	0	2010-05-16 02:27:36	5000000000	0.5	18r957twmV2GQN63XBrZFBQrzaRCsUry89	pubkey	41043eff36902c267137a551223d0fbb70aa46af518c8daf75c540b9f13a53c1a2c3b2462e4465360cd63f3569ee96fe2caae041bc383902f4ca861f9f10f0d98cc9ac	1	1
55942	2d48f57c96666db055dc34bb2d8b333066d915006f070b0b179731c2afaf6097	0	2010-05-16 02:27:36	15000000000	1.5	18NJ1NWoZd9RGrWYpmU6A7BgQddz7oT1bk	pubkeyhash	76a91450cfcfd9326339d34c109e02c6479007fd74fe6088ac	0	-1
55942	f5b7edc9f9687e0d4f48e688f07a89f3ef55eda0403d100766bec863fffcb002	0	2010-05-16 02:27:36	5000000000	0.5	18NJ1NWoZd9RGrWYpmU6A7BgQddz7oT1bk	pubkeyhash	76a91450cfcfd9326339d34c109e02c6479007fd74fe6088ac	0	-1
55943	c1948d2162eca04a686fd5ca5c9b4f1699f6c561528f0e4daaf4cb8d8e1fbd35	0	2010-05-16 03:26:08	5000000000	0.5	1279SgM6YcTc63SZ5bjte1J5CTV6TQ7p2r	pubkey	4104ad0cb971e96369f97c5f091a06071827a90fbe5b6e29878806e7ab59906dd4eac39fc91ed32627e5e22411cacd7ec43bc10105fd5bd7614a0afdaaec63ce2139ac	1	1
55943	2eb18abb1d801b56be46eca2db179574f46127665d17d22e553bcc545e2f8d9a	0	2010-05-16 03:26:08	7500000000	0.75	1XPTgDRhN8RFnzniWCddobD9iKZatrvH4	pubkeyhash	76a91405bf3a3aea6335a3949c0a351ff3afcba884e12588ac	0	-1
55944	3d33fb924e6d0bae2e94890a7fe85358a3b4e8aa7d43bba1714b9f16334c4b3c	0	2010-05-16 04:02:36	5000000000	0.5	12y7jY6ZhVpDxbVKmZKvTv3X1n34zMBxAc	pubkey	4104f7b8bcc3ece802190d4701cc28c237d6b97f4b83f933ee4d7163a18010b772ea5625cf9401cb5486970be5be3e40c58b8a212edc339157c9e465c7b30ca031adac	1	1
