block_id	transaction_hash	index	time	value	value_usd	recipient	type	script_hex	is_from_coinbase	is_spendable
16468	9ea8ee35aceaa23d026e793841bcadddecf37effb91a3f93218b729570e7b15b	0	2009-06-04 00:10:24	5000000000	0.5	1MbMLUCsWy5uc9f64HqsuomYs6jpjbgr3m	pubkey	410416fbbfdd72541500edd3bc84cb2593cffdeeaf84354cd2cf6081452e53a6ee1524eeebdedf8583213c580b68a4d53dbcc343af7a6dd6e46c6bf3a7f5d288dd06ac	1	1
16469	cac289cebe7d125fc8fe1accee87107821867aadfffcd1121a32464430790967	0	2009-06-04 00:32:20	5000000000	0.5	1MsMFGpZLQLwQevFqbY3CdFNxUm6k5wbKi	pubkey	4104332f43e10f4dd7c3bd6893c0a70473a28cdf118facce4bd7b48cc44e43ede97ca7b2a7657c33703c5e50a2803c1a34708ce127efdbd2f10db7374f856d6d8f9fac	1	1
16470	d41bebe21159149b79e9778fe847ab3a260d22fb04ee446fd9d2d00ac2d904f1	0	2009-06-04 00:50:39	5000000000	0.5	1BnimLbM3ifGAYr8hBnktYGGA5rYhLnKLS	pubkey	410410b6f2b3fdc843fe176a2112b4bc8fcf8486cdc98350c48d908ae5612ccfd7e79e5c90d74a9673b8beb42617060990459b1f5240fab689b924005bd7771ea7ffac	1	1
16471	822981649f12a817ff5d2675be431881e8d2c69c6720ee4e34541182d1f44503	0	2009-06-04 01:11:23	5000000000	0.5	1Q5eaWa8zstncCSeGP6Q4L1qatnnr8pXVS	pubkey	4104babb73cb45c6e8f2e412e64aa6c68d693049ec83571cf90f64f54d1e690c5743de220603a5a6b9955518d3bd71b56c4601df3a00754beafb604f51bdada121a4ac	1	1
16472	1369c95096fe1d68554b93c8d6070db914dae51fd552f46f5ac934053d3bd3ca	0	2009-06-04 01:32:57	5000000000	0.5	1PVjHzRu444MXnajEh8pLnspckwVTjuVNe	pubkey	4104e342a9b2cbe2cba5341f1f6c766ce6ce1d9469fd6addc4a54f906e7b8e1e8a4c2bfd7dd37227012e6831ebbcf64083846b03bc7d92f28466048b092d91412520ac	1	1
16473	fbff60087256a53f7cfdcd60b533f2dd5a7c26a31731847e12b5a5863c50218d	0	2009-06-04 01:43:03	5000000000	0.5	1PcSNMMWoGP2eqsK8y88uRC4ZhgMhr3jDj	pubkey	4104dfe3485977b2a855e9d5b7ba3d3e8a3a1389a23c1aeaca5fef0c05331ef9a89b4b67f5141d5333920da5c9999d40e1133f40af87869a69d7dc2f5abbe7c80fd8ac	1	1
16474	ee74a3c0611521d905f20b99292d5c436609ad7ae25de77eb39e09d0aec18360	0	2009-06-04 01:52:18	5000000000	0.5	1HWgXeVGVjaFynyZLH1WyKzM8obvhsuR1Y	pubkey	4104363fb293657a222b44ba341c08306effc7dfad562b1f2c22e94bb2d667189260fbee0a525983022f59e0273d937e36ed967ca577bd4fde1fa0b8ebe1ffc58dc3ac	1	1
16475	8d7f15b63dc19775ba41a10c6230e194f26766c684a53b86dcc4f0b22771dd11	0	2009-06-04 02:13:06	5000000000	0.5	1LzuHDaTM8KbxNtLx6DsJ8nzDTQD2cJFA	pubkey	4104ae4f621b8abacf69bde029e31546792f8bf2e2d29ca57e7c4d8311a8c7d69bf0ca483c7452a15fb06c22b69e323af91cd5af4e5c36fc74c54a4964d93d79313aac	1	1
16476	20a7be3d386061f2dea6d70b1e4c6b807e0613971d1ae2f4d74b93502cbffb01	0	2009-06-04 02:20:13	5000000000	0.5	12EuQ18zvVGNSBh6oPNqRoCfKQvSrpSAHx	pubkey	410487829d164489170afd56b5e4d2d8d8b8b63ad20e923b0560bba33ef62e29819db101ca0d203a99aa57cd9f984b33f4a99b32476657dde8be5c3e76198568b7e1ac	1	1
16477	e85697dcde8a54e01bbc9473126a0c573c3bde0c545a2acd129cc17c98ca072d	0	2009-06-04 02:33:32	5000000000	0.5	1N2fSuKMcKMisHuHr1GzUsyPLtM21tdHzg	pubkey	4104679e2566d0b17c40a0b94cd0c3c5b3039a9f5b8c2b38f30739d434dd438c3752d7358340db6dbca54597a63d0ed3f625550e0f14ce117af7a56de2df69dacd7fac	1	1
16478	92ff321ac9d397e5c3e7147cb1362cecd37c2119362a41cadb98a84cfda2c483	0	2009-06-04 02:52:52	5000000000	0.5	1BgRjNH2sxhbqqy8oWyMJApu5sT59HHDKt	pubkey	41041558b214468404918abfcf2cdbe99ffe201e19be574beadc62bd43e5b4c72da15518b5b9e9a4a40844694c2db177eb612299e778af63d4b4b62ffbe576a2169cac	1	1
16479	e6f07a6cfa42816ca751c3e1a550e15be5d0a9fe47ebb14eb023128067b5acdb	0	2009-06-04 03:02:12	5000000000	0.5	17TK2Kx9aT36eTzpro5wbvitmrVwgQZeEJ	pubkey	410434ed45b874ba61c19e353735fd97e452178bfd1141cd73f2d39018a730550e90fd3652fbf2c39a5604ab73e6b8f82617e29eb569be5e1ebe316796d5d0abdaa0ac	1	1
16480	e626c17e9b60f48a00d15f8f0f6a25c15bf24bff6f2078ce07b2541572f50fb0	0	2009-06-04 03:12:26	5000000000	0.5	1FcpUZn2YDbMzCtDhJJ3qrSsuEtjSxXe3Z	pubkey	4104ab34050a2922fd9829c1b0210da20f9e4d83279373352c192bc99586f991ac17b61567ae4d33b4b9a0c705715859ed0b71541d9515c93462d7587070874f231bac	1	1
16481	0758898067e2b60000871abc6fcfe79bb079868a9b3aea2a72e9e473df1df7f3	0	2009-06-04 03:19:24	5000000000	0.5	1BvM5sziE1vaGFH5nxEEnLHabAe4xqJ8rd	pubkey	410458bdb046f2d4984c975a523d1c3a67985cd8fbf31ea5abba9d3d5e7da7b6ed314f4dd210f6a2cfaf0b165dd39a6c66f3363564077ad3261b266f5cce7d140dffac	1	1
16482	9fa4e342fb1274865f29c6b6c716917f94c6efec8e49683d4d2f157f8fafdb7f	0	2009-06-04 03:36:05	5000000000	0.5	182FWwYP2yqEnLVRxHq353ii3eM7GsxXwt	pubkey	41047b32d6be73cf1c5e98ba4551532dd559e7c447e3ff2f498123b71a7873cf5b11aa1cc762a9d2002564516b14239f11031825ae2eb9ed0f2a79eb28912968f5c5ac	1	1
16483	77314c6a23a0903827b213a97a1dc0ee8f407b6e8230566c02b43befd346b8a1	0	2009-06-04 03:58:40	5000000000	0.5	1FBd4AAU5MBmcK1od8tw2dbp4mN2iiDccy	pubkey	4104b94fcdb3717090dd42a0170dc97019e772cb429acab1ebda132cd1ccd4f24a63ec48d42badcc69923dcf52854222d95d886c8f8fc3dfabe18b09c90cedad1bcdac	1	1
16484	f91f0ef48dd878a258c8e2c329eb70bc5c27f1a5b8b06f72417e0ce040ea53f8	0	2009-06-04 04:19:48	5000000000	0.5	1HhyytgKtx2V76h81wdtzN52QUpkTTYv3s	pubkey	4104341d6e62124c069feaf4161be228d549c81aea7b2707f5a0c46e9aedf31a6f2faefe69098ebf97de7d4d913574d8467e0642bd7a9ec07511007f8210fa493269ac	1	1
16485	71887a692d96ddb74be9af89d54e65a5aad4e9c24954de767d7fafd14a2cdd1c	0	2009-06-04 04:45:39	5000000000	0.5	1HLAwxHPi7oQwSMtzkYWoc8Kbj7Yx7VudU	pubkey	4104ae75f478217d478e93a214c63c9e98b1a60d734722a3be1cdc414f33592d1bc53fd3127c81edb6bfa231ca10addc4e54eecd2f716ca85e614bb619d516be1980ac	1	1
16486	0a707d873efb0bd0853925c040aafe28900dfc9e9a222fa10b5d67efa636080c	0	2009-06-04 05:11:28	5000000000	0.5	1PF7f5QoiM6i3XwdRs8jT88VWiNaw7RsHB	pubkey	41041a88872c248ead84fba07f526a662ed3c2e3409836d9078d2460a01fdc58630a3d3cde7556f99ce5a5156c7d5df04d48c5b2697577273248c8b457f875b30d10ac	1	1
