block_id	transaction_hash	index	time	value	value_usd	recipient	type	script_hex	is_from_coinbase	is_spendable
8480	18a7652ce17f304bd026c8dcfbce9f83e42b040d9db4fdfbb595933e8cef75b2	0	2009-03-24 00:22:32	5000000000	0.5	1JcojemFUyJKw6jkca22wCpucsfArkWXtZ	pubkey	4104fd7b7a3d8cf665e1cdf7e46b05239c7bd67f332a23a8798c34df1d045a2567ef0e287aa26f949c252ccb43d090fb5430511111cb6c1a86569d83f526b43a52c6ac	1	1
8481	553a315a09e11ed6cc3882676cfa424d87dd0cadc2cdd1d3dbe20cf05ad21c07	0	2009-03-24 00:33:00	5000000000	0.5	1GkefGZq7NHobmaY9fbxAgrhEdXcKTGM4C	pubkey	41044a17a4f74d0cf5a7be2050dc5e5260566c0653b124f75e764d7ae3b222f6802d22082681d3cf4a978dbca376943687d8ad2de8e465a82c13ca8b2e8154cf3ae3ac	1	1
8482	105b17e326fed5dbfc3b0c7745c7543bbf7ee0125bb5d5326b8148cd8039d20e	0	2009-03-24 00:53:07	5000000000	0.5	13zsoHwbmmrKK7HPLFoVUaYay5PphRo5pK	pubkey	4104be5ab9dc73169f73cfba2a8776d372ab40d7d9f145b61e1a4939129d67cc5c713e404a492c41e349a10223a98eafb31fdd6aa2068022962bd85d80c270208b32ac	1	1
8483	d13278872a6163066a0e86fcfb832a26cc64e349154f5cd24d2ce5a49d259d31	0	2009-03-24 01:18:57	5000000000	0.5	16ib1M5GNgsNJa2AZnGwMmD5zF6rTMxH9D	pubkey	41047d351e7793c58b123644e34d28126f5aff0b1edfe55a837dfaba22c003de862aeb5e3fbca1dc681f93a5f3531b4ba87ff8714a12a9daad96128b319c1efd1188ac	1	1
8484	d1281989be24d2d96b10494a65e030bb9c156fcc075d51d843cfc73ddee4e371	0	2009-03-24 01:25:51	5000000000	0.5	1JNi1ZhvF4SYsbjAeNSnEE83MchvAMZjpS	pubkey	4104f358ebcb93a620310cc7505ecf1fadf11e6b8493e1395f326d0b53723a65eaefddea182a3ba31a321df7a3049d7ea08b9e7ff0015529927967375a8e63b2b1daac	1	1
8485	faa835d57be5294a184bb70fff5f80ab5c2d2c43bbcde81db07fb8b862d55cad	0	2009-03-24 01:50:44	5000000000	0.5	1GVLEdNJtsWygtzzHcHnqZZgNW5GMkvHEp	pubkey	4104c51e1cc2acc9949fa1b41b149d13facf0eb6b5593491cd0a907b7657f54949e2491a3960962fd8ac6894877773afdbae8e4255913db74b19a68d49d78fb835f6ac	1	1
8486	e53f11f30960a0fc2973e5e1cb32aabf25497714a04b946359b78abdbea6a528	0	2009-03-24 02:02:19	5000000000	0.5	1LEkGXo1Fw1FqugayiBoU57H8JM4QwPc1w	pubkey	41046ef1887c75615e472b2a979019755ac55c4d02b84be8ed2481490baceddfd4f7fa03ec8b96618a812c4c714daf102a90d8190f00da68e1fa189757593f070ffbac	1	1
8487	2c577478ce718b0f06c5e0e2d1489f0b08a2bd6bab76bee9dd93cae8ee75a168	0	2009-03-24 02:10:32	5000000000	0.5	15HmmH4AYvkbQNbceqxcpLA1DXPYb6Mkuy	pubkey	4104a8d5cd8574ddabb3740d997102f2b2f21796d053f704235e2eb13cb3a7cf2a6523ba4f7ef2265d8fb2c28168669a6c6d9048b9972130b967f6a93de01450e355ac	1	1
8488	96796c7863244fe73246db77e861ec5e1fc01adb9f2f6282a3f448e39e40e229	0	2009-03-24 02:14:24	5000000000	0.5	1NFA7MXEQcUup6xbNPSNyzZnkbm4fTmQyc	pubkey	4104a8eb2b4d4e2030bfab3e8f7b9a03eb9c7a9ec45a1cad5aae3dd4d2297e2703434b2f5d9f698e231a81a61f6d2e5f85efcd06fd283d4d4c9bab01910190a5fc51ac	1	1
8489	957df30305cbd3fad3ad9f72627f24b80c093248bf8f9514149ddc51971dd043	0	2009-03-24 02:31:12	5000000000	0.5	17mEvZXK2cuAhKF78eHeuYMUV5nSb8fomk	pubkey	4104f8c376b8c023cc98f94988a6e2ab1520ed0a14fb7336f8870cf5b484e92709014bb3453a2fce7dd5a809dc3d821d4715664843ce404a7a5973ff0c908b795bbaac	1	1
8490	9069abe1079fff7df56c9e7a4407fd78a2d652a0090523e94bc186a817265f64	0	2009-03-24 02:54:51	5000000000	0.5	14tVsrrswdLXQXJXuEVMgE2sT7V9dH5Ybb	pubkey	41043b52fa41c5c647d592ee3091717b8c49bba66d14837ec177194d05a123949a85ac1157e30136bcb6bc38f75b13e295c1adfbc6d06da2a24a8fc900f6c965e26aac	1	1
8491	7f7f4fbae85dcd976131b1c4c2bf870e516b8f73bf12550bba711f9e1bf4b4f4	0	2009-03-24 03:11:26	5000000000	0.5	13wb5xjn1jxidPV86AXaeRSbwKswPzaXvf	pubkey	41046b7c9fca04cba22eb2df1f2adbe0f0bb39f15dd03c42a1a479a081974318110b478da164a1f2f02d9a87b3ee8084084e73a5cd3c52f1b3c209d5bd3d9c9b0433ac	1	1
8492	6bce374cd5910be26a3ce0bf9883c1442be82d179f9fceee77495fd8ef69e92c	0	2009-03-24 03:26:27	5000000000	0.5	14rEpWC7u3AGggmsLxbdg2imxpAjmVECKZ	pubkey	41048903d5363ecdf22cabc33a6aa476ad2e49928dca6642b33db0ee4a8e4edd5dac81e9958ad83c9504a24765bdcc8ce9bb2ab11e3bda1fac3c731336509a900e79ac	1	1
8493	6fbd8b035acf67836df8f9762e73b4d89bc4d59c3523548354f4a4c55f6d80ec	0	2009-03-24 03:38:48	5000000000	0.5	1LHG77k2ZWMEvjYC5fKKXsJ7rh2FbWtxvA	pubkey	41040c7bde8a5eb1ab322c74e07fcf4cd362614cf78a9a0eec257044675bcfe67a53ada5f63c0a0611c9fd78a26d3332d10c65e8fa3021a84eea5c57d1752ae0a130ac	1	1
