block_id	transaction_hash	index	time	value	value_usd	recipient	type	script_hex	is_from_coinbase	is_spendable
87363	0623406c7dec978f1ba8730e7993758e7da867fd363d9b444f9608db8886291e	0	2010-10-25 00:00:52	5000000000	5.5	12jmDQrKp1Lu9CVWW7HPLqaWqNRSnwpiWQ	pubkey	410464cb73c09b253a90c0bca6c3c4272634249054d3ab6abd5cd487c923d3102d9d4d9921258a51d8fbd1d6dc5258f7f4c1cf64ada00a7cd4645184e40b248bbf45ac	1	1
87364	1fd8124f6011c9ab7e8ff7addf14633d7e103f824eaa8d5a80cb9ae80daa1073	0	2010-10-25 00:03:16	5000000000	5.5	1E6x9ZVeqhGZYNp932mPPYFWaHRyTRYZ98	pubkey	41046dc2deecf030ab59e58f4ce986188a6e207e7ed3e1185ce8b36ff1721c005126f1058b5bedc0e8ed9b2220c6fecc2988c0bbceb2126e4ad67a3698909a41a2ffac	1	1
87365	b6ea53926f4edb27d73b25f205e51c2f34d5c636ec8f426f6f23333faea388d2	0	2010-10-25 00:03:52	5000000000	5.5	1Bsta1cTFMq6fJJyzrPbJwB48MkEtueNKm	pubkey	410442a0f601e87412c32b9472612c3eecdcbe80112a3cc57cdc32b9f4bd0620b0591586e201d62fef71faf43c3591bb992730f2865c7d8ad03f65615a185ecdaba0ac	1	1
87366	9b6a1a6772caae987fca274a5858536692f92199214881c9d0ef10d4233a2c6d	0	2010-10-25 00:15:33	5000000000	5.5	174PxLDK6EJbaTNygunzh9RdU2XgBBgCvU	pubkey	41048cdcbaa7bdd041c03e0292374fc2a21895a24fc8a70e272841f450da50a2ed994634b7bc7b989500d007ba1d969d3653d9de4cf63009ecfc00f9f181984bcdb8ac	1	1
87367	54dcaeab5b47b970e32f624222dc28ef1b3ef98836dcf01b9b2347cb834eca3d	0	2010-10-25 00:30:42	5000000000	5.5	12t2MVHBpDFVu9Xgoq6bvCEskxHoTZhW9L	pubkey	41049ef7f91d2625f4049d8d8db1b4240ff81a2c7b7e10b149c8ac89f33b4e39df8375d9e7ccaa7bf8adf8a5be3fb483954c399f374aa8c125f1f65fc15bcdd42c04ac	1	1
87368	8caed588dddf63b15777b8227025512ea4c184ef7a3730a2f9aaaf52be56b98e	0	2010-10-25 00:35:35	5000000000	5.5	148PUZJ3UGDr63h5fLBySeuU991ZweEiGj	pubkey	410441bc6b0e2bd5b3189529fd18f1fa0984578e6bfeeadd2f960e129564a860a3aaedf0da92b20a3b592addb614267eac0148fde51c9e34f8f0a1fec9d505c0dfe8ac	1	1
87369	d9041073e5da3316599bd9d8dbb860a621a5d849b9f5e4d6da23d8cdb5d809a7	0	2010-10-25 00:41:00	5000000000	5.5	1NoBD6RCLXxSXub9sFRNZbPBHqrMPwbjx4	pubkey	4104ba01f65315a3bddb8eb0c1443aff61f8630a86f9711e536c243876176f9b82f80e9c2aa160a2fcbd94962e4993fbffbe4e573152cddd0e6d3583b662bb0845ceac	1	1
87370	1ceb2f9987214ea199be2ab3da1d9b97ec74d674de541191a4219aa000c0e803	0	2010-10-25 00:50:54	5000000000	5.5	1CdECBr2p5hQ7ZhJCJJVdQa3Sh19xuQeCS	pubkey	4104375c33b584626200b7bf759ce3d2f1dc3c87c3f3d44d21a0a5c875a5b62256f1fd2b654c9a1de482d0b028b0634a90cdb9a65f07b0377814fe87993b0d434c70ac	1	1
87370	51aeba717910d25c08c7538ba96190ddd53d6ba86682c094229d92f446ed2e93	0	2010-10-25 00:50:54	100000000000	110	1KCNLT1tnsNZsrfddUA7VrqmytLfyjTToY	pubkeyhash	76a914c798a646a8583dc0ca192460844fe37154e359fc88ac	0	-1
87371	4ba9b06b45978f7c2c6d3eb060d77512a45aa97f48c273c842446676b0678b4d	0	2010-10-25 00:53:42	5000000000	5.5	14qbJjv4KwTXpcHSCAxpCymWMXUecFu539	pubkey	4104a5c5536dee7a017e36f4d62dacf8afbae54c1b33bf340b0c9438430151a4431e8c5222dc8d95f2cacd19ec098a5b3ada97cbdad0628d0c8053a54e2c87194a88ac	1	1
