block_id	transaction_hash	index	time	value	value_usd	recipient	type	script_hex	is_from_coinbase	is_spendable
26283	2654600760e00dbb3964be48ab727609dd0ae0607cea4a982e0398f676f67e47	0	2009-11-03 00:29:38	5000000000	0.5	1DQucm7cu55pCs9aE9BgTnzZ7dEDrAuMhD	pubkey	4104b1325849e60a69966ccdb954d6dae5629e4224d9fe684e2348be458d9c348b544208fb80d2ec4b7b2522150954c759f60a8b4feee16a2ee491cd690baa1aba27ac	1	1
26284	56629b6954bf54a1641c64c44a4c8e1b4ebae832a4d27f4bb8ae4956f17d21a2	0	2009-11-03 01:54:09	5000000000	0.5	13BerMHsVSsPN7cMVzMipZcqc4ARV1jsUZ	pubkey	4104de1a34a917b94e0766515e57f98f9ab163959d7da81999c141eae6cccbb2506b28d1d9b4f273b56a8c73ef7823e4192dd484342ef389e9a31f5f823daf74cc14ac	1	1
26285	3fcf0b0f34ae6b6c61e86867694af1a95967a8754409f07c28846325397a1e8c	0	2009-11-03 02:17:19	5000000000	0.5	1LBVc7d8gYzhPTB7TR2GH5qwgSD6siXnvf	pubkey	4104fe8895a3117a7b3f832b4659f6e5ae8dd1b4de71f9852786301533a28b1c2b110b1f52c802c7281009a26a9d0cf9e8bdf615c80e66dd4535842f944fac8b0083ac	1	1
26286	baa02af504998ed539dfa8ab94f4e736125bcb36393c709da58c0359954f9f91	0	2009-11-03 02:53:15	5000000000	0.5	13d2fNJAu7NLquBxDNNzEJRce3yjxp2jPa	pubkey	41041b00cde39c44a32a18e92d1d6fc15976426b9623fc3e984bdf780036477a77004fe2150a35f54af3856030f37fcc8cf435794f528b9a8cbc6b250dcfb5f5d9dbac	1	1
26287	76466b131ae13b8f242106238b233b4b2b3132476f4dada9228ecd632e2b8040	0	2009-11-03 03:18:41	5000000000	0.5	1Bpb1dsNLpRgxfiSSV1sDqphbmSWXihQNE	pubkey	4104041743ac3b7413d66a8e207d88ff57285174e96994c50bf83a205920ca02badc2ac674306197e68e504721fd9748f98df915910ba251afff3e46015bde09e421ac	1	1
26288	d9f47846951c309fc5ff07e10fa09b759780917bd75c4121765ec8a10c6b8cb9	0	2009-11-03 03:40:46	5000000000	0.5	1Jewr34Tw5H9gWaWATjfCAFkDxyn7L98d3	pubkey	41042de0893f0b2c76eb541ceec12ce7f96f94955932ddbc9d696db6fa3ce07a6def36607661a75acbbb2691adb26594926ffd9936d126a60a960a3e34b66ff64b5aac	1	1
26289	3ddcd144e4829a182b41b1e85caef444c5f4788809ded83ba102618f9a64aec5	0	2009-11-03 03:45:24	5000000000	0.5	143zL2W6QawrH9MoRqTPzMnhk8kMmA57FV	pubkey	410445689e4ce9945fe393465825e9154152adaa4a2c8ed091be5508fc7b3a7a51ddefcbe5092c9d4ea62425962b14fc56f19ad682f57767733ce7dfb9d01841935bac	1	1
26290	233ea4cf49d92ae741057103318210b163bfaf74104c1c0e802574543858967b	0	2009-11-03 04:07:37	5000000000	0.5	1LP9M8TziHgfNd4K5xriByCwdGkoGNXN6M	pubkey	4104ffee13408b6e241e38ea295a4a7c35bf524001b9397c481577b1d88cd0e3e329d3dced3268fd491fe31285beb67b1f85395a0dade923f327858bd181cbe8ff54ac	1	1
26291	c650abe165bf798cf065400a363a0d018a206f6728018608ec8dad81459a9eec	0	2009-11-03 05:03:31	5000000000	0.5	151vuEc2nDKe3DF7pgo9auWHrHarxam3JD	pubkey	410427b3385ffebb514c640a4566c3582b80ab9cb60e0d629b503610952a280dbb8e06a43de34bd7ce358dcb57db7f81bd7524747b6a81eb4150cd706c4eba7c8a70ac	1	1
26292	5e754a8492db7cb22c6693ffd656bdf7949c10c858ff1f757bfafc0a902a8313	0	2009-11-03 05:37:02	5000000000	0.5	1AVfpndvUBGZ5TBKr2LXku6V4MkD2VSYSD	pubkey	4104276f84245c7f61101997f970abfd801eff1911a34efa78683066fe41dc7874b0dfc65398d33c77a288d04f519f378ff589882cbbe212642f065c2e4b84c6530aac	1	1
26293	ce0a5a0fb5abd37f949580cae1c0f8d06af434c25d8ddf9251a228edff2f1099	0	2009-11-03 05:54:28	5000000000	0.5	1KwVzSB7HHZhEBVRByGBYHZEUW9hjv5Rhz	pubkey	41048344a7b2738670697e9f056d1cae6a9d6d5922bb207934f3f3e0519f2863c4a41154e34ed126b91c05601033486b8c8c869a520891be9107740b2086b6a11c79ac	1	1
26294	dab2fde49a610d2d9fedb2a5d978e02b4fe7e6c28cb3bba4b11230726b021316	0	2009-11-03 05:58:07	5000000000	0.5	1Gk3xqe8WZRjYjZkUPPkdwKL1u8ADP8tiq	pubkey	41049c22bc92434fbe8cb7aa37bd596a7de77b71938f6e4190f7a1087791de83fe06895ffc2faee3be948230d3cf5f3ff05184a8fdef1b80b3238c3be614bb23c6d8ac	1	1
26295	e238052a318e37d503f88eeecfe79965db3bdac988acc3dfe5c334798f54ffd7	0	2009-11-03 06:33:02	5000000000	0.5	1GbzXB1FAAHBSQDZ5Nw9nph75M3pWAqUjE	pubkey	4104f820a43b3077b51c8fa105c42d3a04b3d335f3fede7d859bb2bce861e4757b4bae0cb7b7098275fb1f248ed1fe5e6a5b1d41d3a7776447a1e6f717ad99414131ac	1	1
