block_id	transaction_hash	index	time	value	value_usd	recipient	type	script_hex	is_from_coinbase	is_spendable
75551	a16401cfe4e8870b75c4870a145f50733d8e89b117479312669a53c8a19d2adc	0	2010-08-22 00:04:02	5000000000	3.5	1MtmAU47LfMv6eY8F7AtMJxzC7QMnA4Eju	pubkey	41048eccd536af47d9835687c42583e0c20dab54ae99af0700f8dfcaa79a690eadb298935f2e4cdadbbdbd208f9b17673129a5f635a3f9b7e63301a6e042003bd386ac	1	1
75552	369c5baf089de89a465bf62f820d2227edc73baf80f0ff07135a4132f47649ab	0	2010-08-22 00:06:27	5000000000	3.5	1Kurova2E4Ae3Tzwn9t7cqNE3rrjpcd16q	pubkey	41047c3124bed831360fb2c26578c586e00a38bf653fa36f78a984d8adc0f76b2d35c1204fce2f3382732c4d9c7594ca9b7d9ef122f458ac63c81bbab0ba4f81eedbac	1	1
75553	1eddce40a4baaacfe828cc58390ccb1a9a88219feb3cf89a212512e9358dbb8a	0	2010-08-22 00:15:31	5000000000	3.5	1KXS3d9vRstT57oFF63kkV12xxGYvNYEB5	pubkey	41041cbe55a658580cccccfb7557b66e99d60601fa69a8e2cadb1e6ae950aa87c4dc716d63e6d9875ff9230724720f5d6ab719971d687fac641c1d0cc6a8facd1fd2ac	1	1
75554	89d36df708a6f2b8219cc8edc67cd5584237662a4c02073a67724ed87848fd66	0	2010-08-22 00:21:26	5000000000	3.5	12hZptBKymyq6thwATKPoCEhWcy3MEhDG9	pubkey	41044e163df23eb2e5d1818b5d150bf87a92c8d96158866f4e11f1c2c994e1c52c862e66fc0aaac4179950aafcb0ef6e0753d91668081591cf15038cbf49ce54bc5cac	1	1
75555	1310c55625409c718ad83e73f80ab13d157b84413014286ee9248ab3e0933ada	0	2010-08-22 00:30:03	5000000000	3.5	1AmcRk7u2LEPwrV4YyNhUZAmf5cGq1Qkyz	pubkey	4104b5dc875ce2b8f4a6268953ab5cc6b9e0ec026578befe46d3e6731a5ef6a9c191cbfac962f1e2da611688b233ace7ab9342981811c25f9510615ba20ceef03261ac	1	1
75555	a7ef6234a1f4bf186534317c9f0d427f987d837a2dfbc41be7d7dd689f64c424	0	2010-08-22 00:30:03	5000000000	3.5	1LgsbKRKTcw7gYohUwntSUh6rtEWShxSH8	pubkeyhash	76a914d7f4d81e39194a3d983d24817d5565dff939123988ac	0	-1
75555	cfb63fab021ff4d89c894d98606ee3ed9a40f238b8705e247c794a727d15ff2e	0	2010-08-22 00:30:03	40000000000	28	1KJuNjeZqGFrsvczdKakoaGarGvb4QW76g	pubkeyhash	76a914c8d50e4209f0e23be5b7b62da12046c5f8fce2c688ac	0	-1
75556	bfcc7f462efb215ed97fb0043ee0214190e0d4d514d8c5b64ee6b813bfc31507	0	2010-08-22 00:48:23	5000000000	3.5	12QrSoJ6zcu9vinHvk623KXxLuWsZoKRVa	pubkey	4104bb8014ed90d80071ff49ddf62e207f3044e12b902e50e3f48ce99cdbd4b28476a72322acb7edf967ce4af81ac2394452d88e38fa4f2e4b931151a1f40821ea5dac	1	1
75556	4358b14805c5be18d74b4a8adff8886102eaa62bb56edbb5eb4858ede2c0c09f	0	2010-08-22 00:48:23	5000000000	3.5	1HkLeB9ohcsBpkQvhtXcruCMERVvWsta2h	pubkeyhash	76a914b7b44b599700ba521099a931343bbc78ad021be488ac	0	-1
75557	b7aa44ea5a578bba53b11ffaab6e0cb46f6a55f5f2ea85ef2e6bbd284526a365	0	2010-08-22 00:58:58	5000000000	3.5	1HQFZewJzL7t6jnHRq49AoxDAVWxeuiMMA	pubkey	4104bdfb3b6d95dea1dd859f0747820b301dc8225fc8a9fa3a9311c3bd3ed682a7204d97a9633e081967f016b00d42eb7d0febfaab057626b1f3c946871313522d68ac	1	1
