block_id	transaction_hash	index	time	value	value_usd	recipient	type	script_hex	is_from_coinbase	is_spendable
27799	45859f96012069d437b972ccd03e590a737187e7497d06a54cf50bb9dfa1d7cb	0	2009-11-23 00:01:21	5000000000	0.5	16y7nj1o447PhHT341i3EwBpofySVMm5Da	pubkey	4104e9e860f7aa1e6c54b472c0bfc074945a0919d1465ffabd88e4434708c406f97b2baeb0420fba10bc1aa8bb43bfdf6fd0f181f3bf3fb5490ba7a1cd8cca3e9dd2ac	1	1
27800	d35c654681ea01e2b7fb51c48f03a89db3d75057277f1c16a3f030070798f86a	0	2009-11-23 00:10:56	5000000000	0.5	1CtBXJGz8mMJt8xRJ3MqdVQw1DRreijf4u	pubkey	4104d4a6fb244b3ee25b16a0ccf53c579871d0f1e03f371cbf2f2505498f8dde21f82f5eedc56364142a43974eec9acfed3b893553ba4989f0771f7e150338c448edac	1	1
27801	39fe94c85a29e8419f0b47179f563bccd49df79728e5815386cfaf8251264286	0	2009-11-23 00:32:15	5000000000	0.5	15fCEshPknuqmEa6EkPzWAy6MRNUnc568s	pubkey	4104e2b390bc6f6a8e8049a1cd8011aa62fafecc063f17fb7d2ca4942ad1acd31fd89c87d78fbaf69ebd313ef8a4f8181d5e882c80735f07a664e24cfe8239822421ac	1	1
27802	78b7e50b483ad70ddbeebe7a97aaf1e63b66df13b6ac0494d8aeeb387e1a7994	0	2009-11-23 00:33:58	5000000000	0.5	1KENsRkQUuzFCEEhK12FqVeSGqdZkdAR7E	pubkey	41049e454f377ed51fab961069d5c4861eb7acdf13cfc3c0ed8cee82a8b6af6eb1c9ec2ff45f570b948994bd1ef86061ddfbb3bf02d8371d2e3f5fa1c3a1e4240530ac	1	1
27803	43553f919c71de4f50343a8e45bcad7fb394278c74d0d8f145cd2b9331c1b901	0	2009-11-23 01:06:49	5000000000	0.5	1B6FhQFzRcovcnJK7sbFBu78D4JgTZy1vP	pubkey	4104f07f06cae8f4c397903bf1e406d98d4e17f1bef0c905b5462b581afa73653c70ea64c586f21999cc5d9f2be4a55858925cbaf4329da243de4d96979030d1a309ac	1	1
27804	8dbea0694f0636deda97fc1249601a8345878ca389d180bed22a88d42a34cb15	0	2009-11-23 01:27:00	5000000000	0.5	1Gc3cr2JRDWmmQzLeDzynLkZETfhdZCuLx	pubkey	41040decfc1ecdc6a3a9c98bd428bbaa517dac8e5efe78d58e48852aab6bbc70531ba61c4c33b0cc52110f313c54e52fdcca92a82392f25c6baf601e9bd7ab6ac4beac	1	1
27805	a96e66d0d91911ad9471ec661f732a2bb600df5f09e7541802447ebe1a5ee27e	0	2009-11-23 01:37:34	5000000000	0.5	1HK38a7ZUxUWbjMxCzagagfiUs8kR88wJ2	pubkey	410448b02173675b9923545e3cd5a76083ecf4f057100d3eacb2699c0c4b2200b5ce252f4bcf3bf65d881930b7bc191a8ab14cd062299682ac69b617fbe731cc59e9ac	1	1
27806	f85423f8cf4531507ac50862f8efb02874fd07fc772ea00e299eeaebf04d2cea	0	2009-11-23 01:37:49	5000000000	0.5	19s2Ms6eHWXvErpZ2UAMDoPrkmgJdVq7J	pubkey	410491d1a91a381f084995369ea7ba28c3dcb451bc11428c62c4d94d25a8292a12d420d54f962cfa68c71862f8f26174a5b74ff6e7a89da09f1f376f59eaca266987ac	1	1
27807	889abc8097c42b3b17347431767b5eb10cfe284a07e52c276e40548fb517ec3a	0	2009-11-23 01:43:33	5000000000	0.5	16yvC1gwtYDwqDKgGsT1y8Tp5EvXksifCe	pubkey	4104919e394ca281004f62f47acde98654545a40647cb2fca60346ea9aab5c9e0549f06f781577a0634ef9e8ab4f81a5eea6d7e4a9f2a2ad84c6bd9707e2e3ecb715ac	1	1
27808	c2e12d87332dfec3eb0804f2479d88cf5d48df685943f0f41719d68c9f21bcee	0	2009-11-23 01:54:23	5000000000	0.5	133C3fy9FwiXB1JGsUkyEDg4U7MdevifC5	pubkey	41044cba618193736d0cc542f78a7eda84c512d181bf2336d54aa7f3cf42afd8ec1bcbf795349be1bea7776ebca97866bdf08d35c25de4bae9d58eb9b287b6dade71ac	1	1
27809	21c0728e8a2ada111080ffe1d9a58af1bf42db6e4a98d86ba5cb1314df1856e1	0	2009-11-23 02:28:07	5000000000	0.5	19LwHM4tJTQWsZYNXJJSNPjYLnqFNfZmV9	pubkey	41040060f934ee201507b1893532b021f40073e38f135260d1e7f6ac603ad1576fd9811c0706f05195c8c73eac5b62a8c562d8898ab4f7398c234de613c76279a0caac	1	1
27810	c342fc4a1ef598d67829b74ef8c82a0fee7bf04320eb80dc577fa8efe1eade34	0	2009-11-23 02:31:42	5000000000	0.5	1AiCAm3FneDWbbmLj6eWUA8jkAbZ97cAND	pubkey	4104e312a5bb15764e1a2791973f5573ea357611f7eb1d67539a284f4b02490c33245846e4bd366c42e4a3847bff972f6b5e7237e5bef955903e717ee009db725847ac	1	1
27811	a870a40b00c92142ea1cf417838e4685cf8d4bf5e719e4efa348768400018e72	0	2009-11-23 02:32:36	5000000000	0.5	1CUe12WDAo1DadWj1Y7XMXV2J8PiGsn2F1	pubkey	4104846fe07ae673d0e1acb96a7c1cd823071ac43e41aa94f9162f64ff2bcd571c32077bad3ab4e728948bfe7072755679b77a7948ce8a32e4bf0504f7728a4fe385ac	1	1
27812	3ca46444a80e9d913f7a462548378f1b2fd24bccb784ad559aa4d9590191f46e	0	2009-11-23 02:36:43	5000000000	0.5	1PvVmM1DzQVdEM5pbfJYQENvmwJFSL1jtK	pubkey	4104b9665af001c1523e167e4d862983d8b6895431f47f9d178e112a7e782ef1ea9c9c6fe9cd63f65c7fd6d410e3d687907984606d880479526948de6b27fc3f5fe9ac	1	1
