block_id	transaction_hash	index	time	value	value_usd	recipient	type	script_hex	is_from_coinbase	is_spendable
21447	af91445cf925f9c8f02393995996312118d10752980571da19c395200ec3d0e4	0	2009-08-23 02:16:12	5000000000	0.5	15Fx8t5Ri9H8HFyaaxwv2Xf7xcLroqtxh5	pubkey	4104a15c057fadd9bbe10a8c397632314e2d120f029b2ad67066a4ff96e0497caf1272b1c903ca0c47f3af3166c72900f8292765e950591cdc946a5fa40116bb4072ac	1	1
21448	79680515a4056ce77f4d31d62e94d31654337a331c5e24de8991ba066216aa01	0	2009-08-23 02:17:52	5000000000	0.5	1JbNHA4YL5xPC2o9B68LCfLY26bKVvXvVD	pubkey	410478778b2105ae6bab1726190ab50fbabfc957759f0a907fa7213dbbb1810432bb4038412bf930e106129b682f5aedb6280043f6a6f3227dd5625d57e8598690c9ac	1	1
21449	8bfa206d34b311ef95fce51798fe78964d781db02ccff144a3eea48bc1856a2b	0	2009-08-23 08:00:12	5000000000	0.5	1CMppNfZnH5UBV5upLjbGiVsVPaGUNpyE1	pubkey	4104d23fc513df27226dc2d895f185d6117887d1e60929e4a2c9653894bb9cfedf2ec4be0e6d443d405f8d8953eeee3bd097172d4dc3d75ac9929f70eac7da849659ac	1	1
21450	dc8f747702e649002cfb3fcbdd26684b9436164446f55fbdfc455faf351ddf23	0	2009-08-23 08:18:44	5000000000	0.5	1P4LMPam8noCvdJF4AMc76g6DbLnZnDot	pubkey	410435e87cdacfccd416b2d7d8c9ff451e97dfbabcae8b5266a93062e12b3c56a7fbc320005f985bc9427acec088bd02c1bdc44a6fcc2140263daaa4dafdd13e7cb1ac	1	1
21451	f640d2c0d059cd22e77f1ad48d2f39156e27b2763fde55c7677292eb8dc46ab9	0	2009-08-23 10:08:15	5000000000	0.5	1LrZASsfTnw8p2iScZ9hrfT4s2jaq8YD6g	pubkey	4104122486827e817fcd42b4cb935cc68c3ae0124b1de80d3cbb702e43036428c0e31d308890e1f0efd0de7b7044389bf2309fec7f9c4c7070c60ac12ee8239f8fdbac	1	1
21452	60746f92247ec0ea99001d05fff23d8128108563181c76048f0739f29e334a13	0	2009-08-23 10:56:17	5000000000	0.5	1LXpdrLGUNgoUnbDaW5ZeZTsjbp8ypwJvV	pubkey	41049fe48d2e45a80274cf3fc2e3dfbb2f92e2625c8fc7096be3688b26d6097686b9e7e31226f17c567e8195aab368385dc6b175ef788dd71584e5c234d6dcaac76dac	1	1
21453	5a33f033b6f48fa74e493e7a5b50f13cf14a561832990659f000086b6d133233	0	2009-08-23 12:03:22	5000000000	0.5	12vnLMwrMTxnHvgLKhuJ8aKv9JWd8nGsCP	pubkey	41047048b817036d432476e2677d6aeafd36789bc37872cb0f90d33f094b485c428abffe5b3d6de9ee12aaac369c870a9d18b79533ba510f578b34f3a8fa3e363b80ac	1	1
21454	78b91d125f25701b8030d63bbc33449cde4ec40ee40fc4cd071be78663045a60	0	2009-08-23 12:11:36	5000000000	0.5	14x8qWgmUxqdS2Uqiysjf27XPQanq3bLpG	pubkey	41043097fd3ef08f1038f8cf17e42725a5b888c00c6daa3036008faa1cbb38ac15a94d43604aa626760c51c9984448cdb4a8756e3087c09068ffadc46db65b019391ac	1	1
21455	881609f7e3088a637693bf81aefd3b5d64f912a63bfebc5d429a924024457b1e	0	2009-08-23 12:36:25	5000000000	0.5	1BnxP7YTrtwCeUSqQ7Ne3tDbmcGyJtXWgS	pubkey	41049d756ae7d77436b3fe5906d9936d5dd7ca6acd24b9103d1e3efbbbbc613bd4f66e43bf4d3ee07e77122ee1e72543811b4becce5e6014b2e1db109780f29398bbac	1	1
21456	b5a63992051e0669a2cafb4ecef8b86b708711a7595055bc3fee2c87c80e8cd3	0	2009-08-23 13:09:45	5000000000	0.5	19Q65Fkpyn2EipXbarutNtNcrazZ3hkYce	pubkey	4104a4edbc8f51b1c6cb8c0fbbf0fce03eef851ca9d346adb3ea2f2f8722eee303c179df28fd67385d3ff9acf6ba5d9cc448d1199ea43494a28b41a633fba5da1353ac	1	1
21457	2bd7d0b4818284b620b4b17fb8cc8b6d383dbb6ba7420f4f6d3a0b576e615746	0	2009-08-23 14:25:58	5000000000	0.5	18TJLrjGtS9VJRPEujDUGGiyu68rgggBHt	pubkey	410473cb8311e630215575f0c0d34c11efc3b588f78799f0d866481c2aa8945ae37fabe6ba53f3f5db0c0086d663d46ed8d73fa813276a0740be6677827257deafd9ac	1	1
21458	88d694a305ee07d5ef7dab09f9ef2e65f87b7e0f4fef0ac153992c55ea12c4a6	0	2009-08-23 18:23:57	5000000000	0.5	1H4KyaVyxRs7LrFdzbPbkMYdT52cmS4z2G	pubkey	410497d217b5bfacfb0a36652ec6b8b4879654f3edc6a0f43e935088de8f1c575c8bfe1b74a1aaf9e9ae073050ea2ecb88c8144229fb1f3e68b496257a19a0ae3e45ac	1	1
21459	042b31699c3100f8ddaab833d1b2e2a88680f7ad4993943bf0677ebb48a18079	0	2009-08-23 21:22:42	5000000000	0.5	1Q2Wi3DRv8E6gs4nyUKFaN9mB9Cck3Eg3j	pubkey	4104d83e893b76788a5943a3e65132b6ffea4fe52447c7d706180a006a254c3de87816f08bec4b04c352bc74e2ef57cec072dbc34fb3ecfe80a3b875cdcddfec343eac	1	1
21460	5eed2ed6f2048d433d16a1f8229bb459bdc46e6d7216f79f38aeba2496cfcbae	0	2009-08-23 21:54:28	5000000000	0.5	1Awz9q3DBvj17ewQRJ5LYSY7DihiiBPzUW	pubkey	4104cbb4d527a691e61036195abeb13837f9e4c5661a07e1118145ad925399e4c2791aeb52485bd987e77c71e999687ec9493f41dcceee870c225ffd9bb0a90bb62fac	1	1
21461	2e46cec45dd7fd3fc9e059282121a1d9494899d12d7fe512f46509937fedb9cc	0	2009-08-23 23:40:41	5000000000	0.5	1BqJ5mNaTTvKMt1mq9Nw2n1MjyFp2sfxHJ	pubkey	410410d629d44157e9c59aa8e5ddcec1311ccf024c25c89b21e24d11803a444db79e7bed4531c637258e3b0b95905944f67487bd3c3faf4825d2886153817eb01329ac	1	1
