block_id	transaction_hash	index	time	value	value_usd	recipient	type	script_hex	is_from_coinbase	is_spendable
24822	c577b25410ed9db6abca96a0b779b069d9dd299cff3cd65682ee2265481081f6	0	2009-10-12 00:38:47	5000000000	0.5	1FfceV32copcmRC6BjdsmvLkTMqiXWhvUL	pubkey	41040fd40188320eaf7a0d5c89e9b40b4b10e146f5a7ca7e61912a01edcecd1ddec330d7430f0b799331955a38077c8cfd376acfa06afec4688b8c2aa0984976cd10ac	1	1
24823	019a87a6dbc3d25a2de7cffbdbbf35e614374a00be78b8a788e6587b1b35f831	0	2009-10-12 00:46:03	5000000000	0.5	194gZnRPtnBCaCw8PW4jwwjnMsqhLNu5og	pubkey	41045026a1d7d90800eff4deeab00d953828143d540aa55531212d1deb84d88b66a6d25a708d4168a5df315ca239e8617f8d9b75eafaed69a1b125e47fd2afa55522ac	1	1
24824	f401b162c6cb305778f49ef0402c0cadadb373ea02e0cdda7c8ab16e24b53afb	0	2009-10-12 00:59:48	5000000000	0.5	1ABftVspWuoUZFRrGf8nX8suvjTpmxuLjD	pubkey	4104bccd29081ecf5a6a52c016bf9078e09ddf4c7d72b1a642d1100d8f397d4172fe2ddc2cf6c7f0a0052b1c44481dc1c08e69b36b63a7880d9fedc735db6d5f989dac	1	1
24825	97fb2843d127729da56144d0f0f86e8698f82afe19d4dd7c2f8d1d8e9cf46559	0	2009-10-12 01:08:04	5000000000	0.5	1AfNoM7vUSeQRdmKt5gkLBV6r9zzysDDn4	pubkey	410448ebb58e858960d8fcbfa56ec3f62319b9fa75c4ccbeca1e29d2a11bba603ac687e36c4c820334db7046497ec872cc319f9b2617a0244913e311bd0b1b62d486ac	1	1
24826	e3076851457f608df38c10dbcbae839d33a40411dde402dccad85da23407b6e5	0	2009-10-12 01:16:00	5000000000	0.5	1FUY3KC324XZVRPKuUoXh5FGuLnyMi9Y1c	pubkey	410462e783249a6cc5771bc705987428fd32866db4821e9a48394235a4e00e31907b9c97e1bd432bc60d7747a63e965f29c13dc5265251d74ed5a8a84edd7175926dac	1	1
24827	8561ff3eedefe6f7b5e649ad5b716dea825daed37aa974be59b27d4c91d8f4de	0	2009-10-12 01:34:41	5000000000	0.5	1U74UTjc2PYeBs6aaevZixSqckWEQMJkV	pubkey	41049a3dc1544664070913b0e9db3b200c83003d226c4213f962d218ee1065e9cc0585ad4d95aa1e438db57cdafe27f13368ac3dae65966101cafa82ac931c7a9bd3ac	1	1
24828	0a1e5bb13b109dce50b04585fea1631c00307bcf6f092296037016ed67077b58	0	2009-10-12 02:22:22	5000000000	0.5	1GKJFdmEfY5oCrmAXBUE3kX8wVXj3LY4sK	pubkey	41043888757009017158f427cc26afb9ee5d1ec11a17da01c1eabb3aa898725343e5f417ff034b420755113984fccf784109ea97ece9ee47ba19a7770c30185c638cac	1	1
24829	11c0ce8bae2b200cff647d804e573925a6404977aa469108a75dc70b2e1bd159	0	2009-10-12 02:34:38	5000000000	0.5	14vKs9WNR7GMukcNxCzfsRbm7UTKLRKzxs	pubkey	41044df6e55445d7f7c810bb6f1abe810c4b170b92a63299537c1678a1de7f3550b28abfc6cbcc7b264107a7d245dec6aa8e1a23b6f1d62c62bbed1b0777477cde89ac	1	1
24830	7bea057d404bddc9c7170c59bbb9ff4092f079f27b9bd91f1fd53f5006eaeb57	0	2009-10-12 02:41:49	5000000000	0.5	1Bn6nEVHgtnXsCnBNoVMqp7whb4YrNNX7t	pubkey	4104111e0570d40376283f73ac52866cafd6260f955de93c74fb166bc62cb6b647101db9a1f0088f2992a0a9c3057d9437854b676ad0d4255854a355022a217b668eac	1	1
24831	22d05ee595b03e1b46cc7845f95099f9d444a0264e95dfbf3639287867884a86	0	2009-10-12 02:53:53	5000000000	0.5	18H1m4e8E4W9iVRUqQsAc2Hyph1SGmFyXh	pubkey	4104e7b03a1d0681d15401885273f1db97602dce90f390496f02255f3433e1b623332347d1fef467c1214f410748a5fbc352513977428b30d82d065b024909bb8c96ac	1	1
24832	772e63a49902c6f08d2b693a752858be13f7479cf9fea6efbf9ba36b6e9469c9	0	2009-10-12 03:04:35	5000000000	0.5	1KW98xy31wEoyxCYzZYp8rVShn5SbKtSBz	pubkey	4104d1f0464b2be9ec7a6e74060ba1079ff1173209f446399ba8015599fbb9cd7eb23d2b56fab01f25a44fb70502db60ac8cb0baba748d38fb4e5ca0c280010f8d19ac	1	1
24833	40036b23c67c5461fe16038da1582f238f80244a642de3acb569a5f266ae1b25	0	2009-10-12 03:05:53	5000000000	0.5	1HdwyWygMQoaq6LyMtm1zqHdEjjwbYsYaq	pubkey	4104aafb6234dc60e3bda843a5e0956381ac872b55e73ecaa882fd41084ff152dae4ab89335bdba677161c25220e48148d2b4097ea8dffbcbec5c1275c7b812c9213ac	1	1
24834	464a501b365f94c2c2b8d9fd87134e7ca91bcf6c2c83be036608291f1c50afff	0	2009-10-12 03:56:42	5000000000	0.5	1GAUEY2UgrE68GhSUKEopECzVougPi71BC	pubkey	41044eb5ccd45c53d349a226c1533ae88c293bc4225268b81e81489c2a334939602a07f77bde7f531141ed4621f63f1d0473c823e2947f42f31375d4c4b26baee37eac	1	1
24835	ae767255ca28dcec0c3dd3e99ee4786d324d3bffdebd5c7e6e75f18d8b6bf785	0	2009-10-12 04:21:18	5000000000	0.5	1DoepxXiK8n4pqxFFApvscchoyeQXcEHxr	pubkey	41040e1a9b4cb47d8f93579f006f5c7c74fbc6a6700a0eba74ba447296c8fab9a38f376403904d599a8ef1b871b91e06df3121a78e787671a43f50127b2e2acb3a10ac	1	1
24835	7dff938918f07619abd38e4510890396b1cef4fbeca154fb7aafba8843295ea2	0	2009-10-12 04:21:18	505000000000	50.5	1CBXL5tBSqJZyyCTWVkrLiQsKm4KULBfPA	pubkeyhash	76a9147aa6dc533bc3d2ba2245643115c77eb3eac121ab88ac	0	-1
24836	00cfa361b17c2eefd0d8948ce29819838d30ccdd0b4ba5c1082f84fdf7ef5b09	0	2009-10-12 05:21:17	5000000000	0.5	1DU7zTR1Ja7tPR5yNkmz1Umcy7uPZG1n7S	pubkey	4104c35386e94c5436bf106251c615991dd73a37157b8feef6c7359ce0cbb30891b14f45daa33cf0f441773e3fa18498b836e35ea3882424ce38bd65c8ee3cb49ccaac	1	1
24837	14c018c4edae9302b43e367e56eb18ff22bcf52ca632999ea9ea1180ca344ce0	0	2009-10-12 05:35:26	5000000000	0.5	1AeMY2Wrp6KrwRPxQDgsftFcfHvGYuHNEK	pubkey	4104ca48b621b20d97ee427bc51c2c9a990223ed47616fac83ee7d3b9728e7299646f0894ceb05562677b96b0d502142ca5219b8a6ac3c17b7c5f5b12eac84755e10ac	1	1
24838	c9f413a514dd03518fd59f2fac6102b1b4a592c2f5149250ce7dda0060360d3c	0	2009-10-12 05:35:48	5000000000	0.5	1MdyxBVhrcbN9dYWG4RNfxGJJ7pXsrfwa2	pubkey	410475892b6d9880c2a9c78a4d85a24b97233f7e3f29eb0ab0d91692fbb5d8bf893f86ef28b41904fd376aab6f2044b57386f01f0a0e7606cc64dc79c1d2fe74c0c1ac	1	1
24839	1a829d7734e72c39d4e5965a2e18af5bc51c1d7c62f6a64802c4806c8fdb4ff1	0	2009-10-12 06:08:22	5000000000	0.5	12E21MTvPu4Jui64VgMtvEw8a1TC1XF1A7	pubkey	41046dc32b71b54ffdac871502151fe740c6127243699467712499671b28c21a89c7115d61bd2673c341daa971f37a203d83b032e5f0b2cc85c95e0ea8b1d6808ea4ac	1	1
24840	ff368de7c7ac37309c1c0f72e1a57f22b64852fa90062e8678c3b0447e8061aa	0	2009-10-12 06:18:17	5000000000	0.5	1GGKewYjCHSSmCiNmZFU25MyxcueqBg9vH	pubkey	410464ebe8a69e3e4bd1716fe6cf87d6e5e96d96a70ce799358d165acb9be980e9c781c798f8fd3fc64e7be5982dea7d6c4621b19203a2a4b9aeccbb4fb3a227d9efac	1	1
24841	913431150c1df20efca13aef026401747355989f360d240cfa782d47dc37cee8	0	2009-10-12 06:18:26	5000000000	0.5	1DGfox2Qvebo5Nzo4pxmGgsMRD1jXPYhSy	pubkey	4104d3169fc940f7ae9ab889569cc1efcb6e283ac002e82744a7a402a582a2fa264733f96680dbbb2f3a75089690caeaffcb259c7153b09e9b78aaaced5bb52122d4ac	1	1
24842	b71ff89da566d6c7b5984af57dce51187d7061807bd31da445ca80d64c26fe2f	0	2009-10-12 06:21:30	5000000000	0.5	1JB5s4hfU7aCuDHB2FwxU3jke7QEVrXt5K	pubkey	41046406d0b5a2f99269a6a5f3d585adfb7fdedc1fe20ab5909250a7f707780553497e9b163da37f2fdc27f2997f3d89da25e312708d463655d5d0d394e9820789afac	1	1
24843	c9514cef5a6ad332aa649731c312be026f1f0a0b17a5af00a94909aaafa6e7c9	0	2009-10-12 07:49:24	5000000000	0.5	1GUJqq6htXAH7Dm7tdU8JedznS6kYH884v	pubkey	41047f536bca19347ede815cb59751a1200a27d3a97c305525c16aad6d20ddd4cef624b59498023a36d4b388b4fbf210a80e45b59946e91b1a4d606a9beac0fdb8c3ac	1	1
24844	0f741b5e64ece27afbec8e7db6d52e1f820e0c6920d28fba2f31dffe742f1b20	0	2009-10-12 08:11:56	5000000000	0.5	15CEV2hVbrjmY7bDshS5SSo8HPaHDrgyEw	pubkey	41046bc92d85d07c889929b8967222646203df990a4d4345067b82ccfce53753a9ed981d62b4ed9950bf2c80f98d7cc8abca56a56eb2f4d89e7bd432910d8b5b7d91ac	1	1
24845	5f639c18cecc2fe010ce5dcdb5be967664f2738598472fb93d2a4dfd40521b26	0	2009-10-12 09:10:15	5000000000	0.5	1Mgqg6byRTTgvkmhR5z3EedUfVXcQ2VyTM	pubkey	4104a567e5a1325043d8465ab492c2809901f1c8b317283e15e1d3b977e8576dc0052552f53f336c3bc709e98ab87f20f5dde39aa7073b779090d59615188500fa7bac	1	1
24846	6faa5f7d7bf1b97c718f79f1179a3e3997024c743f39b420ffe11555c48e6077	0	2009-10-12 09:20:53	5000000000	0.5	17n9ENNELgDsQGaEWFtYefXKLGHuvefcAM	pubkey	410446756c0e564f98dc770f3ba38d785d46c7b89a3aeca1d8e0c8b0181038e7d7f0d24c1717d1876c9d752a1ac7ae79af2cfef78dd188da27436a092ae41f660d2cac	1	1
24847	19c43534a3d168145f2b85731d5a8f2f3c5764c7d468bab658b0e82532002176	0	2009-10-12 09:59:20	5000000000	0.5	1Ew93nBw1mS2rv6EQrgX1Lt85peA9b3M7m	pubkey	4104d39e9904dddb0f8008fae19512692522ac058760745c215fc136a76154f7e8d47df3e1e71a00fc7cfa244ca5b0b375dae90763c692821a3695ef777efe8a2e65ac	1	1
24848	1f691fd33877c312ce338f7323ae2491301042d4361638068c31cf5b38917771	0	2009-10-12 10:13:26	5000000000	0.5	17ghdXQ5XW8X1rPkL2STgAb4FDGZphdMpQ	pubkey	41040b9191b327bb017f7ad56991b23b23bc39cee24b99bf2567884c599369c2ab88a25122fae3ad5be056e444c3ef3046abe1204206f02ed3302623e8fcf5472cedac	1	1
24849	1e1fcbf949cedb842388adc9ad6aaa29dd97fbc0f8c9f368373f2730153a4d83	0	2009-10-12 10:29:54	5000000000	0.5	1LQxRckAoeeAQmsQ87cwtwMSat3u4Cuv3z	pubkey	41047066197b8cd2bccb676368266600b0f66dc37c89a188493dc671ab7852fb1697e0bb2ea0dac0150356b2b59b977cef24fa3c2f956547aecff37823ba9cb828a4ac	1	1
24850	e2e201b13f79f1b47a4ae95be9c7df1f48d2258b69c31deccaf80350180c23a6	0	2009-10-12 10:35:28	5000000000	0.5	1wQ66iGSK7voVUPebR1xZRk9Uj86oaVq7	pubkey	4104bc27a6053a288d2d3e04bcd1471948a22421fa7b1adc4b07f38e96e77c1308d4d2d6373792f1b7b31581215c7854c8ff0d52f35628cc926c387a5490b5604a0fac	1	1
24851	a8b80ab5774d4024723e30477d8cf3f188b27c83439d3d1c4abd6393138adf63	0	2009-10-12 10:39:39	5000000000	0.5	12B3JHUkdfoVSxrbG7J4tMRbeaRPDkS4Km	pubkey	41046e731039b2316b28b797f3a927a4250bf0015f84c6e862aeb0dd2bcf665959242338cdcfce13b7a910bba6262e180f71c57076b41886c8e57417c374d560f3f7ac	1	1
24852	daf7660c8236b6f6798ab4dd19da83225e71d5e3d4e268952526d88b0db0cde0	0	2009-10-12 11:08:30	5000000000	0.5	1BZwGRJdz8wHyaaiYkYSqn9FKz2Zp6mNjH	pubkey	4104ffff5faa1e8b06ed9e66f58f7b7701a281f88a0116f8d46fe2414360c9d6e0c9a764ff7b5ff815b7a6381979fcb27c157bc25eb648e9595d5388652621a7c346ac	1	1
24853	9422a5872df45c3f65c5b1213accf2b1e14ac75c1d09f1b51d529cc7bf59f678	0	2009-10-12 11:14:12	5000000000	0.5	16LNfRCnUM3FVEDE6PAYugVUguXHavzFds	pubkey	4104464053ac676a818cc2c509a51626f02ee28d6de93b78222c639c7837360678dd249e11c77b86cc30f13c51c80985ba6763070885db132cbf3f05badad0e1ce63ac	1	1
24854	4ff58ddcb12a3ab6aacccc3f89c2250e287c331e7b8ab8ffb6c7f0d01cf758c1	0	2009-10-12 11:24:12	5000000000	0.5	1GQdPsd4LQUcfwWzPufKqAW658e4ey5BCC	pubkey	410471bdbad12592142b9b34cb858ba6cd5701b8834915ebd6dde53c265a661e2438dd8231288d1cf5ab751c0b13ffbc275d3ee6179f743ce28c86a94f587a9413dcac	1	1
24855	680baa5985fd162b6cc50937975c9ab74f01222d6079c00d285a2cec57eb7442	0	2009-10-12 11:43:30	5000000000	0.5	1Q1S793vdzp7xo2EUbLTDXkRTMWiqf97PG	pubkey	41040dbb3bef9a67e8b0eba12116fd9e1b53c1a3666ecd26014ade8b0268ea3a8647031392fc4d7ea8042c2892a7ee8694ff82d73a2862e66023cfa601b9db86af44ac	1	1
24856	3c3dfe9da06c5119762e0754367121f2eb404fe166fe58d47595ed7072705cb6	0	2009-10-12 11:58:01	5000000000	0.5	1MGPRkwBywrakYVLCDgE2E5xCyVarL8Rzx	pubkey	4104b67bbbc0bd18089a1beb524513215e006471a1832ee1a0d17cc9cd4bc9f7e4143487882d5d596992768d3b4f545f1a0b1fd3cc86149f02a7ccfffa23ef2a59afac	1	1
24857	8703be7e6fdeec4f669d9b8467baf745577c403845f2ce8234f8fa5e02c766a1	0	2009-10-12 12:31:22	5000000000	0.5	1LJdQBaStyjNFSadsFmCNMXagXFyrK4myZ	pubkey	410469715c19cb340016f9b0a637bbbe3eff79b42182a787bc3357e4671ff6e12b51b4b8117b4db529bedb6323f15912eb1ac87bf9b6900ecc1ce98d0b174bb34c93ac	1	1
24858	89ed661c71e764d3d0484047728fd149b1d220b129bf0e2009e1328d19db78d0	0	2009-10-12 12:33:41	5000000000	0.5	1KKtjhLvzTSKmhipnX27xRdW6yomywmQJG	pubkey	4104a9c0d2b7589efe28b694217e7c6c8e07d4ea3255761e0225d1468c6d0c93e0913c236490da262ca638fb513aca508e65eb042fceafe6280c5d96a679c46bc675ac	1	1
24859	efaa253738c14c4684c329bf710d64ae00a4fe1a675299a3687aa41572b53c7d	0	2009-10-12 12:38:30	5000000000	0.5	13J2ZibqTmNhwieuuJ8DjzEMBEBEz42HVK	pubkey	410495a027d2b5c01cc418c6c9e6271d17329d1806ec2254695907f676ff1973665eb886115da6450a7099f73d320c86f8ed7816efb1722248fd0f779673ce895460ac	1	1
24860	292ab50231e11a1fbc09ff9992721c5cc3250429a7030c6e2eba8eb9adb2504c	0	2009-10-12 12:59:46	5000000000	0.5	18qEbu2KpofoVPqEktVyXnUDrnYd4wwscV	pubkey	41041c8dceecc9884c9d2e380da0ef2d5ada261a1799a9be9c35790a03496cf7345fc1671d8080e5b38cf6dccf855cdc74a4e1a6370803e7a3ec14ab53a5b0bb3baeac	1	1
24861	8920c6cca321245a8b3e787b2e6eec3e3b21c7c9d050207d86ee554ebb7fa3a3	0	2009-10-12 13:36:30	5000000000	0.5	1yexcCX3oSifwCkfctvN7SfrP9LsGFk3J	pubkey	4104628da896d2c6acd24b6f0a72f297418b140ed66bf98bee7c971b008e5bb0437217f76f465c941d3d19b1cf938d9a856cade05b97cf6e53cea7af583007d81593ac	1	1
24862	1c588f4cf1386327927280a2365c8275b2833b28071d0fe4413693fae09498ca	0	2009-10-12 14:35:57	5000000000	0.5	1QCUsBqtmXBiJNCQLMhvnrm5GHKMnr445i	pubkey	41041f7fc323024ee02d34e4f92540813ac92d20d311f8846acce546b2b7f89b053347e2e5040e69c583346453371e5d8c311452d6ed6719f94727f315860baecf8eac	1	1
