block_id	transaction_hash	index	time	value	value_usd	recipient	type	script_hex	is_from_coinbase	is_spendable
70547	17ea34d2e81cea65021d47ad801be2f40dc97852d74695d53ec1454d7d5a2897	0	2010-07-27 00:00:30	5000000000	2.5	1F6889u3Bk6SzN6Ap8mZnfzJjoSwm1MRAE	pubkey	4104f871bfa98eb383c078f664b83d28aa30f4bfaf76cc6b87763281760198f316135c46621bc9f230be27e870140f2d06aa69e0d428d4981e17627f4c394fa9da8fac	1	1
70547	086dd9cc1ce8bde6635c7c69e92cd43a894cd7c9fe882b06ee40bcb1f884d1bb	0	2010-07-27 00:00:30	1000000	0.0005	1Me56xLVoFJb7Wiwm8xPjdeKokgoEhMrg4	pubkeyhash	76a914e26554bb8df2d62de845788e4c0a319a10cb8efe88ac	0	-1
70547	c97597ada50144698db969960199f3f405ac0e975204fdd7c7065f11e5f7a3ef	0	2010-07-27 00:00:30	1000000	0.0005	17Ukr6vBbqkjwBiKDSCDbRGqgP7g8hzg2P	pubkeyhash	76a91447109642e3a191d4bbc0c7a6c191849abe8b02e188ac	0	-1
70547	c97597ada50144698db969960199f3f405ac0e975204fdd7c7065f11e5f7a3ef	1	2010-07-27 00:00:30	4000000	0.002	1CCiiC7R8LhyywGbkE1CJyZHBXWwEKbfsV	pubkeyhash	76a9147ae0c6f17b9f69d2f02c6033626951f3a6e8919c88ac	0	-1
70548	9eecdad341d87cfb9685553f116ac2a3972df7d46899db9168cd485bb7055442	0	2010-07-27 00:16:45	5000000000	2.5	165MTgwSJD7yxB1XCMbCLzkBtjQQWvTZQG	pubkey	4104dab1756d729fd89cab47621761a71b3946a6173a7796300961f3e25167cb68b5108d9a2ca64abba8b76112708716081a1957483a8b6f89009f28af00199b4e5eac	1	1
70549	31295534414266635233a37a398afc8510a1014e20bacc005a50bbd23316c055	0	2010-07-27 00:21:31	5000000000	2.5	13CKKjf7yiq3t7BBxZ8jNo86pmYfDtvHfo	pubkey	4104fa868fc639aa417453712089dcfa0d31644ab61a7db82c6f1fede3b778aa6ab845d9a4a7410ab131b927bd3b7c9786af4129ff9fde1b5859f5cbc4053181c6ebac	1	1
70550	c9ba6acb1365487fbe13c919dcdfd6996b99f1a99c85b556da42849000174381	0	2010-07-27 00:49:36	5000000000	2.5	17HvCDkfcYYDAg7frxUwekpKHk1tvfUYrP	pubkey	4104c4b31221c6b696b4b3c5628119b33be8b46ecdcd46ca10765568cdf36cc4ab1c6b462e51e33b05f3fbbd47aee9177d4b9fc024dbabc2078b734a88e4cad10d0eac	1	1
70550	39640cfeaf95948b45a2900f9fa65111f4d82ae175494d0e28b70d6ac84b4130	0	2010-07-27 00:49:36	500000000	0.25	1Mp4FMHQLuuXZaoCpa6F7dz7ghCpLXHaJx	pubkeyhash	76a914e448c6d47e702714b3a020b2a59b1a94993d3f6688ac	0	-1
70550	39640cfeaf95948b45a2900f9fa65111f4d82ae175494d0e28b70d6ac84b4130	1	2010-07-27 00:49:36	2800000000	1.4	19A3fZp2CD2FRCXgDc259gPTMCxVXWosxR	pubkeyhash	76a9145976f978778c20a3cfc1ff93352a2ee719f6fcf088ac	0	-1
70550	3de3ccdde080bf319dfc1fd7080b47c955e5c1a596caa5d6feab375bc74e021f	0	2010-07-27 00:49:36	2000000000	1	1MDeo7yzPMPWsh6JbNeoH1pKn2cHYfmaPp	pubkeyhash	76a914ddc70e9a6acb11847c3d5982a1cc0f043261918288ac	0	-1
70550	3de3ccdde080bf319dfc1fd7080b47c955e5c1a596caa5d6feab375bc74e021f	1	2010-07-27 00:49:36	500000000	0.25	1CL15i2nfEhyaRnyHt5g3hAxXLYLcKcAB2	pubkeyhash	76a9147c415aca1f2db00c6aa8036b916f73af77ea1a9d88ac	0	-1
70551	768c22d659a2cc40c4bf80075906b2ec384a64192d0e92d88540118ee2502028	0	2010-07-27 01:03:12	5000000000	2.5	13qY2vW5agCECm5CsDotuUMAYZ4BzmPsKf	pubkey	4104f92278f15a156775b4ad68c199918603fcb17c14844a89ece1165e90788889d4f72103794d5877de8a14c87aff1fcfebdb2a555056733a16e776cfbdd7a22606ac	1	1
70551	d394ff5405ed451b0d267927c8b3d8149b67be8523de423cb5920f6f1c8f61a7	0	2010-07-27 01:03:12	5101000000	2.5505	1MB3xqjPmZy6Uki4QhtWEtiPf54vAoJLTM	pubkeyhash	76a914dd492602f2f5d91d6315fbbd8c17f12352af701888ac	0	-1
70552	74fbd1e4aba9444edf3a24c4fde740ebda341bb14a5ba576ec1e0aa7c3b5a430	0	2010-07-27 01:07:54	5000000000	2.5	1DLLJAs3pL4WK2mepDZmQmRrMuW13m3f8J	pubkey	4104cbbbaaf36aa580ff58a1388fc34ebdb4520005a9a8a083b30d7aaf337db5a8b22cf3f6829f408cbd8ba97c970c3d9f7e4f6924d74368807feeafdfbc73b227e0ac	1	1
70553	9bb016e4412d2cd6c31f174b1ba52e23b1dec59a7226964cfe126ee75715e34f	0	2010-07-27 01:13:58	5000000000	2.5	1fqiF623e3Hu7YENCJHgorVMWyLBJsfbD	pubkey	41040b47dd0e59014cf271e72b3b43e1db586e96fc07fbc75caefa7520c4f090b02930380a4b07d05c748b7e47a7fb89b4934f28cea1f67d84ee26199e3e169031f4ac	1	1
70554	c2f5e271e62b1f9450010c34336af11883aadf0b4affe2fafe1658bdd235b99c	0	2010-07-27 01:28:53	5001000000	2.5005	14iMApgLoLNcNcC3tHRvcyzzCsUsfUE1Jg	pubkey	4104b1b5eb4b90ed28cefaa8f42c8f147347ab9b04177a6a9477ccafa1d37e83b0e25ca859e2da41d2349981fee2f77059f99d6a8b890c4139d1f00ca0d3382a6970ac	1	1
70554	3045eaa89d53bda1987e685be9e9190b5ac5a11f2ae56f00fd01bd539b6929f1	0	2010-07-27 01:28:53	5000000	0.0025	1Khy8UAck7GsWUqRNTy18L55PuoPcCeBHW	pubkeyhash	76a914cd31c1aad81fd81df61deb8fb897d097d8c524ae88ac	0	-1
70554	fec429933deb73708ee6bf8c1bbbfb2c6d710839e56547d56ed59d18e609cd87	0	2010-07-27 01:28:53	222000000	0.111	1JMmXC6mtxSeHEAC89o6qKCMNFgietgkRL	pubkeyhash	76a914be679f166daa66ac73ecfd04e418795747f331cf88ac	0	-1
70554	fec429933deb73708ee6bf8c1bbbfb2c6d710839e56547d56ed59d18e609cd87	1	2010-07-27 01:28:53	5000000	0.0025	1AAEgVe9fYKJRveaydw95d6qHsHBe3LBq6	pubkeyhash	76a91464784bc4e8f0d95aefc2d3d9ca3329ae700d8d6b88ac	0	-1
70555	74a89e50ca56218becd8fec558b393739f3de04f434edb478149df9c019cbb79	0	2010-07-27 01:36:23	5001000000	2.5005	1CkcreZym6hyXcbXVpU6xLM436kfkFRZsM	pubkey	41049b6738df70ced039fd7bf5cd25e7fbb616dc1ee3017936d45ed015570bd0ff86c4e717340ba9f59715fef2754a5cadc9a523836996c0b3ecfd326d6beb33df8bac	1	1
70555	225fd780ef2b6ccc4790748cf318c189c7b720f2eeb8da35efd3c195f8f3d084	0	2010-07-27 01:36:23	216000000	0.108	1APh16vX57y5UNG4PNfjJ66KRGGGEH7xXn	pubkeyhash	76a9146703accce67c83615fede71d548d96d452bb0d1a88ac	0	-1
70555	225fd780ef2b6ccc4790748cf318c189c7b720f2eeb8da35efd3c195f8f3d084	1	2010-07-27 01:36:23	5000000	0.0025	16U8VjvM9QeZfCT5vF4aUhJF9pRon6Tx1y	pubkeyhash	76a9143bfa1de88f753f481113bb4fd184745a810415c088ac	0	-1
70556	44d5a71c77f7915534eef69f40201223fa18ac4244d27944945a9b1ccd9c6761	0	2010-07-27 01:52:37	5000000000	2.5	18kjNquvQwmF2vvQcPa7NoQpSGpNRNR8mH	pubkey	4104bdc9caddc6b4f1b2c669ef1fc0b4fa9c2c0c67ebefe2465deb5f60dd5b0c3adcdd942f4d9347ada9dae3a285cb8f3c2a0e0eceb1428edce4567fb145b5d87309ac	1	1
70556	20737a0092471ba1bd060d47b52bd140f4c25ef964c380d2dcf71e041195313e	0	2010-07-27 01:52:37	5000000000	2.5	1DssDxuJ5qPwhE58f5GWwyNr9cTyKZSpHH	pubkeyhash	76a9148d403b62970491f203ed4cc830798cad53e6751888ac	0	-1
70556	5eca83b87c78967a2951b25c500ecc6bbebd1f03e67270db97a8364110f79854	0	2010-07-27 01:52:37	3000000	0.0015	1HQNxDqJNgQpDo9nmxUhGrQtMBCW3uGAoA	pubkey	4104052747e8c4bcd244332901b79d2d535892474fca1d1ff7e57a6f75ef5f0c9815186693709e1a74733e5d9d82fdd404ce487bbeb8b5960970c72a202fb338f788ac	0	1
70556	5eca83b87c78967a2951b25c500ecc6bbebd1f03e67270db97a8364110f79854	1	2010-07-27 01:52:37	7000000	0.0035	1Gg5hoWBiAVyoh4eoWBiV8BEqzNEDNPrLb	pubkey	41040b520a54ef64b2acdb00521f0b6946e7d844beb6f49a678a267957395ad5930bc07607341f63052cd76b6da444c9e71ea2bbfef67152382721097568f0de7c53ac	0	1
70556	de0c799ba085b52029473e44deeb20b7437502b3a8df7ea8e9cd81152cab1a73	0	2010-07-27 01:52:37	500000000	0.25	19GedkwAkGjNrsyN8TfCYV8oDTdMUyrpQ4	pubkeyhash	76a9145ab6a9282c509ba103d66743c13e11afc8cc0fc888ac	0	-1
70556	de0c799ba085b52029473e44deeb20b7437502b3a8df7ea8e9cd81152cab1a73	1	2010-07-27 01:52:37	6000000000	3	12K8KUE31hW8FTyNbjiwbpXupeZQ1oLkeJ	pubkeyhash	76a9140e65b8e36c4f0a3b47e5710b985aa7435ac2928788ac	0	-1
70557	ea85658e7929ab9f9ce9630ab3cf747f8538a57084fda5629c6bd9a52f6f3097	0	2010-07-27 01:56:40	5000000000	2.5	1GeBoZFwvvTYeoctmWrxUTZnFKZH9DtUsW	pubkey	41044d7c9d84312aa5d89f5b34e6306f319303b1f407658d50e047353172fa27bf7e0809cf5879f41cc7801eeaba105275441d254eb5ede3497cc7650e2c179bda68ac	1	1
70558	95973b509f0931967c53f97e282d152bba94d95f2e69994ef85b84b7bec2c10d	0	2010-07-27 02:11:43	5001000000	2.5005	1ED5pEBXFDz2beQ4xDTu6frCXmjsyWZpi6	pubkey	410425c3bccec1c095ad8c93275ca07049ae1398ca45de4d976ff7859085fc0de9aced33b831aee44df2ef3ba82655f9d97f771c17d684c03b3478df4686eb49abd8ac	1	1
70558	b0568a1f09104b3327fb00bea8337cbaf45cf95c00feadbbfc1c28e933051313	0	2010-07-27 02:11:43	6000000000	3	1QFKppbHTaH7RVK7aSivXEvuYyN2hi9iQL	pubkeyhash	76a914ff006e2dcf7f00dc36333f20199aaf3fdc81094588ac	0	-1
70558	b3e341b655443e06148e15eecbbbc92a7ede399908fa90ab700501a27df0cbbd	0	2010-07-27 02:11:43	210000000	0.105	1Q5TrmYq2NRprPLTjcgK6JetP16BEntpMC	pubkeyhash	76a914fd22fa13a301853187be1127a07d7038968917e488ac	0	-1
