block_id	transaction_hash	index	time	value	value_usd	recipient	type	script_hex	is_from_coinbase	is_spendable
37119	8a251825222d342c99b0a2a117fc2408d5cccea901fb34580d243ffd7634d9d2	0	2010-01-30 00:03:41	5000000000	0.5	1KSJfWGPnk7NU5BTNghLeZevKnBTTSbJwp	pubkey	41045c71f540f42d93814e0b530b2c0944c32247b25b4a0ce2ec0faba4f6bb62b43a5639080467c35560f004ea7cf18e826ab8ec8a67767b88baa0bea17c73553a63ac	1	1
37120	9fe5d5f62bd9fd1996ea06cf48201d187ca35ec2c9fa87a3e05f6f3e298ff9c1	0	2010-01-30 00:23:09	5000000000	0.5	19Ma6bj41smT1V8bGdY1YSDEZdBRCJsVy8	pubkey	4104680dfccfe1cafef9292ba447f714bef100a171573f3fd004248dac6a070070e8568ce7bb44cd630c7b1f928978c38fee57d17c6b859efa31f4bab6e8b51e0fc2ac	1	1
37121	1c56ab8f00a585d5ddc94780939823de66b55ea5855139444488373f54cb2352	0	2010-01-30 00:29:03	5000000000	0.5	1N3qwJtWbmT1MZgnF5XESucMYhjZc3yYqx	pubkey	4104b8ac4c58845eab39102a6bcedbd3ffde8145e4719bf962de2c94d7a59b0cfc0a84e2c19d2b6a14a2b93c3391ade313b87ba677c9edaeefb95ff1e73975f48f5fac	1	1
37122	cca7bfe576fae23191e5a49755a6af6039664ffcadeb0e2a16cf29e1531e9bf3	0	2010-01-30 00:31:31	5000000000	0.5	17gGfFB2K6ZdBZL15XjsCyEFFMmZuACCfW	pubkey	410419ddb1d0482fffef4c459a05e4d7682df9eee4f2e1ca1d09cd16fd05ac3bc3c52e0c6cfd21c2359db74c14d84fbffd192c8d8087e1c1af47d2483f793607706eac	1	1
37123	c5173313ee535ce8605431602150827c5a6ebad3910a6b3fdb0a836255d357a4	0	2010-01-30 00:57:25	5000000000	0.5	1GaJcu2DXZJKJPx9TFrrbn3x7vGidhEvHU	pubkey	410482fbc1e561db372eb0071aa15af6af8e2323b96601ce74ee308809569409a813ce76ae967bef42088a94290b4df54ced52cadf3f54e9e7f75283e788004d8190ac	1	1
37124	0e352704838e99690c823dc515e7d8ea7470e02e939f73eb706dfd6040e76bf2	0	2010-01-30 01:11:40	5000000000	0.5	1P849RLqhSWvwojGu6TiYz6WR3qFC55dSC	pubkey	410457598c15c74a646116afcadc04fe7b85e1d1c51239a1bd1a0a55c07dd6e745cffbc9e89755d13328d060311f8df2912bf87923ea5b4d655ae0070f869cdb5555ac	1	1
37125	e8f865e214abd3e550d3413aa04af18ae1fee130fc3f20a3c3f108be32517f7e	0	2010-01-30 01:16:10	5000000000	0.5	18pF7WyqHSRrogLo7DAxEz91WyufHjySng	pubkey	410419010c188f2a285bf1bc8fdfee871a3242405b10846a8b7bfeef7bc48aaa351e962a929693ac3b63c5d501356fcaadf76c53fcab6a2ee7371513da5ac1366f80ac	1	1
37126	6e6a88327bfe8325fcba779f9fdf1a4a30231611439ce5d08e4e56b5a1221ce1	0	2010-01-30 01:17:11	5000000000	0.5	142DfQVmPvCcM8AqF8ihsQFqWwnZCVA1kc	pubkey	41043d2e477b2ee8fe951ef0235a230ed6092853f85beea52614b2b1ba06f67b3c8999011830cdb8385db250895253c20d122dd70b6491c6876776acbc1bdd829d31ac	1	1
37127	7f97f19e05968f27971e6974150f6a8b584e28f178677868f7fe7d5cb9ae600d	0	2010-01-30 01:20:06	5000000000	0.5	18HsQ9SDe4AgnsgmJKzsqLyBgtiTbPZD78	pubkey	4104a51a20d7804f2163bc3b713689020774b4766d6ee9b64e4f5b9f3308af5801fdbc4e98f3470edb6f7da151acf7c198ea7ef396a48ce49fd8ea1aae449e9379a3ac	1	1
37128	f3c61c32c67601a58ad02ab7427d5ff131dd749b2e1d65ed739e89a5fd6170c3	0	2010-01-30 01:21:56	5000000000	0.5	1HA88CtYtWbEL4D5h3MRSWqgb46Jnq2D1U	pubkey	4104bb24913d08694d3d6e8f51b1a22ddac17ceb5e958ec7f1d301be3bfeca0c7233bf24413e436c4e504739867bf42cb8ef5cb93a25c0188892e1f1d20f5867b62bac	1	1
