block_id	transaction_hash	index	time	value	value_usd	recipient	type	script_hex	is_from_coinbase	is_spendable
76788	abe5301caf9def7bf4bc47288396d1da2fac87542f9461d82d2bb5b872d08345	0	2010-08-28 00:11:41	5000000000	3	1HzG8YxAnrAiXWsJkF3ax7cWWUMQwPzsjx	pubkey	410494fa37ef59c1db2612e376d0f98250b4eca511d223bb97e7fd5f1f10135217440ceadc976de07ef97b10395bb14595e851b820ac1e72e31bc9c3b454198c294bac	1	1
76788	4fe320fb875b9df2d0c4c10a2a72e7ab7f44e5af654c3fbfc334d24cfbbc93b6	0	2010-08-28 00:11:41	5000000000	3	1Pxm2yJtzwAuRxi8FFN8DLjnLrCiseN68d	pubkeyhash	76a914fbde6721a0d50c322b1253329bfac6cb3d1806a488ac	0	-1
76788	b72cf3e8c47513d1ae671c1bf3a14e14200b4ce643aea237c724a8855c6da078	0	2010-08-28 00:11:41	5000000000	3	19zmsEb9ePrhxzXJaaBbF7Az25wMR8aEVq	pubkeyhash	76a91462ae2b1e7447aa98b4d5ea818e441e96d96fb22888ac	0	-1
76789	fc3443211d37fcc7318637a4660f7bee9eea851e4f30b6694a799d5d5861ba6c	0	2010-08-28 00:13:14	5000000000	3	1MRn55CWreWn9tXGNg2EHRfDGPRPErFmub	pubkey	41040767e8fd18b7262f18dfbfb396531afa1f139dc4e0828de942a294e5b167ae70f3fd1e2560eb5c0d506f8bd5caa51a6c75edc7148ea8836182763d098e52bd6dac	1	1
76790	9ad492004e993aa90c8924787cc4f01711c0ace31e48cf01b1b3b12193d7c919	0	2010-08-28 00:15:20	5000000000	3	18ymWPevWu1vhgEZgp775aiJo1LbB7suyg	pubkey	41043d61913fd563c089739c239fc9c2aaa3bfa3e0388de7e92772db3498479689fcc057f455079883eeaae473fec6c9f247487127207e6122b6a94afa6264c58e60ac	1	1
76791	83e36f08b44d0a045dba82b743f14825d3ebac57e592a909d46d9bbff9c87f9c	0	2010-08-28 00:20:09	5000000000	3	12fyMMJzUqzfUSkARDpSrQ6HXc1N41qsXU	pubkey	41049317040f8dc0181c52b6dad9efff19e86b3e39c72803557231b92825253e688c91dd5c6c9184429a56e1b4f003a8575fa89e9d0dc3dbb0c3e54ba124495e0080ac	1	1
76792	d7603d223f1f8969300f6cdff053a573315266057215c21d317892b4407933f3	0	2010-08-28 00:23:11	5000000000	3	1PkNYba1Lk5M7YVouuXTfi17KzyspZ7kCk	pubkey	4104131df05c8ff40d9d3a6065f94c1c74fc47f62ba77c7fde42239a73e78f5624ce1c9ede91f3e587adecb41c93632a4965fe681e08f1b6a23bf5a488233b7f33d1ac	1	1
76793	789c67f3f5e0b968331e3f64f9dce7bf38079a0fbf32f7452a31af8350210c4e	0	2010-08-28 00:25:04	5000000000	3	1HEhDWgngYbTZDTgoEt4LyD7q4Y7ZWRY4N	pubkey	41042ef226878bba8a3ed7096a567f5f6cd2607a9d0fcb931d79988766f3dc4b7e9e6142b0f2252dc7f76720d9e9ee2a6516054ae5d840667272bfaaa0714b1c4bafac	1	1
76794	d8fd0fa77a18f1c536798d1a98050a2e32c8526384c48141ec2542307afc1c7a	0	2010-08-28 00:25:43	5000000000	3	1HqYXc36LiKAK8jbR87J5QGe49x1Lbhg3o	pubkey	410479d989e0651b48086d805f12ad266c1a3fc17bf4bccde3508e4ae379d203e324688ab8a08be68c2edca82850daa591c8f0951370aa86e21c5ac1f8004a426b01ac	1	1
76795	85e0424f3d75a0ce70b41cbb82299eadc75dd03cb9782f37c5856b112e031633	0	2010-08-28 00:29:39	5000000000	3	1McLbiDNccEEMU8akEpQHTCUgwX8N6UwRP	pubkey	41043203d434273ef38e7027b08957e44605999e36b6713d2b9c77c65c4e58ff16fb447c5e42d77d4e2083985f96df8bad7d2b5df3a88016bfc69f6f1dabe8db0983ac	1	1
76796	5d420a019b48a363e9c24823fac5b242c560b85a96085079f28f2eb960774f5d	0	2010-08-28 00:56:11	5000000000	3	16nhyoFd4qktDxVADKBLV5BoifM4Eat53T	pubkey	41043a548e88d93fa0fa5748d25f72be274b57a34575b0f1b8b60dca4418778790d9aea3c3f2c8919cb4f2e0ab1cbe7163961922166d7201337d1c2cf38bae2853d9ac	1	1
76796	6b393556d24e7d53d5438b68dbf21757a4f10a5b5672add5dedac9c7d84dca60	0	2010-08-28 00:56:11	700000000	0.42	1ELysyfJc4qaxktfwGt7vXycCCr8SaZ1iY	pubkeyhash	76a914926104c22cb1b58518a62d99f5deaf87d6b167e188ac	0	-1
76796	6b393556d24e7d53d5438b68dbf21757a4f10a5b5672add5dedac9c7d84dca60	1	2010-08-28 00:56:11	1000000000	0.6	1MCwBbhNGp5hRm5rC1Aims2YFRe2SXPYKt	pubkeyhash	76a914dda4521a9cd99e92323ae4762467dab928b65f4588ac	0	-1
76797	7a36f0ab7f6b646770c7aa49123d4b085829e1868565cc586469344eb03346d7	0	2010-08-28 01:02:19	5000000000	3	19bnHadkzqyECDtheieJEJLEjKbHj2uWiV	pubkey	4104ce0b494eeb0cee9ab8d1bb2974b27fb9f54b35a3b1e16b74b13aa7c60ed001587480b14d81b77229971eeccf34365a82274618111749d5780f3911aa42c49377ac	1	1
76797	6bdef23968bc4010d59a5dc696314556dacda23f933a63ec855a7b6e275a6878	0	2010-08-28 01:02:19	10000000	0.006	1BWCH2YeirbofnM4wu2GZh8HdYSS3ZXQk4	pubkeyhash	76a9147336bbd5a7923ba6534c2390cb39ddba3fd80e5588ac	0	-1
76797	bd08ecf0f1ff81f01497b6726cfa30d30882f32204f0d91cc12fb03831d6f449	0	2010-08-28 01:02:19	10000000	0.006	1BbMKqfpWCYQ64U1tzFNCD2DCeFGCo9tk1	pubkeyhash	76a91474305de912ffea7995aef054b46f001505e00c0988ac	0	-1
76797	ea91064d07723649f5d51d4de01ab9904cb3d588f700371c92dafaedb6ad2be2	0	2010-08-28 01:02:19	5000000000	3	18Bqjkj2aBk8MJkvKaaFcAFSrVjHWtZBQB	pubkeyhash	76a9144ed5b94c08906e6b8f2931fe1c4dfa5c4947128288ac	0	-1
76797	ed0aea12a5e2f5aabc6926834045090f334a7b5bea70492a9b563ef284028e05	0	2010-08-28 01:02:19	10000000	0.006	1PWWZhp6YYPyCkouYpewQKddECoEST15nR	pubkeyhash	76a914f6e78240ab62a422fc8abf7a5c753b2b1da46bc288ac	0	-1
76797	7ddf9f91b8f6bb84f895a072a0d589d8eacc32c4fe1739bb97514826be02d4a3	0	2010-08-28 01:02:19	10000000	0.006	1LnTxrzJzCureGrutweAYeaQpRGFtry7jv	pubkeyhash	76a914d9039da94a08e1dce27efba46bcf89562630462288ac	0	-1
76798	9474df5f85ab2de9b337956c1ab770005e1ae5d645ab47dba7144833ad21e0ee	0	2010-08-28 01:02:56	5000000000	3	1H7BdTZw6DwGgUuDU4VvC9t4sKEuhdktyZ	pubkey	410437ff36b5bb0442969623f61ae2ce50861a9cf8b4c37f5847fda46dfa670bbea9f08d3800eb40c4cd0cd6d81f45966e301000e1b261326a23fc4dbe1f49df38aaac	1	1
