block_id	transaction_hash	index	time	value	value_usd	recipient	type	script_hex	is_from_coinbase	is_spendable
38737	38825ab656d4e152f91823304116fdc44ab27ebf823b69a83c010fd0c813a293	0	2010-02-07 00:04:11	5000000000	0.5	1Ar9nSR5gSzRnCHPsq4knvVpiFpJFLpTCb	pubkey	41047ee1e3e1b0e1f899f0b9a786f748aef15e929f643e5737334c3e3fca918daa5094fd513864e20a7202fd95c8536b397d9d02926b46ac265d11b4f8f465eb2797ac	1	1
38738	3da138683b35cb504078a16b0511f463d91bcde3c78f6ea1f5584e621494a600	0	2010-02-07 00:09:29	5000000000	0.5	1Gh3bc7r4SBcWpSxbjVgQ9KoWmnccjSmVo	pubkey	41045f50be037d0c95da6d97ff29c6b774d9717c01a87760019b0c137acef73f7ff11e1a5cc2af7d75679414e4e145b5294a90e8765a3a411fae7ecd3979537d5a0aac	1	1
38739	59ff7cd63ea1316e453f8cb7802982d829d8e0cc01ecd61413991fc225b0d423	0	2010-02-07 00:21:10	5000000000	0.5	1CtQ97SEKw6vSKVmr6qDiM3Y2nuQimLqvw	pubkey	41047072f97e989d0dbb23abb1d10240b4d3da045dcf0363166c7735ea17f2242a416b1247334cf7c3d9414f7eac0b7c0ead28959445492f3e0c37d244139fa85d3aac	1	1
38740	5951cd51fb7c77835dcd751b4679a70ef8663f8a0949172449081b8f4758da5d	0	2010-02-07 00:35:00	5000000000	0.5	1B5DRa5B8jzLrfFRbK5ZqxeXjY4zEwqvJX	pubkey	4104fd6cc1f04f3a413fbe9ec3f06c14d0af3ea7f3975f30bd01afa4be2959a7dac87b980340582ce05a1462aeff386820dea2cb4e1e895c5808ff9fc5d8bd74fb32ac	1	1
38741	9edca8e8edf48bf177afec493eed0e101aa0ea985f8911b2f3ea1c447d6de1c5	0	2010-02-07 00:48:07	5000000000	0.5	1A5Mp4FNmeQesBqgXZm8bxsSZD4doQ4Q4g	pubkey	410464319be8f6002e675bf75d925149c21791a802c97bd9454af3da0578842974ada9f38bde679a33cb492e176a85b2302227c3229c79a85e21a27716ad95a4e310ac	1	1
38742	36a1a642826beec9f465fa2c11d2e5e1e1d58414092badb8228ae010d187cba1	0	2010-02-07 01:00:09	5000000000	0.5	1BW5upwJmaXV9pQRWnYB9snUiWQBSsjSBW	pubkey	41040a439709c0cb61ea98e1d297f62c827e9fa538c26d901f2a0f651dc98491f37ee329ddcd596f2ac9f3fbe181ce198cbedfb5638a4d4dc48c91ead843f4181c76ac	1	1
38743	f23c226e609a84bc059f51636202b541d5dacdd8d2a18847d2e902b30d94705b	0	2010-02-07 01:03:55	5000000000	0.5	12MsvnGYPhUH3WTC8r3eM5xjknobU8V1mk	pubkey	41041cb11eabb9c06d5f53eb0389037c09555887b1635b1f618b3988a94bee798e06c4bc91f4564c12bb68aea7e360775b6ff2a46c63ecd21b94eede06be8e774e11ac	1	1
38744	8040d58efbdbf371b0e3976a8f2bc3b4cb856089f8d9fe8f01bf1082f02575b6	0	2010-02-07 01:05:26	5000000000	0.5	1NGQg541viQTFr1FMgJmju6rCcVYDV1G4B	pubkey	4104aeef63b9ff82d05ec011a22ad0d67ec6c54db3bc429c74d53507aa341b2e71b3fc05592e393632092406b0280a0ffbc50912d7f229dc58e36d0efa719143033dac	1	1
38745	0aa3ddccc174e349f66145f5657bf2e6394840d6d9b38c91a6f2b40679a05b27	0	2010-02-07 01:08:17	5000000000	0.5	13JJnQe7nHYv67e9Sox9M8Kitr7JySNebb	pubkey	4104c3df872ca8991345653d16052cddca953632262271ec3266ebe34de854570ff6f03abd904e4deb4bd696fd3b878c54e5af4b004642260e33db3f9834750cf407ac	1	1
38746	8d333628bfb918c3b003a4cc507e1a9a8e0849b11c9b97c728c094689dfba42a	0	2010-02-07 01:20:15	5000000000	0.5	13SXAi5bScDLyhpEXrzVsyTe3AgdWmAPwM	pubkey	4104d4719c61f1a10d220b3213559724c1ba9995c9b79111ef5c7915f4d8ebd1600493c1535930923c5d7acd240c8808f4f3ad774c5b3d7978b2c32563cc0cf40fd0ac	1	1
