block_id	transaction_hash	index	time	value	value_usd	recipient	type	script_hex	is_from_coinbase	is_spendable
21033	fb663e1f3b88f097b699cdf3c1f33b791b7dfccc9acb9656ae8868ec1126a0ba	0	2009-08-11 00:25:24	5000000000	0.5	166j2kGR2iTByCkb231FD7yf6tfFzD3wxF	pubkey	410494e8a5fa38e6a330e61995ccbf72aa8ecf0032e1314709907d24928f6fb6b5652c42284e4ccc6d43c03b09b5b2534855444762685d377d0d46ff29246cc7ef99ac	1	1
21034	f76f1b2763c4474e44f8d1b989110a503a6d373fa67358cfc2dcfb3332c4b1a9	0	2009-08-11 00:42:12	5000000000	0.5	18ARbR2Vvnmgg7rUjd1nf2XDkwkMT9PgsW	pubkey	41048ddb262cac1e6c4f9b8e46b44de0e3fca4b5d30d6c7224d2c204c63ba0e3432a2ebe41ab94e76c312296f348f2833acf7f8dab81696a8cc4bf961b72be9e8338ac	1	1
21035	e0628e854a9991720f4ea093f72400f117c18e9d40c6d0948fe22cb5efe9655e	0	2009-08-11 00:59:33	5000000000	0.5	12Cko1REP3396wdgW2nbiEcn8SVVoUwTyd	pubkey	4104ddb4fe74c38d4b2236590a979b4281198085666aeadc1d38414f3bd9c12c01bd8741116e401ef18f841ad2655d36a5418993e8a6ed8c2a87d06e84141b8779aeac	1	1
21036	e4077e25513952128570cc5d919d46612cf63dd3b6562beee140a5a0b8fc85dd	0	2009-08-11 00:56:00	5000000000	0.5	14QME6NQAjNEfvQ1av5He4VGhqvBkAbrBk	pubkey	4104ecb962053c888ff124855f7f59b774f5446c48e125492c29828987911d73f582d8a5a2858790b7d1b18d5171c836d2f20698ae8c45e4f334734fd29a6b15484bac	1	1
21037	766165d4bd0b99638a492a4db3b1d39eb349b57569a30e88153293c1d8248233	0	2009-08-11 01:01:25	5000000000	0.5	16a5ZVEzC5SQgxHbRRBmqjkFucdjcdJTJP	pubkey	4104ca2dfa98c1b9bc0b4bd781ff07d8f4b647d955c72b217f2528315d5c1c51b5086298eeb93d876f7b88f9b68df96137a8f4d125f1dc4f518579fe9d6bcb8fa1b5ac	1	1
21038	5220fd79f146ae35315262262a7b20a75f827684b99a6f2c4135458e8f047303	0	2009-08-11 01:32:21	5000000000	0.5	15H3gLZnuccd1wWbXme18xah2BnFxyYeH8	pubkey	4104fdb3067520bf0acf835e05cc4d3042bc167014ba55f435f6818903b45d747c1d9c8e48229cb4d8190ee65455eeaf8047a4e420dd1add1cf07f1ac85684c281b2ac	1	1
21039	89ffa74b312481d15b5c6f34db75d50fa94a092b15478232dbd1ebf6da112aa3	0	2009-08-11 01:54:08	5000000000	0.5	1grMsMQ8dV2hA4h31aCTtRiVnAzRMqYC2	pubkey	4104af6f5d30255b6b59cb9d5b4d2d6c19d37a5fc60a9c51540c1ecc96160bc3cdccf3d07ee5edb79c51bdfb6d81d9fe5756b617252a1d0a94f84b81b6067dfdf1aaac	1	1
21040	5fa3542c49c53f2e3cf63e5247185c0060d08859ec70eee35bd343bfdaf83c35	0	2009-08-11 02:36:42	5000000000	0.5	1EQVbtg8MZKkvFRowzVkdPYXzKLNZdmhnC	pubkey	4104b7670f8dbc7ba91dab5ee90cbdd7cdfaea42f66f5a876b4f6b9a74a473f23642150c2b7e6205331afafe46ea123e27d33cc5084559f5e40a3e1e561990eb8313ac	1	1
21041	89bc0397f16151a9d028ef94cb052e449b760d3f84d60385923f9ecfa65f70fc	0	2009-08-11 02:37:02	5000000000	0.5	15rghVsLGerfBk8u5yuwihoEz6wYvzSery	pubkey	410460988434ccae9bd3ac544f3f348902839d1832f65764e098ae4d67e8eb28d41b251d5c57f70f3000800a1ca24d38408c8253c19b74cb6c1b3ab245f844dea22fac	1	1
21042	56735ca8088d77cd0bc4c470871dc4a5e73abc2cd4c2e43c5d93ac122b17f697	0	2009-08-11 03:14:51	5000000000	0.5	16r17hW5U2tjcBicgNMGEgaJRGLRNDWLhb	pubkey	4104c444d1c846be6a01c4491970cdf45598ae2ffa59653020e7c18e72985fbda389d1d1ad9081d9c304e60fe08cd9cbf09bce3aa54306d6b9e7f02e23d58a1b9204ac	1	1
