block_id	transaction_hash	index	time	value	value_usd	recipient	type	script_hex	is_from_coinbase	is_spendable
89070	488193e277c73adb446c792e437b635912605fdb247da765c4e3b16fba797200	0	2010-11-02 00:07:57	5000000000	9.5	1Le1239oRgweThcWxcMgox6P3nBJwc5SvL	pubkey	4104e80c6c58841649d4fd2f61d5075e7556e6362d45002626b08e9457b7fb317ec261cb8c128c06175de7fa34469086cd383b4d0269d6f9d3a625fc4f722f04f9b8ac	1	1
89070	2a691765c3657c3a5d41564aa7707d03f988a5d7316b7a59137181decaf0f9f1	0	2010-11-02 00:07:57	49460000000	93.974	1LNT4rcipTr75f1PaDLYUJF3R2x9eroWwv	pubkeyhash	76a914d478e26087290f81316dba3be4d488c600e93c2688ac	0	-1
89070	2a691765c3657c3a5d41564aa7707d03f988a5d7316b7a59137181decaf0f9f1	1	2010-11-02 00:07:57	5000000	0.0095	1Ca3u4pFNKnwYo5LsKqA5LYK4UoPUfq47V	pubkeyhash	76a9147ee9877b6827d4982bb0fd97bd1d7f186bdfd24088ac	0	-1
89070	4e75cddebe2782afe023d0083f2c64c34e2725e0ac2333798468256bc411a0ab	0	2010-11-02 00:07:57	10000000000	19	1nHBbVFepCvvuVcVp9NVpRJgSH4ycjNxP	pubkeyhash	76a91408903a156dd0cd5c96b07568cefda2217a18a85988ac	0	-1
89070	89e42cf1914a6494ca5ed6cf914098779b0f6360fbc8cb5324650672db52af65	0	2010-11-02 00:07:57	10000000000	19	1NDCac9WXczKQWvWh1sYrNhmmQZGZaVNkV	pubkeyhash	76a914e8a94c8bcf7b3ad78659b2b9f114c38874c13f3788ac	0	-1
89070	89e42cf1914a6494ca5ed6cf914098779b0f6360fbc8cb5324650672db52af65	1	2010-11-02 00:07:57	10000000000	19	12vgCQ9QtEaseBi6DbujtPV6bY6kqmBL2m	pubkeyhash	76a914151ee4316349ba445b9cd66a53de938c7bd3342588ac	0	-1
89070	e103cf38ff9f602272a266ec3039cb3b90bfb39405895ccd8647b047e0302991	0	2010-11-02 00:07:57	49455000000	93.9645	1DF9jhH5qcMMQhmLNoRwUwXMjsDZ7RXntj	pubkeyhash	76a914864ea01ac6a4cf957d05f11b0df83e4210eb1cab88ac	0	-1
89070	e103cf38ff9f602272a266ec3039cb3b90bfb39405895ccd8647b047e0302991	1	2010-11-02 00:07:57	5000000	0.0095	1KCSbME5qBq7jjymWcX4RXsSavhuvDDKkg	pubkeyhash	76a914c79c33f793885b46ea833cc42e0df586e78dea4788ac	0	-1
89071	11a2fb5daf2b6364e3342ce4c0f72b3fc28e9ad5e78970848c6e8fdefc14387e	0	2010-11-02 00:19:15	5000000000	9.5	12h3MEPzak8PWk75KRcUow9nzBNSyfN4uc	pubkey	41048fe44b1fc2c5be161c85ca6fe2fba3c48976f31102d7abb95fd04e135785efc5b05a4e7b2ad4bb72d591696cee3aab2cea9ac01065a6d992383a625b8ae4e328ac	1	1
89072	553fa0fab44b2eaad20de5682d528fc4a32126ba14e9b0d8a1d83f7b2b0d6b0c	0	2010-11-02 00:22:05	5000000000	9.5	1K1yzNNNetjY4LubuR65WaSAUA7prjZ7eN	pubkey	4104ec48303fe7c5b11259533ac3e0e1d532e7daea7a268341eea1a5a9c487b5117091f35ba0c05767658151fa5185c8bbf64c1367d083479669f3465747275f75f6ac	1	1
89073	b5fb956d8b1a532b6bac2bcf4936b3d8b2ee5d58f2150dc0b5127de759d954be	0	2010-11-02 00:34:45	5000000000	9.5	18wm7rK6LvsL8JpHAG5YDSjuCuH4kMuHEM	pubkey	41043961eed9c93f2080c9931500617dd6a8726111e68f3e7991f63fc5c0249873ebff6973b508b20dfccb7905ec2564d8786b259a92579845b60144b9fe30ca732bac	1	1
89073	ed174c6ff19fda2a9e41357c6739cff8703ee821273cd9fb57e78bbc098493d0	0	2010-11-02 00:34:45	5000000000	9.5	1nHBbVFepCvvuVcVp9NVpRJgSH4ycjNxP	pubkeyhash	76a91408903a156dd0cd5c96b07568cefda2217a18a85988ac	0	-1
89073	ea0fd1641aae90396cb76f93d29a9b579fffaef5837299d43a8d05fa6f7f0327	0	2010-11-02 00:34:45	80000000000	152	1HgHJZgTaEkgkNX7CH4T7cCokA4pkj3tT4	pubkeyhash	76a914b6efd80d99179f4f4ff6f4dd0a007d018c385d2188ac	0	-1
89074	f7d2da2062536e53a8e004f834d99a44b1d598d785626ff9659a6442cfbdf410	0	2010-11-02 01:00:42	5000000000	9.5	19HUE8G6R3SqxgwRHhDrujFSZx4hpAMBrK	pubkey	410484d038e210e55608fd194d0484312f80a846fcedfe6dd19d0d388d148d8bd70a3636ad74e83319d70248496e8cedf3f7e574bf507677deefc1dc659bf966c95fac	1	1
89074	176632da01264c05b2465ce8216589525768cf092297a50c5e276b69a108d95b	0	2010-11-02 01:00:42	5000000000	9.5	1LgsbKRKTcw7gYohUwntSUh6rtEWShxSH8	pubkeyhash	76a914d7f4d81e39194a3d983d24817d5565dff939123988ac	0	-1
89074	3a9ba296661be1396c335117b6981761cd9b81f88202e18cc4350cfa03f43d9d	0	2010-11-02 01:00:42	700000000	1.33	1BcQPKcvgLtBp8ZrRSHWewpd3h97BqEQb3	pubkeyhash	76a91474635651d4fad39b0752d58ddd3b4bb9860482dd88ac	0	-1
89074	eab22b2e8131203d868138e8677bc740458974681774c148e84d2d39167ba27b	0	2010-11-02 01:00:42	5000000	0.0095	12BnhVg9Z2oDQiGR2griVtFSiKwDS5HM2U	pubkeyhash	76a9140d026eac90a2d06f6a66f932633fa4d2af8b943588ac	0	-1
89075	77953bd3c3036167bc31f983c4e8ca125e1182314ac24d882ee46270438fbeaa	0	2010-11-02 01:03:50	5000000000	9.5	1frNGMQrBX4jdyxDuFyX4jCPKD7WdpCHi	pubkey	41045db2a08c4076397d6a7588c70f226371dafc6b60a6abfd32b41abeca32d84e30bf02dd300cac39d343a05dc77ae429d10fd551dca56a3f477ca36c7642c238d0ac	1	1
89075	f1fc6f1113decc0f7b76ab4134bebfe577b0608d820fb13423189e88d36116cf	0	2010-11-02 01:03:50	5000000	0.0095	1FTJuSatc5tSXaWBaXkadojQWFfv8ndFy	pubkeyhash	76a91402bbc8ec49b07037ab91c014856ea741aa46f82288ac	0	-1
89075	f1fc6f1113decc0f7b76ab4134bebfe577b0608d820fb13423189e88d36116cf	1	2010-11-02 01:03:50	49450000000	93.955	1GEDEdwpXwZefXUR3RN66HMjRrsDC89LrD	pubkeyhash	76a914a70981f3a7a36b8274c129275bec455129cf704f88ac	0	-1
89076	69f1897c9702f76e92b8fe030a2fa2146243dbe885e5671c7f818705ef073e80	0	2010-11-02 01:07:02	5000000000	9.5	1EcEd48PAgNmtVhfaPFiQ6WnsSiNGUEX95	pubkey	4104a042808a8f2e81e15fcd9a07b7a51d091257c8e03dc2e8cb0ed8649fdcbb2e01c97b102fa8ed3838c893bf1bf9a5b76984884d001890acfbb4a61315b1150d7bac	1	1
89077	db111b43cf89a6bf60c10883c08347c74ba54de5545c648e1ae1938226ad40c3	0	2010-11-02 01:11:23	5000000000	9.5	15hwPtnDk6GbGbZa9F9a4rWuMqUP5w5tm4	pubkey	410475cf8eec40183585735df0b05c7ffe96f757c9e2973fcdf68abc8a4f06f5558aa56a2a7055e1e47715dc667caa57ed0154c87418535d582fa37ef987403fb335ac	1	1
89078	261435942ba70ba167e1eef55b1b7a19f7baab219d5b0a23d5e50b7508294a7a	0	2010-11-02 01:29:51	5000000000	9.5	16UfJiqbQg4g9jpy9rtvAyNrytKDNvhi69	pubkey	41046362a471e511148f251bef6a2a16cf065a9ebb8cb4381494d2e1b1eeed5c0052a1a8099e6de517f425116c4568b341e9119456a604d14c991d1bc325ace3e3a4ac	1	1
89078	6d05c9682ac47b50661818cd8ac7ab835291e56ff5be0ab27f8caf6c12e9ed9c	0	2010-11-02 01:29:51	5000000000	9.5	1KMYEpJVnZUA78SM9omiz8jgqSTnbgDMFe	pubkeyhash	76a914c954a8e0bbe600d92b087eba96efb3e871e1f28c88ac	0	-1
89079	47d6e1c5fed3d97bf2b17f00735d2e2fbc82182fc69167b28d72aae851537065	0	2010-11-02 01:34:45	5000000000	9.5	1H7No2Ky1W6Y6dzTfHx2RLxc1uUDak7Uus	pubkey	4104e598a4458b121cf7d764e9195c8eb706acea50959c90fb4f5ceb17ad3208bd644fde5afaa2285ef9c41c28bbe3ea20927c41820b4594bd511470bc9c2beb4067ac	1	1
89079	d3a2f701178b08dfa815a955529777ddcc5522617c7c192927cd733627367583	0	2010-11-02 01:34:45	5000000000	9.5	1nHBbVFepCvvuVcVp9NVpRJgSH4ycjNxP	pubkeyhash	76a91408903a156dd0cd5c96b07568cefda2217a18a85988ac	0	-1
89080	7db7ba0b1ea12d84e0675a6b7358972104bf85d67abf441e85f34aad2e310f7e	0	2010-11-02 01:44:40	5000000000	9.5	1JnXTZdGiF4EPohwSL5fBYJZ4B92yZHe9T	pubkey	410419c1dc213682f234e676be8aad42fd54ca5f77f42c7539a56f83f2dd0a948cce6a9954e2686c56ec148c03ed9d562954f16696d527e1fc8d7a7ae625edc381bdac	1	1
89080	27c38947816a59fbf482d13c77dd199303cd65d8fa88a00569d94da1fca8b2b4	0	2010-11-02 01:44:40	10000000000	19	18h7EX5WZRiaRvGz2uVWAYMZUwqSDwMpCr	pubkeyhash	76a914545eb8d999fc700e8bb44973d213031e93ce833a88ac	0	-1
89080	2d8a04ef23605d4e8bca52d7448628f81c6895d391ccc4a6b848cc495dd7e932	0	2010-11-02 01:44:40	49445000000	93.9455	1D8hZyZSPKduqFWgP9E4CRRbJxkD4bCAvN	pubkeyhash	76a9148516493a65a45910727a13ba231e1d7f0d8c076d88ac	0	-1
