block_id	transaction_hash	index	time	value	value_usd	recipient	type	script_hex	is_from_coinbase	is_spendable
25194	615801f1ec1b81bd7fe9aed51965a77801bea679440fd76e733269f323daf0b5	0	2009-10-18 00:08:20	5000000000	0.5	1CEAwKq8jCiTWgiMBU7iLNSEgPgjUVKLtc	pubkey	41049fb4228637e2035d921549131c7d88ce1290cf49d26e0103bd2b9da374d41713335efb7ff5e1faca2c7037e796eac455ee0999c213260efbce7b0afa3ec29baeac	1	1
25195	d630289170f7baa206519f3321b5e4615f34098c6f7efc9ca83737bcf193bc59	0	2009-10-18 00:19:24	5000000000	0.5	1D8rAmgDcLN5JKeb2yGjBUTQ4awngnFKmU	pubkey	41046f3121b282cac4f3a63ee9dbfc956393adbd8f0254d6b6d3db99a02115b976520fd0cddd59d46d0c89323d2f02d95cbb1efb0992b42a8d67e8aa11778b88edf4ac	1	1
25196	4771fba3318146a23913c36925da1b75ecb42af7c90ad6eb877b64d35c32f370	0	2009-10-18 00:58:37	5000000000	0.5	15VJasPRxnut4tpkX7aaYaSwvPizJ8Gr8X	pubkey	4104652965200af67adb20a0f85ffe9e24a9a84315fbe572aaf90d666df8ad4990475895d727326676f555dd43cf2ae2e7ddb020398048860393a149e612c2030467ac	1	1
25197	0b228079a5efb9a109d8cd99300574dae434c3c5800befedcd60f8b5d7d6a945	0	2009-10-18 01:00:40	5000000000	0.5	1KnzU9QFMjZbL8MWmi8SieZAnRDhU3jGQJ	pubkey	4104b8ef489f1dfee5b611b4762947a9fa40ceff671b4ae222ad27fe3d29367a487894c025622fc647cad2aa85149fb899466b6bc622127512579810aaf16927591cac	1	1
25198	f229296e75033b08c86617bba5843e3ebcb7c8e41e6b56003e1577a0d0cc4e13	0	2009-10-18 01:12:44	5000000000	0.5	1GB9LLYp1uDp7biVbhm9aCM94RCZ7iaT7r	pubkey	4104118b1ff95b2f1bdabaa7070d9e4cb79abefdf43d9bee6afe066a3db24315647b12b4c52b1ad5786bd0beb4ee774c6be8c9b669566252be47c8f9d56b99698269ac	1	1
25199	f4ca48983aaf5de282c0c4580075f01afeb3315d8397467e655016cdb8a917d9	0	2009-10-18 01:23:15	5000000000	0.5	145ygxDsvmtv41YNVUykW8CpmjpEMbe87N	pubkey	4104d4b14ea5c94293cddf4c73b9836d8ce3bfddb9001d9e019069845226cd2d3151e02b5b21d4497c8e20b0817f53be2443325311bba4e13425d963cbc5b9f56143ac	1	1
25200	d5fcbc449eae305321e1bc71b95eae35d0c09ba958d26dff05b5e0f65108a22e	0	2009-10-18 02:26:48	5000000000	0.5	1HPwAwyK28anWFWxEajNe3xz3gEmvSGNuM	pubkey	4104e8dcb4fd601c5fa140591dea45b5bcc8b2960964b7c42f3bfdab35e74a46d1a599088de5a74096d318604d6098d9fc88fc7e528f0e3b1e9cec07673d3a9ea5ebac	1	1
25201	5b6b81d221dda57a48ac60c9d48fdec260455f0b6b87bf74d315927097f24ea0	0	2009-10-18 02:30:02	5000000000	0.5	1MkfyedyEq6PBAydAt954VxafeAXnHfu9x	pubkey	41045f4044730fe835e91dd56471abc53450937ee2f8ad3e1d303c0f7e39a2e48a72822135ac4582f227a78c645498e6d9a51bd2fec7bee33fc327e8d1facad8d9e6ac	1	1
25202	697b9703f600b4e77a8c534d318c77cb4f503a85597793f6379ba70189fa3c8f	0	2009-10-18 02:58:59	5000000000	0.5	1Hfp3Av337wEk28UgWVdRw6U7U6HPVeZpE	pubkey	4104378c2a406b0210b26666da64a165fef39af64c1437902df951d1940f2a50e260456dd6e4193f582ca986c1fdfc06ea8f2da75912de859d92d40700a9acfdef78ac	1	1
25203	c2e8b64e80a594caf1a31db062e3c04858cfc0947572170f5f8834dc10ef41b2	0	2009-10-18 03:52:37	5000000000	0.5	1EmXdKmhG5vQHjnYzvM8mxtfCtDLcXXERG	pubkey	4104014468fa802989eff065c0368f86012391411380badedae59f411bc82debc6fc2801ce4b0812038e15ba645d726f53df11105252ddce0d6e44160918dd4c53c2ac	1	1
25204	134b1d37809bb5b71ee748edd6ec68ee40a206073d6be57820dc2b9a7fc9b7ec	0	2009-10-18 03:54:16	5000000000	0.5	15pHdMHBQJgrECrcWv84WQNJfC69RPzMQJ	pubkey	41048df9dcca3b1109f7f70e3e3e8ab4d9b1bf0ab52582941233344059ebaa558a9dbadc16d5cfe123b6c2c16202df3d763ddd666d53128ca709a15f386f0baadb04ac	1	1
25205	106d94b2780fcbdd545ab8d7753df026b133f67fa7798f7ca92e7bc9160fbea2	0	2009-10-18 04:09:19	5000000000	0.5	193zEsAHvRnaVprG9Q2T9BvyfDe9DoxVy4	pubkey	4104d38084869bf1a70183c709d72f935633ad3b46a214ca131799e8b1c99aa1db54dcbf4d8db1ff18a6caac5e3fe076e48d0fcfc3dd0a4f835ab24b2a5be03546a8ac	1	1
25206	82318ce23a7b9481502f0dc0294660d9847699ff2fb74b97c053e5bfc07d098d	0	2009-10-18 05:06:10	5000000000	0.5	1GcmAjD8KVSTuk8BdAsGRonGdnFYfQuKCD	pubkey	41046a8cfd9abb9ebd72319062a9606e33a610672941529b1eba7a64ae37174237d2e10cfa6346582d9705efec903db2eb8cd6bd6525c60349a5e67f91eeb30a1c0cac	1	1
25206	668dbd88e9171be4b4c3ef54d16d48e8dba07bb70a821552d5606e7183aa3877	0	2009-10-18 05:06:10	35000000000	3.5	1FFZZmAqWRiDpywytktZ7qQTXSvQh44exB	pubkeyhash	76a9149c52c4a95ce8a7141ac363e486fb55d7d32c051488ac	0	-1
25207	86d39a0a2bac75d7e50c6c79a09bf654558fe886e10b360f524c6f1c78225d57	0	2009-10-18 05:02:11	5000000000	0.5	1CnWKJy96udAcK6EPsXV5LzxmGLbed3xzJ	pubkey	4104c8b96e7593f47586d01fdd4e708b8849f530251037b42b763657da0f1e680f10510a9d1fa3e0ce5b4d7f397802f33ace6b388fffd6b4c51f1687e961a3fcf6caac	1	1
25208	ec67e3cf02ff1ba989dadb2d409e7cba9bd580b998637c4dc158d48640da88a3	0	2009-10-18 05:19:03	5000000000	0.5	1A2KErEfQrGeyQgMw3C6LZYdx5B3FozKbY	pubkey	41045c8df7978a6f93817eff4d4442b66998d005a87823cbcb89056a793842623b7e5b57ad480eb44c13edd4e918ce4fa2eb07ce31a771837b7b9ede37be5cefffadac	1	1
25209	8a6b1bb2ee368df41056bbfe63ad09241f8a66678a230e38764dfb0375e054bf	0	2009-10-18 05:47:34	5000000000	0.5	14Gfu66fnkoC8bR1v22bpi5ULmiX4oWM4i	pubkey	4104cb97441b92ede76d7d4aa4910179247a98ef5c6f907f0f501722bd0cd53be2430711c2df6a15732439a82f40efa2c168f44db1d16253155aafb90958a4be2a6bac	1	1
25210	d201a307ec881a5a56109181dbe7d8d8af6766c89a19b1b556e56f4f475ca8f4	0	2009-10-18 05:54:53	5000000000	0.5	1AxutsxcoECeQUyqQm4XU8tCSdLkrs6aZo	pubkey	41049277406b6c2c20d3014234b691280beeee399beea24974cc1cabcc9a83e66dfd6073957bb53ef064073e0b7feec63ab863d762e758f52e2c786fa9c8f81b8156ac	1	1
25211	e025bae6fce99303378bc1f3ff2005972b0374a400cf2b381807447c84adf864	0	2009-10-18 06:21:01	5000000000	0.5	18Cvk7SAZD3TbEciBoytJQP84NzYhSBDYH	pubkey	4104eee6072e5353308ebf52cbb58d97f54ba93838b82b7ba97486114a9ab2c9cb06f2ceb20b62faf5364f914b2ef92ea2e3eb71c7673bcd02ae02ce4b1ccd4de61fac	1	1
25212	573e9513900212ec7401d170e7f4172dced2942c7a127baa6a6e7b73f9cb5efa	0	2009-10-18 06:28:11	5000000000	0.5	1NEsaavJBpgxVTJnR9R7Mz77PLPGUeVx2s	pubkey	4104c16518505e25cc5b2b3ecb5d2be6d2d0145aac3bdb8ce4917539381cab0576c28c0c6147984e746c7309896adb6a672add47ba6642582128cc8ddf2d307e4645ac	1	1
25213	cb3b22475de4a5c0d8c55f3ce1c06869745ab476f55662296b96b4cc0e35522e	0	2009-10-18 06:33:47	5000000000	0.5	1PHsSiTfFHsxbARVtHCynw6thBV8ciixry	pubkey	41045c1769a8016972c9f3d682ed37d213618b60f7f960392a80ec4aa5b2d05a54d7a59cd12c0bda14b98ee159ce2467e4889bf12bf7fbec2ced72df2b5b16ced87cac	1	1
25214	d5248c71bad3eb0132f5e1a7e604a9255bd62cbc4826e4c1566bbf0d672bb1df	0	2009-10-18 06:51:23	5000000000	0.5	1E8zqfUVgHfBt7Fy6vu8zc6KejvBtQVCjn	pubkey	41041528e1d61e760252a2cb13a95b3b0205faea371306e979d49bfd0b3cee3d6beb3417fb2b8957db87740a2cba8d6d842553e700906b522849eb15e4230f5c88cdac	1	1
25215	76c65fea2d47ce7314b779e9ef3e783e8bdc3576f143ca07edd71ce3364a1973	0	2009-10-18 07:16:48	5000000000	0.5	12nimLVXWiLoWEEYXoEPd4Qtq1Uz573LR7	pubkey	4104d012ced0621cda0f4e336ab9bddcbeb45a4c87034469f2a6309b5bcf6d9cd81287522bd5ccbc013d8352b81ceed25024f6489933f525b7bc2e9b9dd62aef27d1ac	1	1
25216	c358251eec82ae145e59178265887213da8505c76bb0273e5af887c867cf0c9c	0	2009-10-18 07:36:48	5000000000	0.5	1F4Rq8sa9PcuwyL2pkfwYJmWnBGvMWUKDM	pubkey	41047029a69d59677b717ab719f04b9a312f74fc555dcd1688cef0c61f5b73dd44bf9b13a5eb159b8ac0d52d07dc41a7ff0b45d5c2287806da5bc5289b2f931f23a8ac	1	1
25217	b553841b0b125853d3fea803a6c6b6fbf2ba6cd30192836a94d319939fc91a18	0	2009-10-18 07:44:58	5000000000	0.5	1PFFxzRqJAJ9M5CQ7yBA2QzCY4Z7HcybwF	pubkey	4104906caca38ed843fdd67378979ce33003d10a46d5e875d3bee59ff9b3099e92365b624afacf803720d881929d5fcc389af5afd6d759b4787a600d9eeacd31cbccac	1	1
25218	353e8be510c58eebfd7f8ebf9b8baef5149d60fe317e5d8af95878523e8f1d2f	0	2009-10-18 08:16:11	5000000000	0.5	19gZzxeK5uLP9GGY4CiAMcEAXAHPraRVmU	pubkey	41040bd184f6939d233f9535c109713c5e39bf5844519e77f7600757c09d45e15a1e915989c747401951bae3b93c8ada9fc0a4d2895d9a4f5a0f7b470b138ea76c5dac	1	1
25219	3aec960e52b1db02d2d15ecd58e3645fa6778199b443f6daceb29bd04d8e5cb5	0	2009-10-18 09:06:41	5000000000	0.5	1DuS7Ms7o62Ut6w2p83UarR6z3Lvj5RzRT	pubkey	41049d2d6cb40e82cd00bb265eaeb4088735bf9ab1240dcac4365707f9eee0154aea065961bc694929b5cda4fc499243023613876558171d1c76ea13dc91269eeb87ac	1	1
25220	6331ed4ed294f9ef755b8764cd5f0b4a279e13a853a795ad2bc3eb6e450a11fa	0	2009-10-18 09:44:09	5000000000	0.5	19rDh4pZP3ogPUrYbkMbG7tS4BetAJwVQA	pubkey	41047e5db8a93564563fa1006555f2fe73917dc941b317019ca89262772f6434ba165c7a770fee4b22ff0abc75f491915703676b838923a93355003e65ed56d6ce60ac	1	1
25221	0d756399ea26b2ac59eaa35ae7800c57e7f93e72ccb35778555015595abd2165	0	2009-10-18 10:20:50	5000000000	0.5	1NT69y5xw7unq9De6LF6pzze2jsb6HhEXb	pubkey	4104c81caef0d22d75e10b9d480fecbcf86acf28d866222d6aac5d4ff30cf9c6d5c646a078cd89f37340cce364bc171739e06dd8a6ac5ff44b9db7c9a78a41d0082eac	1	1
25222	ef5f0a3a2e56b4b13a94c30298f69e65832e65326864a3a6afaec4541af1d94b	0	2009-10-18 10:25:22	5000000000	0.5	1B5f5nBzNBCELhRuzYtBQM1ELX5y9vhN1q	pubkey	4104712bf51034e5349dbfb0b55ef353e7df2ae95241219da69c92fdbb2661509f1b5de91b9477e25c58f0c67da941118399561140198b1c9ca5b86c5263d7ee018bac	1	1
25223	0b8135bf28fac78a83a377ce33a5e3aa79157282d1a8b35a87b9876f071e2099	0	2009-10-18 10:45:09	5000000000	0.5	1LXW1UNc5kn9xqrF7MXWNqPrUrRcuJRpKv	pubkey	41044be1e41f93f3e1eaf9cbc874ab1a6e95a0e9b67514a7eb06d73447368caaffe45838c0f07062ad1ae97f146808ed08b0d8009a37707cd622bd03f8cf9e31cf3eac	1	1
