block_id	transaction_hash	index	time	value	value_usd	recipient	type	script_hex	is_from_coinbase	is_spendable
84474	6387b80e1705b06dcb6f4ee731d35cf720e76ca1acdbf8058b0fadf32c545de0	0	2010-10-11 00:05:37	5000000000	5	1EQCgXShLkjuSf2XF1sJQhn4HSo8L4ZYex	pubkey	41045152fc71775814bbb7a757c96a01bac2f9c3505e2060861cda1f322960579209bc9133c185fbb2c70a369afe0a361b84d8d0df6ff7e468b5da86ed13e8935c21ac	1	1
84475	b9f20401aac9400e0a50057c8f3215bbc94dcd417dc5642e9931ed9909f0cccb	0	2010-10-11 00:46:44	5000000000	5	13L4kcX8Kp6puMQx9tmTLEPj7n6qkBpHRC	pubkey	4104b933b105b9f94e4eb51b85dab37f8c68e43014e6387b11e39d46df7f68b00282f564e18db03df551faad30b4aaeb86d7e276c357054d54ae62ed09ff8fda58cdac	1	1
84475	e4f66efbe41f57ee95ead2b745a4d2d8427aaa7d6c6a0b69c868045821f41c7b	0	2010-10-11 00:46:44	9357000000	9.357	18qv1JYnEUuZiBjrahtZzUpSMdo75WdVH1	pubkeyhash	76a914560917da8fab8276074de4a8603e3755b72648c988ac	0	-1
84475	e4f66efbe41f57ee95ead2b745a4d2d8427aaa7d6c6a0b69c868045821f41c7b	1	2010-10-11 00:46:44	50000000	0.05	1DerbiEj9SvpdgGDVNEkvWL8L2A7CQ7nrC	pubkeyhash	76a9148aca4d7e1660887102dd03648aacfab3cc93ee2c88ac	0	-1
84475	c540022328f81dd9fc9a8937ae63b7dac6398dc5d7a8244e425501f9737fba6a	0	2010-10-11 00:46:44	9307000000	9.307	1CFVSDBFHAYv6LiSSco5YD2f3xorjT4Uts	pubkeyhash	76a9147b66f171a91c69c462beffe631cc255be1ff5c4788ac	0	-1
84475	c540022328f81dd9fc9a8937ae63b7dac6398dc5d7a8244e425501f9737fba6a	1	2010-10-11 00:46:44	50000000	0.05	1BjQAQbCdHo4ywjmsMr6gemEYFfqcB71jz	pubkeyhash	76a91475b610241df0125565151e448cb55ce05fe94f5588ac	0	-1
84476	62314ccc9ae9dfcec535903fa429a1d2b2c0574ab6b95c62507e970f422f5f12	0	2010-10-11 00:51:57	5000000000	5	17jLgSt3LCxbPH4hDU4nCur4yFhLCvKp1H	pubkey	4104c81a5d60a694eef93f65b391bbfc8c3873daeb5eaf79b52b5445ef217dd04bffde4bd14098b1f4d3cdaac2fa288b7c99294a81af3d268b508261b461a7d05f5cac	1	1
84477	00277ec9a8340b2a0f63c74e76f9f32dc3c0a8bfa6667f33005689844805f2f4	0	2010-10-11 00:57:41	5000000000	5	19w8CqkZEoAQ638ERBzUmnT4wCdVHhyMj4	pubkey	41040feb4f70eeba3eb716c3f08d48887e8c6aa288ec9ee75eaa3ff861bcfea0501dbdee40c19af851c6d5d00bf7ff2f20fe65d8e66275e2c1881260af3ed984f42aac	1	1
84477	d42ce7db2598ffe22185d1c9866479e11c3e6b65ab8f204351c1c056fce1715e	0	2010-10-11 00:57:41	50000000	0.05	1KN1tyv5C5mATkWAJCUS9R8M8GFkwAcDV3	pubkeyhash	76a914c96bbf583ae8b7c098035d63b52d0ff4436f4e2288ac	0	-1
84477	d42ce7db2598ffe22185d1c9866479e11c3e6b65ab8f204351c1c056fce1715e	1	2010-10-11 00:57:41	9257000000	9.257	1FvaoCZwiL5KoFCc8bvDmGGr92MGjz38EN	pubkeyhash	76a914a3b404d558b9006e280b84cf944338abd4bfd86488ac	0	-1
84477	2bd3f478d3bb2da36e9b55f51757cc73765e8fbc3bf1c1bc290a9bb07e51c1f8	0	2010-10-11 00:57:41	9207000000	9.207	1CYVLRqFBAZWdzXAHH5NweitJBSRW3kEkf	pubkeyhash	76a9147e9dee682bc0a09cbbab2845e86241493cd056d388ac	0	-1
84477	2bd3f478d3bb2da36e9b55f51757cc73765e8fbc3bf1c1bc290a9bb07e51c1f8	1	2010-10-11 00:57:41	50000000	0.05	1PBePURqKLVKksZJngnaPZYoGE1s9kzc9t	pubkeyhash	76a914f35622e771d566c3803745ec9769ee31baa8afc988ac	0	-1
84478	cb4a513e05b179e1a4b490f9e7df1e6d0e88b8e5cfbe03aea1d2702ac53260fa	0	2010-10-11 01:19:28	5000000000	5	1BhU59ZtGWtVk55cyQC13PhHoHqWCCq7oP	pubkey	4104194590f8a6ad35b26357e88ef53468d55bbddd43914d044c5cc358a04fbbca8d706946ea9e710f568159e6d05d715a07c95bc8b15be70926da603edb2a0bf1bdac	1	1
84478	67fa58b054903ff5847888d4d8d87f89b36ae2f076c8b5689f2c7dbb4c613771	0	2010-10-11 01:19:28	100000000000	100	14nnbuwtGtdoJH48V8tXnJ3JUNaA2vCyk2	pubkeyhash	76a9142991298734ceccc26a9d45d663b2dfaee66bf51c88ac	0	-1
84478	67fa58b054903ff5847888d4d8d87f89b36ae2f076c8b5689f2c7dbb4c613771	1	2010-10-11 01:19:28	100000000000	100	1HbdAzdA2QzGBsAYNatjSyp1aSykKzJeJ7	pubkeyhash	76a914b60e59b113c20c392705217a799e58e24f98e41f88ac	0	-1
