block_id	transaction_hash	index	time	value	value_usd	recipient	type	script_hex	is_from_coinbase	is_spendable
59098	b12df03ab073dffe8bb2c48dc0a01aaa21f3205518277e060d7ed41cc8653046	0	2010-06-03 00:00:37	5000000000	0.5	1Jp5oyHLeVc1hJAY9sw78DD2NnxrqoVCuW	pubkey	4104357a73d868a5d78c26232ab9757e9aaaff37ddface237d0d1f9908d5decb7e4e599c0c97bcdf0ae4a886e386609d01b71173fb62a5b92bc2e72157ad317f6003ac	1	1
59099	d35a81eef673d2c44478298b4633c404eb8486b62e32d61b390564c2c88dd061	0	2010-06-03 00:15:35	5000000000	0.5	1DVuRdRSeYpzHBq1FzzHczjomjofLCEXYM	pubkey	4104ef706819f7a8b41ec458b15adbe4416a9942cab872ab3ccee7615e9a573fb31d196b013ad0088d32f1e1bc3de2ad851c9e2a82085160be4296244e51b6dcb940ac	1	1
59100	3ca493cafb9f5eb4fe7b79938573a905575af807153c250b1bb6c9ed4ce66865	0	2010-06-03 00:40:36	5000000000	0.5	18i7FfGkXGYJuXTwpXS7HtgAH1MAkovMUV	pubkey	410443e7d084cb78a95b051b4b71810b40b832d22d2103484294e014b82ef3a4f923f3d55aa0790e4dbc8c36065def35bca89ce6e1353ca6cdfb4b1067a497e50fa4ac	1	1
59100	9ab44e352f20dcd78349db5a945e517a9a0eead4fa7d6c24830074f96788d61c	0	2010-06-03 00:40:36	666000000	0.0666	1C9eQDFqrN6YMMC8bWSWhSvUybiKYjYgvC	pubkeyhash	76a9147a4bee71f5e957fb0b93f266d43dde96f03af36288ac	0	-1
59100	9ab44e352f20dcd78349db5a945e517a9a0eead4fa7d6c24830074f96788d61c	1	2010-06-03 00:40:36	3668000000	0.3668	1K6v11aVesW3uscwu4wHR9ztQ1h21g8jGQ	pubkey	4104f09b06f1e080f4437abc1f4ad6f5deac75dc429a79af81c09311fe1ebc251b440caa65ed88bce342cd9a4387eb5ce887aef598aa05146774c51f58edf527cb44ac	0	1
59101	21d8707873cd1894832f7907c2acb804c0cf9b8bd1614371efd7612d486f7dbc	0	2010-06-03 00:57:49	5000000000	0.5	1rVpj3TcVTAvEFLdKFddZKpGVTNcQLrrk	pubkey	4104acf549aa03813462aafe146b078cc64ed14a934d0e1c42e5ce94b2c4b06693f6c04c91c034459435157523b692272d8251f94259ab667a0bd2e498448007a0b7ac	1	1
59102	5292b5950ff299a090db276903fb9068ec270a299a216c1fca2f0618c65ec58b	0	2010-06-03 00:59:22	5000000000	0.5	1NHhu6VLNovQpEr95JfVVy2vYLeoZNzd74	pubkey	41047d29717dd69f18e922a1b2a9980e9c3c4918c76a6be06c6e45c09a94485d83524b5d4a27ba4f6ab87db2dfa3748346e66c3d7ae67237c08add5d53d2f7b932c2ac	1	1
59103	2880acb0cab1ae7f648435b7e83a99ba5c538d3c5e0031aa76826c57da7f7b01	0	2010-06-03 01:00:38	5000000000	0.5	1AjuRG8MfAVaaMN9L2u1HWL39T85SHGm5R	pubkey	41043d207110bdbf71a726ba1f9f8626743caa9556c1c428abcf1755e5e2f9833ec2ee72eb205cba4750e2a32cb14c956bc7f0a4db874d488aa58c41b035bcce299aac	1	1
59104	7886f552a7d4c73542d7e4f41cf96dbd062b9eacd376f418dcf134701688cdf0	0	2010-06-03 01:14:23	5000000000	0.5	13gEfqXPW1sqjfkNs3ccpVby6QNTPhAm4v	pubkey	41040deb89db872b558f8e34cf4527329e6e28b4ec36a775244c0c807b54cb64688d77e4576e99b76ae8dcd308b3e7066117b0506a5e69f17490a095ba42c3a591b9ac	1	1
59105	4c547beb537ce4ab2c08d45d20a36665996952c17e04f966848e98f25b4a9f0f	0	2010-06-03 01:47:13	5000000000	0.5	1C6HLGB3nF51ijSrjgRCyNqXpVuxsnHg52	pubkey	4104b0e0e2cedd3c744dcfa09d76090daf8523e572100e766b9dd1316356a80ac2933a05f46481efd84609843dbc9083629801ec77db7246806ba9b1bdfcb104e5e7ac	1	1
